"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","5,8","0","1,1","20,0","0","-14,0","0","17,6","0","215,0","33,0","0","85,0","0,0","6","","","ND","377,9","0,0"
"-99,952","49,910","BRANDON MUNI A","5010481","MB","4,3","0","ND","19,1","0","-19,1","0","17,8","0","ND","35,2","0","ND","6,0","6","","","ND","425,7","0,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","4,5","1","ND","18,9","1","-17,7","1","","","ND","30,6","1","ND","3,0","6","","","ND","405,4","0,0"
"-99,357","49,906","CARBERRY CS","5010547","MB","4,8","0","ND","20,3","0","-17,0","0","","","ND","25,2","0","ND","4,0","5","","","ND","409,1","0,0"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","5,1","0","ND","21,7","0","-15,2","0","","","ND","29,1","0","ND","10,0","8","","","ND","399,9","0,0"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","5,0","0","0,4","21,5","0","-17,5","0","17,4","0","221,0","48,2","0","180,0","10,0","8","","","ND","404,2","0,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","10,2","0","ND","101,4","0","ND","6,0","8","","","ND","",""
"-98,267","49,950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","8,8","20","ND","62,4","20","ND","5,0","7","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","6,6","0","ND","23,4","0","-11,5","0","","","ND","66,6","0","ND","","9","","","ND","354,1","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","3,7","0","ND","18,7","0","-19,4","0","","","ND","40,9","0","ND","6,0","9","","","ND","442,0","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","3,6","0","ND","18,0","0","-17,8","0","","","ND","40,8","0","ND","","5","","","ND","446,6","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","5,4","0","ND","21,0","0","-18,0","0","10,0","0","ND","52,4","0","ND","8,0","8","","","ND","391,0","0,0"
"-99,942","50,655","WASAGAMING","5013117","MB","3,6","0","0,9","17,9","0","-18,4","0","","","ND","47,5","0","123,0","4,0","11","","","ND","445,7","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","5,0","0","ND","21,2","0","-17,6","0","","","ND","53,9","0","ND","3,0","10","","","ND","403,6","0,0"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","12,0","0","ND","50,8","0","ND","6,0","9","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","17,8","0","228,0","40,2","0","145,0","14,0","9","","","ND","",""
"-100,817","50,750","ROSSBURN 4 NORTH","501KE01","MB","","","ND","","","","","7,0","2","ND","59,4","2","ND","4,0","12","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","6,3","0","ND","22,6","0","-12,1","0","","","ND","44,6","0","ND","15,0","9","","","ND","362,5","0,0"
"-97,238","49,000","EMERSON AUTO","5020881","MB","6,3","0","ND","30,4","0","-15,8","0","","","ND","59,2","0","ND","18,0","9","","","ND","369,2","5,9"
"-97,560","49,031","GRETNA (AUT)","5021220","MB","6,4","0","ND","29,7","0","-14,0","0","","","ND","43,0","0","ND","3,0","9","","","ND","363,8","5,0"
"-98,875","49,606","HOLLAND","5021302","MB","","","ND","","","","","10,0","12","ND","28,0","12","ND","0,0","7","","","ND","",""
"-96,901","49,518","KLEEFELD (MAFRI)","5021500","MB","6,1","0","ND","29,5","0","-15,3","0","","","ND","58,3","0","ND","","11","","","ND","373,3","4,3"
"-97,807","50,013","MARQUETTE","5021695","MB","6,8","5","1,4","22,0","5","-9,5","5","9,4","5","ND","51,6","5","ND","5,0","7","","","ND","290,3","0,0"
"-98,084","49,188","MORDEN CDA CS","5021849","MB","6,9","0","ND","24,8","0","-11,0","0","","","ND","59,1","0","ND","8,0","9","","","ND","345,6","1,9"
"-98,905","49,191","PILOT MOUND (AUT)","5022125","MB","4,9","0","ND","21,5","0","-17,6","0","","","ND","45,6","0","ND","10,0","8","","","ND","405,1","0,0"
"-96,035","49,353","ST LABRE","5022575","MB","","","ND","","","","","47,2","0","438,0","93,2","0","176,0","0,0","11","","","ND","",""
"-97,033","50,056","WINNIPEG ST ANDREWS","50225DS","MB","6,0","0","ND","23,2","0","-13,0","0","","","ND","","","ND","","","","","ND","372,1","0,2"
"-97,950","49,133","SCHANZENFELD","5022623","MB","","","ND","","","","","28,6","0","470,0","62,6","0","156,0","15,0","10","","","ND","",""
"-95,598","49,024","SPRAGUE","5022759","MB","6,3","0","ND","30,0","0","-12,3","0","","","ND","54,7","0","ND","6,0","7","","","ND","370,1","8,9"
"-97,167","50,117","STONY MOUNTAIN","5022791","MB","6,1","1","0,9","22,5","1","-12,5","1","3,0","1","ND","103,7","1","ND","","9","","","ND","357,0","0,0"
"-97,240","49,910","WINNIPEG INTL A","5023227","MB","6,2","0","ND","24,7","0","-11,9","0","","","ND","","","ND","","","","","ND","367,0","2,2"
"-97,129","49,888","WINNIPEG THE FORKS","5023262","MB","7,4","0","ND","24,8","0","-8,2","0","","","ND","74,3","0","ND","","10","","","ND","330,0","2,4"
"-98,030","49,498","CARMAN U OF M CS","502I001","MB","6,2","0","ND","24,2","0","-14,2","0","","","ND","64,7","0","ND","","12","","","ND","366,5","1,5"
"-97,249","49,917","WINNIPEG A CS","502S001","MB","6,4","2","ND","25,0","2","-12,1","2","","","ND","76,1","2","ND","5,0","8","","","ND","337,5","2,3"
"-97,022","52,360","BERENS RIVER CS","5030203","MB","4,9","0","1,7","19,0","0","-9,3","0","","","ND","103,1","0","218,0","27,0","11","","","ND","405,9","0,0"
"-97,018","52,359","BERENS RIVER A","5030204","MB","4,7","1","ND","19,1","1","-9,9","1","","","ND","","","ND","","","","","ND","397,9","0,0"
"-97,616","52,819","GEORGE ISLAND (AUT)","5030984","MB","7,5","0","ND","15,4","0","-4,7","0","","","ND","77,5","0","ND","40,0","9","","","ND","326,5","0,0"
"-97,555","51,083","FISHER BRANCH (AUT)","50309J6","MB","5,5","0","ND","17,4","0","-10,0","0","","","ND","65,5","0","ND","1,0","8","","","ND","387,5","0,0"
"-96,982","50,631","GIMLI HARBOUR CS","5031041","MB","6,9","0","ND","19,6","0","-8,3","0","","","ND","","","ND","","","","","ND","343,5","0,0"
"-97,050","50,633","GIMLI CLIMATE","5031042","MB","5,7","0","ND","19,4","0","-12,5","0","","","ND","58,4","0","ND","","11","","","ND","381,0","0,0"
"-95,977","50,522","GREAT FALLS CLIMATE","5031201","MB","6,9","1","ND","21,9","1","-8,8","1","","","ND","68,5","1","ND","7,0","10","","","ND","334,0","0,0"
"-95,197","49,624","INDIAN BAY","5031320","MB","7,0","0","2,2","28,0","0","-11,0","0","3,0","0","54,0","52,8","0","100,0","12,0","12","","","ND","345,2","4,5"
"-99,268","53,186","GRAND RAPIDS (AUT)","5031A10","MB","3,5","2","ND","16,4","2","-12,6","2","","","ND","28,1","2","ND","1,0","5","","","ND","420,1","0,0"
"-95,890","50,148","PINAWA CANWARN","5032161","MB","","","ND","","","","","20,9","0","ND","75,6","0","ND","9,0","13","","","ND","",""
