"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-59,971","45,921","LOUISBOURG","8203163","NS","1,6","0","ND","11,1","0","-7,4","0","","","ND","275,6","0","ND","","13","","","ND","509,1","0,0"
"-64,296","44,360","LUNENBURG","8203210","NS","2,3","0","ND","12,6","0","-7,3","0","","","ND","","","ND","","","","","ND","486,9","0,0"
"-62,483","44,983","MALAY FALLS","8203405","NS","0,3","0","ND","13,7","0","-11,4","0","","","ND","219,2","1","ND","","13","","","ND","548,9","0,0"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","2,4","0","ND","12,4","0","-6,1","0","","","ND","","","ND","","","","","ND","484,3","0,0"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","0,1","0","ND","16,5","0","-12,4","0","","","ND","67,0","0","ND","2,0","10","","","ND","555,0","0,0"
"-64,509","44,827","ALDERSVILLE","8204020","NS","-0,1","0","ND","14,4","0","-11,6","0","","","ND","140,8","0","ND","6,0","12","","","ND","559,6","0,0"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","0,8","0","ND","16,4","0","-12,8","0","","","ND","233,2","0","ND","23,0","17","","","ND","532,1","0,0"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","-1,6","0","ND","13,8","0","-9,3","0","","","ND","207,8","7","ND","45,0","18","","","ND","608,4","0,0"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","0,2","0","ND","16,3","0","-13,1","0","","","ND","145,9","1","ND","3,0","16","","","ND","551,5","0,0"
"-64,346","45,413","PARRSBORO","8204402","NS","0,4","1","ND","16,7","1","-12,8","1","","","ND","67,5","1","ND","1,0","9","","","ND","528,8","0,0"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","0,8","4","3,2","14,5","4","-10,5","4","16,0","4","ND","129,9","4","ND","10,0","12","","","ND","464,5","0,0"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","1,1","1","ND","15,2","1","-7,6","1","","","ND","234,2","1","ND","","13","","","ND","508,0","0,0"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","4,7","1","ND","12,3","1","-4,4","1","","","ND","","","ND","","","","","ND","397,8","0,0"
"-60,008","43,931","SABLE ISLAND","8204708","NS","4,6","0","ND","12,3","0","-5,1","0","","","ND","117,8","0","ND","","12","","","ND","415,4","0,0"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","1,8","0","ND","13,7","0","-5,7","0","","","ND","","","ND","","","","","ND","501,0","0,0"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","1,7","0","ND","13,4","0","-7,9","0","","","ND","119,1","0","ND","","13","","","ND","503,8","0,0"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","-2,0","22","ND","6,8","18","-6,8","22","","","ND","","","ND","","","","","ND","180,0","0,0"
"-65,317","43,700","SHELBURNE SANDY POINT","8205130","NS","2,0","1","ND","14,1","1","-12,7","1","","","ND","93,7","1","ND","","10","","","ND","480,7","0,0"
"-60,048","46,161","SYDNEY A","8205701","NS","1,2","0","ND","13,8","0","-7,5","0","59,6","0","ND","293,4","0","ND","18,0","15","","","ND","521,4","0,0"
"-60,042","46,163","SYDNEY CS","8205702","NS","1,3","0","ND","13,8","0","-7,3","0","","","ND","254,6","0","ND","13,0","12","","","ND","518,5","0,0"
"-60,048","46,161","SYDNEY A","8205703","NS","1,3","2","ND","13,8","2","-7,5","2","","","ND","","","ND","","","","","ND","484,8","0,0"
"-61,680","45,608","TRACADIE","8205895","NS","1,5","1","ND","16,1","1","-8,6","1","","","ND","213,0","5","ND","6,0","13","","","ND","496,1","0,0"
"-64,664","43,990","WESTERN HEAD","8206240","NS","2,4","0","ND","11,9","0","-9,1","0","","","ND","114,3","0","ND","","10","","","ND","483,4","0,0"
"-66,088","43,831","YARMOUTH RCS","8206491","NS","2,6","0","ND","13,9","0","-8,4","0","","","ND","75,9","0","ND","","11","","","ND","476,3","0,0"
"-66,088","43,827","YARMOUTH A","8206495","NS","2,5","0","ND","13,6","0","-9,3","0","1,2","0","ND","70,4","0","ND","0,0","10","","","ND","481,1","0,0"
"-66,088","43,827","YARMOUTH A","8206496","NS","2,5","0","ND","13,6","0","-9,3","0","","","ND","","","ND","","","","","ND","481,1","0,0"
