"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","0,6","0","ND","25,4","0","ND","0,0","10","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","5,1","2","1,0","20,8","2","-7,8","2","","","ND","6,8","2","ND","","2","","","ND","374,9","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","5,3","0","ND","25,3","0","-10,2","0","","","ND","3,9","0","ND","","2","","","ND","393,8","0,0"
"-113,950","52,750","DAKOTA WEST","3011953","AB","6,0","0","1,7","23,0","0","-7,5","0","1,0","0","11,0","12,5","0","51,0","0,0","2","","","ND","370,8","0,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","4,9","1","ND","22,3","1","-8,2","1","","","ND","10,5","1","ND","","3","","","ND","393,1","0,0"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","6,7","0","ND","23,0","0","-4,1","0","","","ND","2,0","0","ND","","0","","","ND","351,4","0,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","4,9","0","ND","22,2","0","-8,0","0","0,0","0","ND","12,3","0","ND","0,0","4","","","ND","406,7","0,0"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","4,9","0","ND","21,3","0","-9,9","0","","","ND","4,5","0","ND","","2","","","ND","404,9","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","5,9","12","0,9","22,0","12","-4,5","12","0,2","12","ND","5,6","12","ND","0,0","2","","","ND","230,0","0,0"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","5,5","1","1,2","20,6","1","-4,0","1","","","ND","11,2","1","ND","0,0","6","","","ND","375,0","0,0"
"-111,000","52,967","FABYAN","3012515","AB","4,6","0","1,2","23,0","0","-9,0","0","0,0","0","0,0","7,4","0","43,0","0,0","3","","","ND","416,6","0,0"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","4,8","0","ND","22,7","0","-6,4","0","","","ND","1,8","0","ND","","1","","","ND","409,0","0,0"
