"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","6,9","0","ND","25,7","0","-10,0","0","","","ND","2,0","0","ND","","1","","","ND","344,1","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","6,7","0","2,7","26,1","0","-10,6","0","","","ND","3,0","0","14,0","","1","","","ND","348,8","0,0"
"-104,867","51,183","DUVAL","4012300","SK","7,4","0","2,6","24,0","0","-6,0","0","0,0","0","0,0","11,8","0","51,0","0,0","4","","","ND","327,5","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","7,9","0","ND","28,3","0","-10,3","0","","","ND","4,4","0","ND","","1","","","ND","311,8","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","8,1","0","ND","28,6","0","-10,2","0","","","ND","4,1","0","ND","","1","","","ND","307,5","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","6,9","0","2,9","25,3","0","-10,1","0","","","ND","4,9","0","20,0","","3","","","ND","342,7","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","6,8","0","3,2","23,5","0","-8,0","0","0,0","0","0,0","10,8","0","37,0","0,0","3","","","ND","348,3","0,0"
"-102,733","50,200","KIPLING","4014040","SK","7,5","0","3,7","25,0","0","-8,0","0","0,0","0","0,0","5,4","0","20,0","0,0","3","","","ND","324,8","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","6,5","4","2,6","22,5","4","-9,4","4","","","ND","24,9","5","ND","1,0","10","","","ND","310,6","0,0"
"-104,633","52,000","LEROY","4014322","SK","6,3","0","2,6","22,5","0","-9,5","0","0,0","0","0,0","18,4","0","69,0","0,0","2","","","ND","362,8","0,0"
"-103,889","51,152","LIPTON 2","4014481","SK","5,8","7","2,1","21,5","6","-9,5","7","0,6","6","ND","10,6","6","ND","0,0","3","","","ND","293,5","0,0"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","7,7","1","ND","26,5","1","-9,1","1","","","ND","1,2","1","ND","","0","","","ND","309,4","0,0"
"-102,117","49,317","OXBOW","4015800","SK","8,2","3","ND","28,5","3","-8,0","3","0,0","3","ND","9,6","3","ND","0,0","3","","","ND","273,7","0,0"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","7,9","0","3,4","25,0","0","-9,0","0","0,4","0","4,0","8,5","0","32,0","0,0","4","","","ND","313,1","0,0"
"-104,666","50,432","REGINA INTL A","4016566","SK","6,8","1","ND","25,2","1","-9,7","1","","","ND","","","ND","","","","","ND","334,6","0,0"
"-104,667","50,433","REGINA RCS","4016699","SK","6,8","0","ND","25,3","0","-10,1","0","","","ND","2,8","0","ND","","1","","","ND","347,4","0,0"
"-105,400","51,667","WATROUS EAST","4018642","SK","6,1","1","ND","22,7","1","-9,8","1","","","ND","9,3","1","ND","","3","","","ND","357,1","0,0"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","7,6","0","ND","27,3","0","-10,4","0","","","ND","1,8","0","ND","","1","","","ND","321,8","0,0"
"-102,464","51,265","YORKTON","4019073","SK","6,6","0","ND","25,1","0","-8,1","0","","","ND","6,2","0","ND","0,0","1","","","ND","352,7","0,0"
"-102,462","51,265","YORKTON","4019075","SK","6,8","0","ND","25,5","0","-8,1","0","","","ND","6,5","0","ND","","1","","","ND","346,2","0,0"
"-104,200","51,767","WYNYARD (AUT)","40190LN","SK","6,5","0","ND","22,6","0","-6,9","0","","","ND","19,5","0","ND","","1","","","ND","355,2","0,0"
"-103,800","49,700","WEYBURN","401HP5R","SK","7,6","1","ND","26,8","1","-10,1","1","","","ND","2,6","1","ND","","1","","","ND","311,0","0,0"
"-105,946","49,729","ASSINIBOIA AIRPORT","4020286","SK","8,2","1","ND","26,5","1","-8,7","1","","","ND","1,4","1","ND","","0","","","ND","292,6","0,0"
"-107,311","50,832","BEECHY","4020560","SK","7,9","0","2,6","26,0","0","-9,0","0","0,0","0","0,0","8,2","0","45,0","0,0","2","","","ND","313,1","0,0"
"-106,583","51,133","ELBOW CS","4022359","SK","7,0","0","ND","23,3","0","-8,7","0","","","ND","9,8","0","ND","","2","","","ND","340,6","0,0"
"-107,150","50,950","LUCKY LAKE","4024714","SK","7,5","0","ND","24,7","0","-6,8","0","","","ND","7,1","0","ND","0,0","3","","","ND","324,6","0,0"
"-109,466","49,903","MAPLE CREEK","4024919","SK","8,3","0","ND","26,3","0","-7,3","0","","","ND","7,2","0","ND","","1","","","ND","300,0","0,0"
"-107,263","51,154","ROCK POINT","4026847","SK","8,2","0","3,2","24,5","0","-6,0","0","1,0","0","14,0","8,4","0","42,0","0,0","3","","","ND","302,8","0,0"
"-107,691","50,292","SWIFT CURRENT","4028038","SK","8,3","0","ND","25,2","0","-5,4","0","","","ND","5,9","0","ND","","2","","","ND","300,5","0,0"
"-107,733","50,267","SWIFT CURRENT CDA","4028060","SK","8,5","4","3,4","25,3","4","-6,0","4","","","ND","6,7","4","ND","0,0","2","","","ND","256,3","0,0"
"-109,501","50,909","LEADER AIRPORT","402DAF0","SK","7,5","3","ND","25,6","3","-7,5","3","","","ND","5,6","3","ND","0,0","2","","","ND","294,5","0,0"
"-105,483","49,050","CORONACH SPC","40318MN","SK","7,4","1","2,2","28,3","1","-10,5","1","","","ND","6,7","1","ND","","2","","","ND","318,5","0,0"
"-109,514","49,641","CYPRESS HILLS PARK","4031999","SK","7,6","0","ND","22,7","0","-5,1","0","","","ND","5,8","0","ND","","1","","","ND","322,8","0,0"
"-108,989","49,438","EASTEND CYPRESS (AUT)","4032322","SK","7,8","0","ND","24,0","0","-6,3","0","","","ND","1,7","0","ND","","1","","","ND","315,4","0,0"
"-107,024","49,099","MANKOTA","4034910","SK","6,8","1","2,2","25,8","1","-11,7","1","","","ND","4,9","1","ND","","2","","","ND","336,7","0,0"
"-105,979","49,168","ROCKGLEN (AUT)","4036844","SK","8,4","0","ND","24,8","0","-6,4","0","","","ND","6,2","0","ND","","1","","","ND","296,7","0,0"
"-107,586","49,058","VAL MARIE SOUTHEAST","4038412","SK","6,3","1","ND","25,9","1","-12,1","1","","","ND","2,4","1","ND","","2","","","ND","351,1","0,0"
"-109,200","53,450","BUTTE ST PIERRE","4041000","SK","4,4","0","1,5","22,5","0","-10,0","0","0,0","0","0,0","4,0","0","23,0","0,0","2","","","ND","423,0","0,0"
"-109,181","51,515","KINDERSLEY A","4043899","SK","6,8","0","ND","24,2","0","-6,2","0","","","ND","","","ND","","","","","ND","345,9","0,0"
"-109,181","51,515","KINDERSLEY A","4043901","SK","6,8","0","ND","24,2","0","-6,2","0","2,2","0","ND","2,6","0","ND","","1","","","ND","345,9","0,0"
