"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","6,7","4","ND","14,4","4","-1,2","4","","","ND","85,9","4","ND","","8","","","ND","294,7","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","6,7","1","ND","13,8","1","1,1","1","","","ND","","","ND","","","","","ND","328,0","0,0"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","6,2","0","ND","19,5","0","-1,0","0","","","ND","","","ND","","","","","ND","352,6","0,0"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","5,7","0","ND","21,1","0","-4,5","0","","","ND","85,8","9","ND","","6","","","ND","370,2","0,0"
"-66,347","44,286","BRIER ISLAND","8200604","NS","6,9","0","ND","15,3","0","0,7","0","","","ND","67,6","1","ND","","8","","","ND","332,0","0,0"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","6,3","0","ND","21,6","0","-0,4","0","","","ND","97,7","0","ND","3,0","14","","","ND","351,7","0,0"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","6,4","0","ND","17,5","0","-1,4","0","","","ND","159,5","0","ND","","21","","","ND","348,4","0,0"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","5,2","0","ND","22,4","0","-5,6","0","","","ND","110,7","0","ND","","17","","","ND","383,1","0,0"
"-63,467","45,417","DEBERT","8201390","NS","5,0","0","ND","18,8","0","-4,2","0","","","ND","108,0","0","ND","","15","","","ND","391,2","0,0"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","6,7","0","ND","22,6","0","-0,8","0","","","ND","140,1","0","ND","0,0","17","","","ND","338,8","0,0"
"-61,040","46,549","GRAND ETANG","8201969","NS","6,4","2","ND","17,9","2","0,8","2","","","ND","","","ND","","","","","ND","326,2","0,0"
"-64,917","44,983","GREENWOOD A","8202000","NS","5,6","0","1,6","20,3","0","-3,8","0","1,0","0","6,0","91,6","0","79,0","0,0","17","","","ND","372,9","0,0"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","7,2","8","ND","20,6","8","0,7","8","","","ND","","","ND","","","","","ND","238,3","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","5,0","1","ND","19,9","1","-3,0","1","","","ND","","","ND","","","","","ND","377,8","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","5,0","1","ND","19,9","1","-3,0","1","2,0","1","ND","90,3","1","ND","1,0","9","","","ND","377,8","0,0"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","6,3","0","ND","19,9","0","-1,6","0","","","ND","132,6","4","ND","","7","","","ND","352,2","0,0"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","5,9","0","ND","20,0","0","-1,0","0","","","ND","131,4","4","ND","","8","","","ND","362,1","0,0"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","7,0","0","ND","17,1","0","0,3","0","","","ND","","","ND","","","","","ND","331,0","0,0"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","6,2","0","ND","20,4","0","-2,4","0","","","ND","257,7","0","ND","","20","","","ND","353,9","0,0"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","5,1","1","ND","20,2","1","-5,0","1","","","ND","85,2","1","ND","","12","","","ND","373,7","0,0"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","5,5","0","ND","22,6","0","-3,2","0","","","ND","124,6","0","ND","","15","","","ND","376,3","0,0"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","0,0","0","ND","109,3","0","ND","0,0","9","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","5,9","0","ND","19,3","0","-3,0","0","","","ND","138,9","0","ND","0,0","16","","","ND","361,7","0,0"
"-64,296","44,360","LUNENBURG","8203210","NS","6,7","0","ND","19,3","0","-0,2","0","","","ND","","","ND","","","","","ND","339,6","0,0"
"-62,483","44,983","MALAY FALLS","8203405","NS","5,4","1","ND","18,6","1","-3,6","1","","","ND","138,3","1","ND","","12","","","ND","366,4","0,0"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","6,9","0","ND","19,2","0","0,7","0","","","ND","","","ND","","","","","ND","334,3","0,0"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","4,5","0","ND","18,8","0","-3,6","0","","","ND","114,1","0","ND","","18","","","ND","405,7","0,0"
"-64,509","44,827","ALDERSVILLE","8204020","NS","4,1","0","ND","19,9","0","-4,0","0","","","ND","108,7","0","ND","","15","","","ND","417,8","0,0"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","6,1","1","ND","19,6","1","-2,0","1","","","ND","201,4","1","ND","","21","","","ND","344,0","0,0"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","3,1","0","ND","15,4","0","-4,1","0","","","ND","300,1","6","ND","5,0","22","","","ND","447,1","0,0"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","6,0","0","ND","16,3","0","-0,6","0","","","ND","117,8","7","ND","","7","","","ND","361,4","0,0"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","5,3","1","ND","21,7","1","-4,3","1","","","ND","97,2","1","ND","","14","","","ND","368,6","0,0"
"-64,346","45,413","PARRSBORO","8204402","NS","4,6","1","ND","16,6","1","-6,4","1","","","ND","118,4","1","ND","0,0","16","","","ND","387,5","0,0"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","4,9","8","1,5","20,5","8","-2,0","8","0,0","8","ND","94,5","8","ND","","7","","","ND","289,1","0,0"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","5,6","0","ND","23,1","0","-2,6","0","","","ND","188,3","0","ND","","18","","","ND","371,6","0,0"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","8,2","1","ND","15,0","1","1,7","1","","","ND","145,7","1","ND","","14","","","ND","284,7","0,0"
"-60,008","43,931","SABLE ISLAND","8204708","NS","8,1","1","ND","14,8","1","1,0","1","","","ND","142,3","1","ND","","15","","","ND","285,8","0,0"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","6,1","0","ND","15,1","0","1,1","0","","","ND","","","ND","","","","","ND","356,2","0,0"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","6,5","1","ND","20,0","1","-1,1","1","","","ND","125,8","1","ND","","8","","","ND","334,4","0,0"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","6,7","1","ND","18,9","1","0,3","1","","","ND","73,0","1","ND","","7","","","ND","328,0","0,0"
"-65,317","43,700","SHELBURNE SANDY POINT","8205130","NS","5,8","2","ND","19,1","2","-6,0","2","","","ND","97,6","2","ND","","7","","","ND","341,5","0,0"
"-60,048","46,161","SYDNEY A","8205701","NS","5,9","4","ND","23,0","4","-2,8","4","2,4","1","ND","206,5","1","ND","","17","","","ND","314,4","0,0"
"-60,042","46,163","SYDNEY CS","8205702","NS","5,9","0","ND","23,0","0","-2,8","0","","","ND","190,6","0","ND","4,0","17","","","ND","361,6","0,0"
"-60,048","46,161","SYDNEY A","8205703","NS","5,9","0","ND","23,0","0","-2,8","0","","","ND","","","ND","","","","","ND","362,5","0,0"
"-61,680","45,608","TRACADIE","8205895","NS","6,3","3","ND","22,4","3","-1,7","3","","","ND","145,4","3","ND","","15","","","ND","316,1","0,0"
"-64,664","43,990","WESTERN HEAD","8206240","NS","6,6","0","ND","20,3","0","-3,1","0","","","ND","112,4","0","ND","0,0","8","","","ND","342,4","0,0"
"-66,088","43,831","YARMOUTH RCS","8206491","NS","6,2","1","ND","15,7","1","-1,8","1","","","ND","72,0","1","ND","","6","","","ND","342,0","0,0"
"-66,088","43,827","YARMOUTH A","8206495","NS","6,2","0","ND","16,1","0","-3,0","0","0,0","0","ND","68,4","0","ND","0,0","6","","","ND","353,6","0,0"
"-66,088","43,827","YARMOUTH A","8206496","NS","6,2","0","ND","16,1","0","-3,0","0","","","ND","","","ND","","","","","ND","353,6","0,0"
