"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","15,5","0","ND","30,4","0","0,7","0","","","ND","72,0","0","ND","","9","","","ND","104,6","27,4"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","17,6","1","ND","30,3","1","3,9","1","","","ND","68,8","1","ND","","10","","","ND","48,3","36,3"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","17,7","2","ND","30,4","2","4,0","2","","","ND","62,7","2","ND","","9","","","ND","46,5","37,2"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","19,6","0","ND","31,9","0","7,0","0","","","ND","62,5","0","ND","","10","","","ND","16,8","65,3"
"-87,676","56,019","FORT SEVERN A","6012501","ON","14,2","2","ND","31,0","2","2,6","2","","","ND","0,0","27","ND","","0","","","ND","128,9","19,5"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","17,8","0","ND","31,3","0","4,5","0","","","ND","93,1","0","ND","","8","","","ND","46,6","39,7"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","17,3","0","ND","31,1","0","3,5","0","","","ND","91,6","0","ND","","8","","","ND","54,0","33,5"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","18,6","0","ND","30,8","0","6,9","0","","","ND","","","ND","","","","","ND","32,6","50,5"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","15,5","8","ND","30,8","8","1,2","8","","","ND","56,3","8","ND","","11","","","ND","79,1","21,8"
"-85,443","54,988","PEAWANUCK A","6016298","ON","14,8","0","ND","30,9","0","2,0","0","","","ND","58,2","0","ND","","11","","","ND","123,5","24,2"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","19,6","0","ND","30,7","0","8,2","0","","","ND","123,1","0","ND","","10","","","ND","22,7","73,4"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","19,7","0","ND","31,1","0","8,2","0","","","ND","123,2","0","ND","","9","","","ND","23,0","75,4"
"-93,793","51,067","RED LAKE A","6016971","ON","19,4","0","ND","31,4","0","7,3","0","","","ND","","","ND","","","","","ND","17,7","61,8"
"-93,344","53,064","SANDY LAKE A","6017401","ON","18,8","0","ND","32,1","0","6,6","0","","","ND","118,7","0","ND","","13","","","ND","27,4","51,7"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","17,8","1","ND","30,7","1","4,5","1","","","ND","86,8","1","ND","","11","","","ND","43,6","38,7"
"-93,967","48,633","BARWICK","6020559","ON","20,2","0","1,2","30,5","0","8,0","0","0,0","0","ND","149,2","0","145,0","0,0","13","","","ND","11,7","78,4"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","19,1","0","ND","31,7","0","7,0","0","","","ND","82,3","0","ND","","10","","","ND","19,7","54,2"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","18,9","1","ND","30,4","1","5,6","1","","","ND","97,6","1","ND","","8","","","ND","20,8","47,9"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","20,1","0","ND","30,7","0","9,8","0","","","ND","109,5","0","ND","","9","","","ND","12,5","77,4"
"-94,378","49,791","KENORA RCS","6034073","ON","20,5","1","ND","29,5","1","11,7","1","","","ND","112,3","1","ND","","11","","","ND","8,5","83,9"
"-94,363","49,788","KENORA A","6034076","ON","20,5","1","ND","29,6","1","10,2","1","0,0","0","ND","117,7","0","ND","","11","","","ND","10,8","85,1"
"-93,717","49,650","RAWSON LAKE","6036904","ON","17,8","5","-1,6","26,3","3","9,1","4","0,0","0","ND","106,4","0","109,0","0,0","7","","","ND","31,7","26,3"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","19,8","1","ND","29,8","1","9,4","1","","","ND","142,9","1","ND","","8","","","ND","12,9","66,5"
"-94,763","49,469","ROYAL ISLAND (AUT)","6037201","ON","21,7","0","ND","30,1","0","13,6","0","","","ND","127,4","0","ND","","8","","","ND","2,8","118,3"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","18,9","3","ND","30,3","3","6,9","3","0,0","1","ND","55,8","2","ND","","8","","","ND","19,7","44,5"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","19,8","1","ND","31,1","1","8,0","1","","","ND","59,5","1","ND","","7","","","ND","13,7","68,2"
"-88,905","50,294","ARMSTRONG (AUT)","6040325","ON","17,4","1","ND","32,4","1","2,6","1","","","ND","118,1","1","ND","","13","","","ND","55,2","38,0"
"-88,910","50,290","ARMSTRONG A","6040327","ON","17,8","0","ND","32,0","0","3,5","0","","","ND","123,8","0","ND","","13","","","ND","48,4","41,1"
"-88,345","49,154","CAMERON FALLS (AUT)","6041110","ON","18,5","0","ND","30,0","0","6,3","0","","","ND","46,6","0","ND","","5","","","ND","25,9","40,0"
"-85,833","47,333","CARIBOU ISLAND (AUT)","6041222","ON","16,5","3","ND","25,9","3","8,2","3","","","ND","23,2","3","ND","","3","","","ND","54,4","11,6"
"-86,989","49,779","GERALDTON A","6042718","ON","18,0","0","ND","30,6","0","5,4","0","","","ND","92,7","0","ND","","9","","","ND","39,5","39,2"
"-86,932","49,781","GERALDTON AIRPORT","6042719","ON","17,9","0","ND","30,3","0","5,3","0","","","ND","83,8","0","ND","","9","","","ND","41,2","38,3"
"-89,267","48,467","HAZELWOOD","6043390","ON","","","ND","","","","","0,0","0","ND","27,8","0","ND","0,0","7","","","ND","",""
"-86,346","48,757","MARATHON A","6044967","ON","15,5","0","ND","24,7","0","3,5","0","","","ND","","","ND","","","","","ND","85,3","8,2"
"-86,287","48,608","PUKASKWA (AUT)","6046768","ON","16,4","2","ND","25,5","2","6,4","2","","","ND","19,6","2","ND","","3","","","ND","59,7","13,1"
"-87,092","48,816","TERRACE BAY AIRPORT","6048232","ON","16,0","6","ND","26,1","6","4,5","6","","","ND","39,0","16","ND","","5","","","ND","53,9","3,8"
"-89,322","48,372","THUNDER BAY","6048260","ON","18,8","0","ND","32,4","0","5,8","0","","","ND","39,2","0","ND","","4","","","ND","22,2","46,0"
"-89,322","48,372","THUNDER BAY A","6048262","ON","18,7","2","ND","32,4","2","5,8","2","","","ND","","","ND","","","","","ND","20,9","42,6"
"-89,327","48,369","THUNDER BAY CS","6048268","ON","18,5","1","ND","31,8","1","5,4","1","","","ND","33,6","1","ND","","4","","","ND","25,8","40,4"
