"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","-7,2","0","5,4","5,0","0","-26,5","0","48,6","0","67,0","55,2","0","56,0","32,0","9","","","ND","781,0","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","-6,3","0","ND","5,4","0","-19,0","0","","","ND","70,7","0","ND","31,0","8","","","ND","752,6","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","69,2","0","ND","82,8","0","ND","40,0","6","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","-8,9","0","ND","3,5","0","-26,9","0","","","ND","52,0","0","ND","","5","","","ND","834,6","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","-8,9","0","ND","2,7","0","-23,6","0","","","ND","46,7","0","ND","20,0","13","","","ND","832,7","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","-7,7","0","ND","6,1","0","-23,9","0","","","ND","40,4","0","ND","14,0","7","","","ND","797,1","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","-8,2","0","ND","7,1","0","-26,2","0","","","ND","70,3","0","ND","30,0","7","","","ND","813,5","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","-11,3","0","ND","2,9","0","-29,1","0","","","ND","56,1","0","ND","30,0","7","","","ND","907,6","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","-6,9","0","ND","7,9","0","-23,5","0","","","ND","37,9","0","ND","","5","","","ND","772,4","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","-6,5","0","ND","7,3","0","-22,1","0","","","ND","54,1","0","ND","12,0","5","","","ND","760,7","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","-4,6","1","ND","7,5","1","-15,2","1","","","ND","103,8","1","ND","18,0","12","","","ND","677,7","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","-3,5","0","ND","8,6","0","-12,3","0","","","ND","111,0","0","ND","8,0","12","","","ND","666,1","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","-7,5","0","ND","6,4","0","-23,2","0","","","ND","59,4","0","ND","27,0","6","","","ND","790,3","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","-7,9","13","2,2","3,0","13","-25,0","13","18,0","13","ND","18,0","13","ND","0,0","3","","","ND","465,9","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","-7,6","0","ND","6,1","0","-18,0","0","","","ND","123,8","0","ND","34,0","11","","","ND","792,6","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","-5,3","0","ND","4,2","0","-17,9","0","","","ND","46,6","0","ND","10,0","5","","","ND","723,4","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","-5,9","0","ND","6,3","0","-17,8","0","46,6","0","ND","70,5","0","ND","27,0","8","","","ND","739,5","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","-6,1","4","ND","6,3","4","-17,8","4","","","ND","","","ND","","","","","ND","650,1","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","-4,8","0","ND","8,5","0","-19,0","0","31,0","0","ND","84,4","0","ND","15,0","7","","","ND","705,9","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","-3,4","0","ND","8,7","0","-13,9","0","","","ND","97,5","0","ND","","7","","","ND","664,1","0,0"
"-65,598","47,439","RED PINES","8104295","NB","-9,1","0","ND","4,1","0","-24,9","0","","","ND","91,0","0","ND","35,0","7","","","ND","840,8","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","-5,3","1","ND","8,0","1","-18,0","1","30,5","0","ND","83,7","0","ND","7,0","7","","","ND","699,5","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","-4,7","0","ND","8,0","0","-15,2","0","","","ND","102,3","0","ND","14,0","8","","","ND","703,9","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","-5,6","0","ND","8,9","0","-20,5","0","","","ND","109,1","0","ND","13,0","6","","","ND","733,0","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","-5,6","1","ND","8,1","1","-17,5","1","","","ND","71,8","1","ND","7,0","7","","","ND","708,3","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","-7,9","14","ND","6,5","14","-25,4","14","","","ND","21,1","14","ND","25,0","2","","","ND","440,9","0,0"
