"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","6,1","0","ND","16,1","0","-7,6","0","","","ND","","","ND","","","","","ND","369,6","0,0"
"-139,040","61,371","BURWASH A","2100181","YT","5,2","0","ND","15,5","0","-9,6","0","","","ND","37,0","0","ND","","8","","","ND","397,2","0,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","5,2","0","ND","15,2","0","-9,4","0","","","ND","46,7","0","ND","","8","","","ND","397,5","0,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","7,2","3","ND","19,6","3","-6,0","3","","","ND","24,4","3","ND","0,0","5","","","ND","303,1","0,0"
"-139,130","64,042","DAWSON CITY A","2100407","YT","8,0","0","ND","20,0","0","-5,7","0","","","ND","","","ND","","","","","ND","311,4","0,0"
"-133,376","62,208","FARO (AUT)","2100518","YT","7,3","3","ND","16,8","3","-4,8","3","","","ND","8,6","13","ND","","4","","","ND","298,4","0,0"
"-133,373","62,207","FARO A","2100527","YT","7,3","0","ND","16,6","0","-4,8","0","","","ND","","","ND","","","","","ND","331,5","0,0"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","4,9","4","ND","15,0","4","-7,1","4","","","ND","","","ND","","","","","ND","353,1","0,0"
"-138,913","69,568","HERSCHEL ISLAND","2100636","YT","-6,6","8","ND","1,8","8","-18,6","8","","","ND","5,1","8","ND","","1","","","ND","566,9","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","-1,2","2","ND","15,7","2","-19,3","2","","","ND","10,7","4","ND","0,0","2","","","ND","557,7","0,0"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","2,3","1","ND","11,5","1","-7,9","1","","","ND","","","ND","24,0","","","","ND","472,3","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","-0,8","3","ND","15,5","3","-19,2","3","","","ND","8,3","28","ND","","1","","","ND","527,7","0,0"
"-135,868","63,616","MAYO A","2100701","YT","7,8","3","ND","18,8","3","-2,3","3","0,0","0","ND","37,6","0","ND","","9","","","ND","285,9","0,0"
"-135,869","63,617","MAYO A","2100702","YT","7,7","0","ND","18,8","0","-2,3","0","","","ND","","","ND","","","","","ND","319,7","0,0"
"-139,839","67,571","OLD CROW RCS","2100805","YT","1,8","12","ND","18,2","12","-13,0","12","","","ND","4,7","12","ND","","2","","","ND","308,0","0,0"
"-139,840","67,570","OLD CROW A","2100807","YT","1,4","1","ND","18,5","1","-13,8","1","","","ND","","","ND","","","","","ND","498,8","0,0"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","5,9","1","0,0","15,0","1","-4,0","1","0,0","1","ND","17,6","1","ND","","4","","","ND","361,8","0,0"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","8,0","3","ND","19,4","3","-4,2","3","","","ND","11,3","4","ND","","2","","","ND","278,9","0,0"
"-136,218","66,981","ROCK RIVER","2100935","YT","-0,8","4","ND","13,9","4","-12,6","4","","","ND","0,0","21","ND","","0","","","ND","508,6","0,0"
"-139,127","64,061","DAWSON","2100LRP","YT","7,8","4","ND","18,9","4","-5,6","4","","","ND","26,0","4","ND","","9","","","ND","275,3","0,0"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","6,0","5","ND","16,6","5","-4,5","5","","","ND","16,3","5","ND","","5","","","ND","311,0","0,0"
"-132,742","60,173","TESLIN A","2101106","YT","6,1","1","ND","16,9","1","-4,3","1","","","ND","","","ND","","","","","ND","358,2","0,0"
"-128,823","60,116","WATSON LAKE A","2101201","YT","7,7","2","ND","20,9","2","-3,8","2","","","ND","","","ND","","","","","ND","299,5","0,0"
"-128,823","60,116","WATSON LAKE A","2101202","YT","7,8","0","ND","20,9","0","-3,8","0","","","ND","","","ND","","","","","ND","317,3","0,0"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","7,8","8","ND","16,6","8","-4,0","8","","","ND","38,2","8","ND","","6","","","ND","233,9","0,0"
"-135,067","60,709","WHITEHORSE A","2101303","YT","7,0","2","ND","16,2","2","-3,6","2","","","ND","","","ND","","","","","ND","320,3","0,0"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","6,8","3","ND","15,6","3","-3,7","3","","","ND","11,6","3","ND","","2","","","ND","312,7","0,0"
