"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","7,9","1","3,2","28,5","1","-6,0","0","0,0","0","0,0","62,6","0","162,0","0,0","7","","","ND","310,0","7,1"
"-99,952","49,910","BRANDON MUNI A","5010482","MB","7,3","0","ND","26,9","0","-6,3","0","","","ND","43,8","0","ND","","6","","","ND","331,0","0,8"
"-99,950","49,900","BRANDON RCS","5010490","MB","7,5","0","ND","26,6","0","-6,0","0","","","ND","39,5","0","ND","","5","","","ND","326,1","1,2"
"-99,357","49,906","CARBERRY CS","5010547","MB","7,8","0","ND","26,7","0","-6,2","0","","","ND","49,6","0","ND","","9","","","ND","318,8","2,4"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","8,4","0","ND","26,8","0","-5,4","0","","","ND","75,4","0","ND","","7","","","ND","300,7","1,7"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","7,8","2","3,2","26,5","2","-8,0","2","0,0","2","ND","35,8","2","ND","0,0","6","","","ND","295,7","1,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","0,6","0","ND","95,6","0","ND","0,0","11","","","ND","",""
"-98,276","49,958","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","0,0","19","ND","92,4","19","ND","0,0","10","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","8,7","0","ND","26,9","0","-3,8","0","","","ND","83,4","0","ND","","10","","","ND","295,1","6,3"
"-101,363","51,183","ROBLIN","5012469","MB","6,3","0","ND","23,4","0","-9,2","0","","","ND","41,6","0","ND","","3","","","ND","363,9","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","6,9","0","ND","24,4","0","-8,5","0","","","ND","13,1","0","ND","0,0","5","","","ND","345,5","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","8,4","0","ND","27,0","0","-6,0","0","0,0","0","ND","41,6","0","ND","0,0","6","","","ND","300,0","3,5"
"-99,942","50,655","WASAGAMING","5013117","MB","6,5","0","3,8","23,7","0","-6,2","0","","","ND","28,6","0","74,0","","8","","","ND","356,5","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","8,4","0","ND","26,8","0","-6,5","0","","","ND","48,5","0","ND","","5","","","ND","299,3","1,9"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","12,0","1","ND","56,4","1","ND","0,0","6","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","0,0","0","0,0","46,0","0","166,0","0,0","6","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","8,7","0","ND","27,7","0","-4,9","0","","","ND","90,3","0","ND","","6","","","ND","295,8","6,5"
"-97,238","49,000","EMERSON AUTO","5020881","MB","9,4","1","ND","30,2","1","-3,7","1","","","ND","117,7","1","ND","","9","","","ND","272,5","13,2"
"-97,560","49,031","GRETNA (AUT)","5021220","MB","9,0","0","ND","29,5","0","-4,3","0","","","ND","98,8","0","ND","","7","","","ND","291,2","10,7"
"-98,875","49,606","HOLLAND","5021302","MB","","","ND","","","","","0,0","11","ND","85,6","11","ND","0,0","6","","","ND","",""
"-96,901","49,518","KLEEFELD (MAFRI)","5021500","MB","9,1","1","ND","27,4","1","-3,5","1","","","ND","122,0","1","ND","","10","","","ND","277,3","9,0"
"-97,807","50,013","MARQUETTE","5021695","MB","10,0","3","4,5","28,0","3","-2,5","3","0,0","3","ND","98,2","3","ND","0,0","10","","","ND","232,4","8,8"
"-98,084","49,188","MORDEN CDA CS","5021849","MB","8,9","0","ND","28,3","0","-2,8","0","","","ND","103,8","0","ND","","8","","","ND","291,7","9,2"
"-98,905","49,191","PILOT MOUND (AUT)","5022125","MB","7,7","0","ND","28,6","0","-5,5","0","","","ND","75,5","0","ND","","7","","","ND","323,2","5,3"
"-96,035","49,353","ST LABRE","5022575","MB","","","ND","","","","","0,0","0","0,0","187,0","0","353,0","0,0","14","","","ND","",""
"-97,033","50,056","WINNIPEG ST ANDREWS","50225DS","MB","8,6","0","ND","26,9","0","-5,0","0","","","ND","","","ND","","","","","ND","295,1","4,4"
