"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","-0,2","0","ND","18,4","0","-25,1","0","","","ND","23,1","0","ND","1,0","8","","","ND","545,3","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","-0,3","0","-4,5","17,1","0","-20,7","0","","","ND","32,9","0","142,0","","7","","","ND","550,2","0,0"
"-105,383","50,550","BUFFALO POUND LAKE","4010984","SK","1,4","2","ND","18,0","1","-23,5","1","0,0","1","ND","0,0","1","ND","0,0","0","","","ND","464,4","0,0"
"-104,867","51,183","DUVAL","4012300","SK","0,9","0","-4,1","15,0","0","-19,0","0","22,0","0","295,0","22,0","0","82,0","0,0","6","","","ND","513,5","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","0,9","3","ND","22,4","3","-20,2","3","","","ND","12,1","3","ND","","3","","","ND","460,9","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","0,9","0","ND","23,3","0","-20,3","0","","","ND","37,3","0","ND","2,0","5","","","ND","512,3","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","-0,5","0","-4,7","13,8","0","-21,3","0","","","ND","36,6","0","162,0","","6","","","ND","555,9","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","-0,2","0","-3,8","13,0","0","-19,0","0","31,0","0","271,0","34,8","0","114,0","0,0","6","","","ND","545,0","0,0"
"-102,733","50,200","KIPLING","4014040","SK","0,1","0","-3,8","13,0","0","-18,5","0","22,0","0","161,0","33,2","0","123,0","0,0","6","","","ND","537,3","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","-0,3","0","-4,8","18,0","0","-25,3","0","","","ND","20,4","0","78,0","","6","","","ND","548,6","0,0"
"-104,633","52,000","LEROY","4014322","SK","-0,6","0","-4,4","17,0","0","-22,0","0","34,6","0","400,0","43,2","0","193,0","0,0","5","","","ND","557,8","0,0"
"-103,889","51,152","LIPTON 2","4014481","SK","-0,1","0","-4,1","15,0","0","-20,0","0","23,0","0","251,0","28,2","0","105,0","0,0","6","","","ND","542,0","0,0"
