"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-9,3","1","ND","0,7","1","-29,1","1","","","ND","4,7","0","ND","","3","","","ND","792,5","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-13,3","0","ND","-0,1","0","-26,2","0","","","ND","7,9","0","ND","","2","","","ND","939,5","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-12,9","7","ND","-1,4","7","-24,1","7","4,8","1","ND","4,8","1","ND","10,0","1","","","ND","711,7","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-13,1","0","ND","0,2","0","-25,8","0","","","ND","","","ND","","","","","ND","933,1","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-12,5","1","ND","-1,2","1","-27,4","1","","","ND","21,8","1","ND","25,0","4","","","ND","884,1","0,0"
"-90,732","63,345","CHESTERFIELD INLET AIRPORT","2300708","NU","-7,9","0","ND","0,9","0","-20,9","0","","","ND","63,0","0","ND","10,0","15","","","ND","776,0","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-8,1","0","ND","0,7","0","-21,0","0","","","ND","","","ND","","","","","ND","783,4","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-13,8","1","ND","-2,0","1","-32,0","1","40,9","2","ND","16,7","21","ND","23,0","3","","","ND","921,5","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-13,0","1","ND","-1,9","1","-31,9","1","","","ND","26,7","1","ND","2,0","10","","","ND","898,0","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-13,7","0","ND","-2,0","0","-32,0","0","","","ND","","","ND","","","","","ND","949,6","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-9,6","14","ND","-0,4","14","-22,5","14","30,6","7","ND","28,2","7","ND","23,0","5","","","ND","441,4","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-8,2","12","ND","-0,2","12","-22,5","12","","","ND","","","ND","","","","","ND","472,2","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-8,6","0","ND","-0,2","0","-22,0","0","","","ND","4,1","0","ND","22,0","2","","","ND","799,1","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-13,6","0","ND","0,7","0","-27,0","0","","","ND","21,9","0","ND","","6","","","ND","946,6","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-9,5","0","ND","0,7","0","-29,2","0","","","ND","13,2","0","ND","","6","","","ND","825,5","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-13,7","0","ND","-1,5","0","-27,1","0","","","ND","0,0","0","ND","","0","","","ND","951,4","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-13,8","0","ND","-1,5","0","-27,3","0","","","ND","6,8","0","ND","","2","","","ND","953,2","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-14,1","2","ND","1,0","2","-28,3","2","","","ND","5,2","2","ND","2,0","0","","","ND","899,7","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-13,9","3","ND","0,8","3","-28,3","3","","","ND","","","ND","","","","","ND","862,3","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-9,3","0","ND","0,5","0","-25,3","0","40,7","0","ND","42,1","0","ND","","10","","","ND","819,0","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-14,8","0","ND","-1,2","0","-27,4","0","","","ND","11,3","0","ND","","4","","","ND","984,5","0,0"
