"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","3,9","0","ND","20,9","0","-4,1","0","","","ND","86,0","0","ND","","11","","","ND","422,0","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","21,6","0","-5,6","0","0,0","0","ND","44,6","1","ND","0,0","7","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","2,3","0","ND","21,3","0","-7,8","0","","","ND","90,5","0","ND","","10","","","ND","470,9","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","4,5","0","ND","22,0","0","-5,2","0","","","ND","49,7","0","ND","","7","","","ND","405,7","0,0"
"-74,067","45,500","OKA","7015730","QC","","","","","","","","0,0","0","0,0","42,0","3","ND","0,0","7","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","-1,6","0","ND","12,8","0","-12,0","0","","","ND","139,5","0","ND","","15","","","ND","587,1","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","2,7","2","ND","20,4","2","-6,7","2","","","ND","","","ND","","","","","ND","427,4","0,0"
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","12,3","9","-8,7","10","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","21,1","0","-6,1","0","","","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","","","","","3,0","3","ND","56,4","5","ND","1,0","7","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","20,1","0","-6,9","0","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","19,5","0","-7,8","0","17,4","0","ND","77,4","2","ND","8,0","11","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","3,3","0","ND","21,0","0","-5,0","0","","","ND","36,0","17","ND","","4","","","ND","441,5","0,0"
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","3,1","0","ND","21,3","0","-7,3","0","","","ND","67,6","0","ND","","9","","","ND","448,4","0,0"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","4,8","0","ND","22,0","0","-3,1","0","","","ND","","","ND","","","","","ND","395,6","0,0"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","3,0","0","ND","21,3","0","-7,5","0","","","ND","64,4","0","ND","","8","","","ND","449,8","0,0"
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","5,4","0","ND","20,6","0","-1,7","0","","","ND","","","ND","","","","","ND","377,0","0,0"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","3,1","0","ND","20,4","0","-5,1","0","","","ND","93,9","0","ND","3,0","12","","","ND","446,1","0,0"
"-72,061","46,304","LEMIEUX","701Q009","QC","2,8","0","ND","21,1","0","-7,7","0","","","ND","84,8","0","ND","","11","","","ND","456,2","0,0"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","2,6","0","ND","20,3","0","-7,3","0","","","ND","88,1","0","ND","5,0","12","","","ND","463,2","0,0"
"-72,850","45,033","FRELIGHSBURG","7022579","QC","3,9","2","ND","20,4","2","-4,8","2","","","ND","60,1","2","ND","","7","","","ND","393,8","0,0"
"-72,774","45,373","GRANBY","7022802","QC","4,4","0","ND","20,8","0","-5,3","0","","","ND","20,0","17","ND","","3","","","ND","408,8","0,0"
"-70,867","45,600","LAC MEGANTIC 2","7023677","QC","","","","19,3","12","-8,1","11","","","ND","","","ND","","","","","ND","",""
"-70,933","45,606","NANTES","7023681","QC","1,7","0","ND","19,7","0","-8,3","0","","","ND","70,3","0","ND","22,0","13","","","ND","488,7","0,0"
"-73,433","45,383","LAPRAIRIE","7024100","QC","","","ND","21,4","0","-7,2","0","1,0","0","ND","37,7","1","ND","1,0","8","","","ND","",""
"-71,667","46,333","LAURIERVILLE","7024250","QC","","","","20,6","12","-7,5","11","","","ND","","","ND","","","","","ND","",""
"-71,824","45,369","LENNOXVILLE","7024280","QC","3,6","0","ND","22,2","0","-7,6","0","","","ND","59,4","0","ND","","8","","","ND","433,1","0,0"
"-73,133","45,400","MARIEVILLE","7024627","QC","","","","21,1","0","-5,8","0","0,0","0","0,0","39,6","1","ND","","8","","","ND","",""
"-73,579","45,505","MCTAVISH","7024745","QC","5,3","0","ND","21,7","0","-2,7","0","","","ND","44,7","0","ND","","7","","","ND","379,7","0,0"
"-73,741","45,471","MONTREAL INTL A","7025251","QC","4,9","1","ND","21,8","1","-3,9","1","0,0","0","ND","49,6","0","ND","0,0","9","","","ND","379,8","0,0"
"-72,657","46,226","NICOLET","7025442","QC","4,2","0","ND","20,1","0","-5,8","0","","","ND","61,5","0","ND","","9","","","ND","412,7","0,0"
"-72,833","46,083","PIERREVILLE","7026043","QC","","","","21,3","0","-5,5","0","0,4","2","ND","51,6","2","ND","0,0","8","","","ND","",""
"-72,133","45,633","RICHMOND","7026465","QC","","","ND","21,2","9","-7,7","8","","","ND","","","ND","","","","","ND","",""
"-73,500","45,700","RIVIERE DES PRAIRIES","7026612","QC","","","","22,5","0","-6,0","0","0,0","0","0,0","38,0","0","38,0","","10","","","ND","",""
"-74,350","45,133","ST ANICET","7026836","QC","","","","22,2","0","-4,0","0","2,0","0","19,0","50,7","0","55,0","1,0","11","","","ND","",""
"-70,207","46,494","SAINT-CAMILLE-DE-LELLIS","7026930","QC","1,4","1","ND","18,8","1","-8,4","1","","","ND","77,0","1","ND","19,0","13","","","ND","481,1","0,0"
"-73,679","45,167","STE-CLOTILDE","7027039","QC","4,0","0","ND","22,8","0","-7,6","0","","","ND","41,5","0","ND","","9","","","ND","418,6","0,0"
"-70,517","46,050","ST COME DE LINIERE","7027083","QC","","","","20,0","0","-10,0","0","7,0","1","ND","65,8","2","ND","4,0","14","","","ND","",""
"-73,417","45,518","MONTREAL/ST-HUBERT","7027329","QC","4,6","0","ND","21,9","0","-5,1","0","","","ND","42,8","0","ND","","9","","","ND","401,9","0,0"
"-73,282","45,294","ST JEAN","7027394","QC","4,5","0","ND","21,4","0","-5,1","0","","","ND","","","ND","","","","","ND","406,5","0,0"
