"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","22,2","0","ND","30,4","0","10,4","0","","","ND","79,4","0","ND","","12","","","ND","1,2","131,1"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","31,2","0","11,0","0","0,0","0","ND","62,8","1","ND","0,0","10","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","20,1","1","ND","30,0","1","6,1","1","","","ND","146,3","1","ND","","11","","","ND","6,5","70,9"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","22,4","0","ND","31,1","0","10,8","0","","","ND","133,2","0","ND","","8","","","ND","0,0","136,3"
"-74,067","45,500","OKA","7015730","QC","","","","","","","","0,0","0","ND","128,0","13","ND","0,0","7","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","16,4","0","ND","28,6","0","2,1","0","","","ND","79,5","1","ND","","11","","","ND","65,0","14,3"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","20,8","4","ND","29,3","4","7,7","4","","","ND","","","ND","","","","","ND","2,9","79,1"
"-74,367","45,500","RIGAUD","7016470","QC","","","","28,6","29","10,8","28","","","ND","","","ND","","","","","ND","",""
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","28,3","0","6,2","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","31,0","0","8,8","0","0,0","0","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","30,9","0","8,4","0","0,0","0","ND","49,6","21","ND","0,0","2","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","30,4","2","8,9","1","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","30,5","0","5,0","0","0,0","0","ND","133,8","8","ND","0,0","14","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","21,4","0","ND","29,7","0","9,8","0","","","ND","132,0","0","ND","","14","","","ND","1,2","105,6"
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","21,0","0","ND","30,2","0","6,7","0","","","ND","177,3","0","ND","","11","","","ND","3,7","97,5"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","21,9","0","ND","29,1","0","4,5","0","","","ND","","","ND","","","","","ND","3,6","124,1"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","20,9","0","ND","30,5","0","6,8","0","","","ND","169,1","0","ND","","11","","","ND","3,9","94,2"
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","22,7","0","ND","30,7","0","14,0","0","","","ND","","","ND","","","","","ND","0,0","144,2"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","21,4","0","ND","30,8","0","9,7","0","","","ND","85,3","0","ND","","12","","","ND","2,1","108,1"
"-72,061","46,304","LEMIEUX","701Q009","QC","20,5","0","ND","31,1","0","6,6","0","","","ND","85,9","0","ND","","7","","","ND","5,8","82,5"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","20,7","0","ND","32,1","0","7,2","0","","","ND","81,8","0","ND","","13","","","ND","3,8","86,2"
"-71,950","46,017","ARTHABASKA","7020305","QC","","","","30,0","0","9,5","0","0,0","0","ND","124,8","1","ND","0,0","9","","","ND","",""
"-71,800","45,150","COATICOOK","7021840","QC","","","","29,7","0","9,6","0","","","ND","","","ND","","","","","ND","",""
"-71,983","45,817","DANVILLE","7021954","QC","","","ND","29,5","4","8,9","4","0,0","13","ND","63,2","14","ND","","6","","","ND","",""
"-72,900","45,300","FARNHAM","7022320","QC","","","","31,2","14","11,4","14","0,0","28","ND","0,0","29","ND","","0","","","ND","",""
"-73,000","45,800","FLEURY","7022375","QC","","","","29,8","0","10,4","0","0,0","0","ND","99,3","2","ND","","9","","","ND","",""
"-72,850","45,033","FRELIGHSBURG","7022579","QC","21,3","4","ND","28,4","4","12,2","4","","","ND","323,1","4","ND","","9","","","ND","0,0","90,4"
"-72,774","45,373","GRANBY","7022802","QC","21,9","1","ND","30,7","1","10,7","1","","","ND","77,8","1","ND","","9","","","ND","0,2","117,2"
"-73,717","45,067","HEMMINGFORD FOUR WINDS","7023075","QC","","","","31,2","1","10,5","0","0,0","1","ND","159,0","2","ND","","10","","","ND","",""
"-70,933","45,606","NANTES","7023681","QC","19,5","0","ND","27,0","0","9,6","0","","","ND","79,8","0","ND","","10","","","ND","10,0","56,8"
"-73,433","45,383","LAPRAIRIE","7024100","QC","","","ND","31,2","0","9,8","0","0,0","0","ND","106,6","23","ND","","5","","","ND","",""
"-71,667","46,333","LAURIERVILLE","7024250","QC","","","","31,9","0","7,7","0","0,0","0","ND","142,0","2","ND","","11","","","ND","",""
"-71,824","45,369","LENNOXVILLE","7024280","QC","21,1","2","ND","30,3","2","9,0","2","","","ND","65,0","2","ND","","10","","","ND","2,3","91,6"
"-71,367","45,633","LINGWICK","7024320","QC","","","ND","30,7","0","7,4","0","0,0","0","ND","82,4","0","ND","0,0","14","","","ND","",""
"-72,117","45,267","MAGOG","7024440","QC","","","","30,6","0","10,5","0","0,0","0","ND","162,0","1","ND","0,0","10","","","ND","",""
"-73,133","45,400","MARIEVILLE","7024627","QC","","","","31,1","0","11,3","0","0,0","0","ND","137,4","0","113,0","0,0","8","","","ND","",""
"-73,579","45,505","MCTAVISH","7024745","QC","23,3","0","ND","31,0","0","15,6","0","","","ND","95,7","1","ND","","8","","","ND","0,0","165,6"
"-73,741","45,471","MONTREAL INTL A","7025251","QC","23,6","4","ND","31,0","4","14,4","4","0,0","1","ND","124,0","1","ND","","10","","","ND","0,0","150,7"
"-72,657","46,226","NICOLET","7025442","QC","21,9","0","ND","29,9","0","10,6","0","","","ND","159,4","0","ND","","9","","","ND","0,8","120,7"
"-74,050","45,117","ORMSTOWN","7025745","QC","","","","31,0","1","11,0","0","0,0","1","ND","95,4","1","ND","0,0","12","","","ND","",""
"-72,833","46,083","PIERREVILLE","7026043","QC","","","","30,7","0","10,0","0","0,0","0","ND","132,5","0","124,0","0,0","12","","","ND","",""
"-72,133","45,633","RICHMOND","7026465","QC","","","ND","30,8","0","9,1","0","0,0","0","ND","56,4","15","ND","0,0","6","","","ND","",""
"-73,500","45,700","RIVIERE DES PRAIRIES","7026612","QC","","","","30,5","0","11,0","0","0,0","0","ND","128,8","0","136,0","","11","","","ND","",""
"-74,350","45,133","ST ANICET","7026836","QC","","","","31,5","0","12,0","0","0,0","0","ND","50,7","6","ND","0,0","8","","","ND","",""
"-73,383","45,083","ST BERNARD DE LACOLLE","7026916","QC","","","","31,5","2","11,2","1","0,0","2","ND","120,0","4","ND","","8","","","ND","",""
"-70,207","46,494","SAINT-CAMILLE-DE-LELLIS","7026930","QC","19,4","3","ND","28,2","3","8,4","3","","","ND","139,7","3","ND","","9","","","ND","10,2","50,2"
