"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","-2,2","0","ND","15,8","0","-23,4","0","","","ND","5,7","0","ND","1,0","2","","","ND","607,4","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","-2,1","2","3,4","13,1","2","-18,1","2","","","ND","1,3","9","ND","","1","","","ND","561,6","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","-2,0","0","ND","15,0","0","-24,9","0","","","ND","2,0","0","ND","","1","","","ND","599,5","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","-1,9","0","ND","14,7","0","-23,7","0","","","ND","16,1","0","ND","8,0","6","","","ND","595,6","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","-2,0","0","3,3","12,7","0","-24,0","0","","","ND","6,1","0","32,0","","2","","","ND","599,8","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","-2,3","0","3,9","11,0","0","-20,0","0","6,0","0","33,0","9,2","0","45,0","2,0","2","","","ND","608,8","0,0"
"-102,733","50,200","KIPLING","4014040","SK","-1,7","0","3,7","11,5","0","-22,0","0","2,0","0","12,0","3,4","0","18,0","0,0","3","","","ND","592,0","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","-2,7","0","2,9","14,0","0","-22,8","0","","","ND","5,5","0","36,0","","3","","","ND","619,6","0,0"
"-104,633","52,000","LEROY","4014322","SK","-2,8","0","3,7","11,0","0","-22,0","0","4,4","0","32,0","8,0","0","50,0","0,0","4","","","ND","624,9","0,0"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","-0,8","0","ND","19,2","0","-18,8","0","","","ND","13,5","0","ND","3,0","4","","","ND","563,2","0,0"
"-102,117","49,317","OXBOW","4015800","SK","-2,1","1","ND","14,0","1","-20,0","1","8,6","1","ND","8,6","1","ND","6,0","3","","","ND","582,1","0,0"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","-1,5","0","3,6","13,0","0","-20,5","0","2,6","0","16,0","6,8","0","38,0","1,0","3","","","ND","585,7","0,0"
"-104,666","50,432","REGINA INTL A","4016566","SK","-1,9","0","ND","15,2","0","-21,4","0","","","ND","","","ND","","","","","ND","597,2","0,0"
"-104,667","50,433","REGINA RCS","4016699","SK","-2,2","1","ND","15,1","1","-20,7","1","","","ND","5,2","1","ND","1,0","3","","","ND","584,9","0,0"
"-105,400","51,667","WATROUS EAST","4018642","SK","-2,9","0","ND","16,0","0","-24,6","0","","","ND","5,5","0","ND","","1","","","ND","626,5","0,0"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","-2,1","1","ND","14,4","1","-24,0","1","","","ND","8,7","1","ND","4,0","3","","","ND","582,1","0,0"
"-102,464","51,265","YORKTON","4019073","SK","-2,8","0","ND","11,7","0","-20,5","0","","","ND","5,5","0","ND","0,0","1","","","ND","623,2","0,0"
"-102,462","51,265","YORKTON","4019075","SK","-2,7","0","ND","11,8","0","-20,3","0","","","ND","3,5","0","ND","","1","","","ND","619,6","0,0"
"-104,200","51,767","WYNYARD (AUT)","40190LN","SK","-2,9","0","ND","13,7","0","-20,3","0","","","ND","13,3","0","ND","","3","","","ND","625,8","0,0"
"-103,800","49,700","WEYBURN","401HP5R","SK","-4,8","14","ND","13,9","14","-22,2","14","","","ND","6,2","7","ND","4,0","3","","","ND","364,6","0,0"
"-105,946","49,729","ASSINIBOIA AIRPORT","4020286","SK","-0,9","0","ND","19,5","0","-21,1","0","","","ND","7,9","0","ND","6,0","4","","","ND","568,3","0,0"
"-107,311","50,832","BEECHY","4020560","SK","-0,5","0","3,2","20,0","0","-25,0","0","10,2","0","103,0","20,2","0","151,0","4,0","5","","","ND","556,0","0,0"
"-106,583","51,133","ELBOW CS","4022359","SK","-1,3","0","ND","17,4","0","-19,0","0","","","ND","7,6","0","ND","2,0","3","","","ND","578,2","0,0"
"-107,150","50,950","LUCKY LAKE","4024714","SK","-1,3","0","ND","18,8","0","-23,9","0","","","ND","11,6","0","ND","3,0","4","","","ND","577,6","0,0"
"-109,466","49,903","MAPLE CREEK","4024919","SK","0,5","0","ND","19,8","0","-27,6","0","","","ND","14,4","0","ND","20,0","5","","","ND","525,2","0,0"
"-107,263","51,154","ROCK POINT","4026847","SK","-1,0","0","3,7","19,0","0","-20,5","0","5,4","0","36,0","15,0","0","84,0","2,0","5","","","ND","568,9","0,0"
"-107,691","50,292","SWIFT CURRENT","4028038","SK","-0,6","0","ND","19,5","0","-24,2","0","","","ND","3,8","0","ND","","2","","","ND","557,6","0,0"
"-107,733","50,267","SWIFT CURRENT CDA","4028060","SK","-0,5","0","3,0","19,5","0","-25,0","0","","","ND","7,6","0","56,0","3,0","3","","","ND","556,4","0,0"
"-109,501","50,909","LEADER AIRPORT","402DAF0","SK","-1,0","0","ND","19,2","0","-25,9","0","","","ND","10,7","0","ND","","4","","","ND","568,9","0,0"
"-105,483","49,050","CORONACH SPC","40318MN","SK","-1,5","0","2,0","19,1","0","-28,5","0","","","ND","11,1","0","83,0","18,0","3","","","ND","584,4","0,0"
"-109,514","49,641","CYPRESS HILLS PARK","4031999","SK","-0,4","0","ND","15,5","0","-21,3","0","","","ND","36,6","0","ND","14,0","6","","","ND","551,2","0,0"
"-108,989","49,438","EASTEND CYPRESS (AUT)","4032322","SK","-0,8","0","ND","18,1","0","-23,6","0","","","ND","17,6","0","ND","","4","","","ND","564,3","0,0"
"-107,024","49,099","MANKOTA","4034910","SK","-1,3","0","3,1","20,2","0","-29,5","0","","","ND","19,1","0","118,0","7,0","5","","","ND","579,6","0,0"
"-105,979","49,168","ROCKGLEN (AUT)","4036844","SK","-0,8","0","ND","17,3","0","-25,8","0","","","ND","19,0","0","ND","8,0","6","","","ND","564,5","0,0"
"-107,586","49,058","VAL MARIE SOUTHEAST","4038412","SK","-1,5","0","ND","21,2","0","-32,5","0","","","ND","13,8","0","ND","1,0","3","","","ND","585,9","0,0"
"-109,200","53,450","BUTTE ST PIERRE","4041000","SK","-4,7","0","2,6","9,5","0","-26,0","0","14,0","0","96,0","21,0","0","130,0","5,0","5","","","ND","680,1","0,0"
"-109,181","51,515","KINDERSLEY A","4043899","SK","-2,5","0","ND","16,9","0","-26,5","0","","","ND","","","ND","","","","","ND","614,8","0,0"
"-109,181","51,515","KINDERSLEY A","4043901","SK","-2,5","0","ND","16,9","0","-26,5","0","7,8","0","ND","14,7","0","ND","","4","","","ND","614,8","0,0"
"-109,178","51,516","KINDERSLEY AIRPORT","4043902","SK","-2,4","0","ND","17,0","0","-26,7","0","","","ND","16,6","0","ND","","3","","","ND","613,0","0,0"
"-108,256","52,772","NORTH BATTLEFORD RCS","4045607","SK","-4,2","0","ND","12,9","0","-25,4","0","","","ND","12,6","0","ND","3,0","5","","","ND","666,7","0,0"
"-108,244","52,769","NORTH BATTLEFORD","4045695","SK","-4,3","0","ND","12,9","0","-25,5","0","","","ND","7,6","0","ND","","5","","","ND","667,8","0,0"
"-107,917","51,567","ROSETOWN EAST","4046884","SK","-2,8","0","ND","18,3","0","-23,9","0","","","ND","12,6","0","ND","","3","","","ND","624,9","0,0"
"-108,835","52,360","SCOTT CDA","4047240","SK","-3,8","0","3,9","15,9","0","-23,2","0","","","ND","9,9","0","45,0","6,0","3","","","ND","654,7","0,0"
"-107,767","52,317","SONNINGDALE","4047644","SK","-2,9","2","ND","15,5","2","-24,0","2","15,0","2","ND","15,8","2","ND","","4","","","ND","585,7","0,0"
"-109,405","53,131","WASECA RCS","4048521","SK","-3,9","0","ND","11,5","0","-23,5","0","","","ND","21,4","0","ND","2,0","6","","","ND","658,1","0,0"
"-104,600","52,817","MELFORT","4055079","SK","-3,5","0","ND","10,4","0","-21,7","0","","","ND","15,1","0","ND","1,0","5","","","ND","646,2","0,0"
"-107,050","51,483","OUTLOOK PFRA","4055736","SK","-1,1","0","3,0","18,4","0","-18,8","0","","","ND","11,0","0","75,0","1,0","5","","","ND","572,7","0,0"
"-105,150","52,417","PILGER","4056121","SK","-4,0","0","ND","9,9","0","-22,7","0","","","ND","7,7","0","ND","2,0","4","","","ND","660,4","0,0"
"-105,677","53,210","PRINCE ALBERT GLASS FIELD","4056243","SK","-4,2","0","ND","9,9","0","-22,7","0","","","ND","23,4","0","ND","16,0","6","","","ND","665,5","0,0"
"-105,673","53,214","PRINCE ALBERT GLASS FIELD A","4056245","SK","-4,4","0","ND","9,5","0","-23,5","0","","","ND","17,4","0","ND","","6","","","ND","672,5","0,0"
"-106,700","52,171","SASKATOON INTL A","4057152","SK","-3,7","0","ND","15,8","0","-24,6","0","","","ND","","","ND","","","","","ND","652,2","0,0"
"-106,719","52,174","SASKATOON RCS","4057165","SK","-3,7","0","ND","15,8","0","-24,5","0","","","ND","10,3","0","ND","7,0","4","","","ND","650,1","0,0"
"-108,421","55,841","BUFFALO NARROWS (AUT)","4060983","SK","-4,4","0","ND","9,7","0","-17,0","0","","","ND","10,5","0","ND","1,0","5","","","ND","671,6","0,0"
"-108,418","55,842","BUFFALO NARROWS A","4060988","SK","-4,3","0","ND","9,4","0","-16,9","0","","","ND","5,5","0","ND","","2","","","ND","668,4","0,0"
"-104,483","58,083","CIGAR LAKE","4061570","SK","-9,5","0","2,8","4,0","0","-22,0","0","37,0","0","99,0","29,0","0","77,0","17,0","9","","","ND","823,5","0,0"
"-103,678","58,229","COLLINS BAY SK","4061620","SK","-8,4","0","ND","5,2","0","-19,7","0","","","ND","27,4","0","ND","17,0","4","","","ND","790,7","0,0"
"-103,700","58,183","COLLINS BAY CAMECO","4061632","SK","","","ND","","","-17,5","2","41,4","2","ND","41,4","2","ND","0,0","4","","","ND","",""
"-102,350","55,533","ISLAND FALLS (AUT)","4063605","SK","-4,3","0","ND","8,3","0","-15,5","0","","","ND","11,8","0","ND","6,0","3","","","ND","669,7","0,0"
"-105,600","57,250","KEY LAKE","4063753","SK","-8,0","0","ND","5,9","0","-25,8","0","","","ND","17,1","0","ND","10,0","4","","","ND","778,9","0,0"
"-105,618","57,256","KEY LAKE","4063757","SK","-7,6","0","ND","6,1","0","-24,5","0","","","ND","8,5","0","ND","","3","","","ND","768,5","0,0"
"-105,270","55,146","LA RONGE RCS","4064149","SK","-4,4","0","ND","8,4","0","-16,9","0","","","ND","13,3","0","ND","11,0","2","","","ND","672,9","0,0"
"-105,267","55,151","LA RONGE A","4064155","SK","-4,5","0","ND","8,3","0","-18,0","0","9,3","0","ND","17,0","0","ND","10,0","1","","","ND","674,9","0,0"
"-109,138","54,020","LOON LAKE RCS","4064620","SK","-3,9","0","ND","9,9","0","-24,8","0","","","ND","25,9","0","ND","5,0","7","","","ND","656,7","0,0"
"-108,523","54,125","MEADOW LAKE A","4065063","SK","-4,5","0","ND","9,5","0","-26,7","0","","","ND","","","ND","","","","","ND","674,6","0,0"
"-103,283","56,333","SOUTHEND","4067655","SK","-5,6","0","ND","7,7","0","-21,2","0","","","ND","14,9","0","ND","7,0","4","","","ND","708,1","0,0"
"-107,550","53,367","SPIRITWOOD WEST","4067723","SK","-4,4","0","ND","10,2","0","-25,5","0","","","ND","22,0","0","ND","1,0","5","","","ND","672,6","0,0"
"-105,841","59,250","STONY RAPIDS","4067799","SK","-7,8","0","ND","6,1","0","-21,4","0","","","ND","12,9","0","ND","","5","","","ND","774,8","0,0"
"-106,067","53,917","WASKESIU LAKE","4068559","SK","-3,7","0","ND","8,2","0","-19,2","0","","","ND","23,8","0","ND","3,0","6","","","ND","652,2","0,0"
"-108,517","54,133","MEADOW LAKE","406N0NM","SK","-4,6","0","ND","9,7","0","-27,7","0","","","ND","21,1","0","ND","8,0","6","","","ND","676,7","0,0"
