"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","22,4","0","ND","30,2","0","ND","0,0","7","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","-3,4","0","1,8","14,1","0","-24,0","0","","","ND","13,8","0","75,0","3,0","5","","","ND","642,0","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","-3,5","0","ND","17,3","0","-26,8","0","","","ND","22,3","0","ND","5,0","3","","","ND","646,4","0,0"
"-113,950","52,750","DAKOTA WEST","3011953","AB","-1,9","0","2,6","16,0","0","-25,0","0","18,4","0","102,0","18,4","0","92,0","0,0","4","","","ND","597,8","0,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","-3,8","2","ND","10,1","2","-25,6","2","","","ND","11,9","2","ND","2,0","2","","","ND","609,4","0,0"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","-1,4","0","ND","12,8","0","-19,3","0","","","ND","16,5","0","ND","0,0","4","","","ND","582,9","0,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","-3,5","0","ND","11,9","0","-25,4","0","12,1","0","ND","14,9","0","ND","3,0","3","","","ND","644,3","0,0"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","-2,8","0","ND","14,4","0","-23,7","0","","","ND","9,1","0","ND","","3","","","ND","624,4","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","-0,7","14","3,1","12,0","14","-12,5","14","6,6","14","ND","9,0","14","ND","","2","","","ND","299,9","0,0"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","-2,6","0","2,6","11,4","0","-21,3","0","","","ND","26,1","0","171,0","","7","","","ND","617,0","0,0"
"-111,000","52,967","FABYAN","3012515","AB","-3,5","0","2,9","12,0","0","-26,0","0","8,8","0","54,0","21,4","0","121,0","0,0","6","","","ND","645,2","0,0"
"-113,183","53,717","FORT SASKATCHEWAN","3012710","AB","-2,6","26","2,7","7,0","26","-11,0","25","0,0","25","ND","2,0","25","ND","","1","","","ND","82,5","0,0"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","-3,9","1","ND","11,8","1","-24,2","1","","","ND","16,1","1","ND","","4","","","ND","634,6","0,0"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","-3,4","0","3,4","12,0","0","-24,0","0","20,0","0","120,0","24,4","0","139,0","5,0","6","","","ND","643,4","0,0"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","15,8","1","ND","19,8","1","ND","0,0","4","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","-3,8","0","ND","10,7","0","-24,4","0","","","ND","27,5","0","ND","8,0","6","","","ND","653,3","0,0"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","-3,0","0","ND","15,2","0","-25,5","0","","","ND","5,9","0","ND","","2","","","ND","630,6","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","16,6","0","ND","30,8","0","ND","5,0","6","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","-3,9","0","2,4","10,3","0","-24,8","0","","","ND","23,8","0","185,0","2,0","8","","","ND","655,5","0,0"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","-1,6","0","ND","11,7","0","-21,9","0","","","ND","12,9","0","ND","3,0","3","","","ND","586,7","0,0"
"-110,206","51,670","ESTHER 1","301B460","AB","-2,5","0","ND","17,0","0","-26,7","0","","","ND","17,7","0","ND","4,0","3","","","ND","613,7","0,0"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-2,8","0","ND","14,3","0","-24,4","0","","","ND","17,7","0","ND","3,0","4","","","ND","624,6","0,0"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","-3,2","0","ND","19,1","0","-27,2","0","","","ND","25,2","0","ND","9,0","4","","","ND","634,5","0,0"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","-3,1","0","ND","15,8","0","-23,2","0","","","ND","13,0","0","ND","","2","","","ND","633,6","0,0"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","-4,1","0","ND","16,8","0","-25,6","0","","","ND","10,5","0","ND","","4","","","ND","662,6","0,0"
"-114,683","51,778","SUNDRE A","3026KNQ","AB","-3,1","0","ND","15,6","0","-26,6","0","","","ND","15,7","0","ND","7,0","4","","","ND","633,2","0,0"
"-111,450","49,734","BOW ISLAND","3030768","AB","0,3","0","ND","20,2","0","-23,9","0","","","ND","22,6","0","ND","","4","","","ND","529,8","0,0"
"-111,849","50,555","BROOKS","3030QLP","AB","-0,7","0","ND","19,1","0","-28,3","0","","","ND","4,9","0","ND","3,0","2","","","ND","560,1","0,0"
"-114,013","51,123","CALGARY INTL A","3031092","AB","0,0","1","ND","16,5","1","-20,7","1","21,7","0","ND","24,7","0","ND","8,0","4","","","ND","522,7","0,0"
"-114,000","51,109","CALGARY INT'L CS","3031094","AB","-0,4","0","ND","16,8","0","-21,0","0","","","ND","16,7","0","ND","9,0","4","","","ND","552,6","0,0"
"-114,371","51,105","CALGARY SPRINGBANK A","3031109","AB","-2,1","0","ND","16,8","0","-26,6","0","","","ND","6,2","0","ND","","2","","","ND","603,8","0,0"
"-113,286","49,201","CARDSTON","3031322","AB","2,0","0","ND","18,6","0","-24,4","0","","","ND","98,5","0","ND","","8","","","ND","480,3","0,0"
"-113,376","49,001","CARWAY","3031402","AB","2,2","0","ND","17,9","0","-24,6","0","","","ND","17,2","0","ND","13,0","4","","","ND","475,1","0,0"
"-113,639","50,004","CLARESHOLM","3031640","AB","1,3","3","ND","20,0","3","-27,6","3","","","ND","7,0","3","ND","6,0","3","","","ND","450,6","0,0"
"-114,222","51,076","COP UPPER","3031875","AB","0,7","0","ND","15,9","0","-18,7","0","","","ND","20,4","0","ND","","4","","","ND","520,2","0,0"
"-112,799","49,630","LETHBRIDGE","3033875","AB","0,9","0","ND","21,3","0","-28,4","0","","","ND","11,9","0","ND","","5","","","ND","513,6","0,0"
"-112,768","49,695","LETHBRIDGE CDA","3033890","AB","1,6","0","ND","21,1","0","-27,5","0","","","ND","21,1","0","ND","4,0","5","","","ND","493,5","0,0"
"-112,783","49,700","LETHBRIDGE CDA 2","3033892","AB","","","ND","","","","","28,0","0","ND","30,6","0","ND","9,0","5","","","ND","",""
"-110,721","50,019","MEDICINE HAT","3034479","AB","0,7","0","ND","21,0","0","-28,3","0","","","ND","8,1","0","ND","","4","","","ND","518,5","0,0"
"-110,717","50,025","MEDICINE HAT RCS","3034485","AB","0,8","0","ND","20,5","0","-28,5","0","","","ND","21,3","0","ND","10,0","4","","","ND","515,9","0,0"
"-113,997","49,521","PINCHER CREEK","3035198","AB","1,7","0","ND","16,5","0","-24,0","0","","","ND","20,0","5","ND","","2","","","ND","489,8","0,0"
"-114,005","49,522","PINCHER CREEK CLIMATE","3035208","AB","1,8","1","ND","16,6","1","-23,7","1","","","ND","74,0","1","ND","14,0","9","","","ND","471,1","0,0"
"-112,983","50,606","QUEENSTOWN","3035340","AB","0,0","0","2,2","18,5","0","-26,0","0","26,0","0","185,0","30,2","0","191,0","0,0","4","","","ND","540,8","0,0"
"-113,883","50,183","STAVELY AAFC","3036099","AB","2,5","0","ND","16,4","0","-17,2","0","","","ND","11,1","0","ND","2,0","4","","","ND","466,3","0,0"
"-112,124","49,792","TABER","3036360","AB","2,3","13","ND","20,5","8","-16,0","9","16,0","8","ND","22,4","8","ND","0,0","6","","","ND","266,5","0,0"
"-113,961","50,729","OKOTOKS","303M9JM","AB","0,9","0","3,2","18,0","0","-24,5","0","0,0","0","0,0","0,0","0","0,0","0,0","0","","","ND","514,4","0,0"
"-112,050","49,133","MILK RIVER","3044533","AB","0,7","5","ND","18,3","5","-26,9","5","","","ND","17,0","5","ND","13,0","5","","","ND","433,1","0,0"
"-110,467","49,117","ONEFOUR CDA","3044923","AB","-0,2","0","ND","19,9","0","-25,1","0","","","ND","22,3","0","ND","7,0","5","","","ND","547,1","0,0"
"-115,552","51,193","BANFF CS","3050519","AB","-1,4","0","ND","9,3","0","-18,7","0","","","ND","41,4","0","ND","5,0","8","","","ND","581,1","0,0"
"-114,175","49,468","BEAVER MINES","3050602","AB","1,9","1","ND","15,2","1","-26,6","1","","","ND","64,5","1","ND","17,0","9","","","ND","465,8","0,0"
"-115,067","51,083","BOW VALLEY","3050778","AB","0,2","0","ND","14,5","0","-24,4","0","","","ND","26,8","0","ND","","8","","","ND","533,9","0,0"
"-114,482","49,628","CROWSNEST","3051R4R","AB","0,8","3","ND","14,8","3","-22,3","3","","","ND","23,6","20","ND","","3","","","ND","463,1","0,0"
"-118,030","52,926","JASPER WARDEN","3053536","AB","-0,7","0","ND","14,4","0","-15,0","0","","","ND","23,7","0","ND","","6","","","ND","561,0","0,0"
"-115,035","51,028","KANANASKIS","3053600","AB","0,3","0","2,6","16,5","0","-21,5","0","21,0","0","74,0","35,2","0","132,0","10,0","9","","","ND","530,2","0,0"
"-116,040","52,492","NORDEGG CS","3054843","AB","-1,1","0","ND","14,2","0","-19,4","0","","","ND","12,7","0","ND","0,0","4","","","ND","573,9","0,0"
"-114,416","50,368","PEKISKO","3055119","AB","0,9","13","ND","13,5","13","-16,9","13","","","ND","14,6","15","ND","","2","","","ND","291,1","0,0"
"-113,809","49,131","WATERTON PARK GATE","3056214","AB","2,0","2","ND","15,7","2","-27,7","2","","","ND","51,2","2","ND","5,0","7","","","ND","448,3","0,0"
"-115,787","54,144","WHITECOURT A","3057376","AB","-3,1","0","ND","12,5","0","-23,1","0","","","ND","","","ND","","","","","ND","633,2","0,0"
"-115,190","50,943","NAKISKA RIDGETOP","305MGFF","AB","-4,5","0","ND","7,2","0","-17,1","0","","","ND","","","ND","","","","","ND","674,2","0,0"
"-114,448","54,095","BARRHEAD CS","3060535","AB","-3,2","0","ND","11,8","0","-27,3","0","","","ND","8,2","0","ND","0,0","3","","","ND","636,6","0,0"
"-117,867","53,350","BRULE BLACK CAT","3060903","AB","-1,2","8","2,5","17,0","4","-17,5","5","12,6","3","ND","18,6","3","ND","12,0","3","","","ND","422,3","0,0"
"-114,678","54,131","CAMPSIE AUTO","3061201","AB","-3,5","0","ND","12,7","0","-26,9","0","","","ND","4,3","0","ND","1,0","1","","","ND","646,0","0,0"
"-116,465","53,579","EDSON","3062239","AB","-4,1","0","ND","12,4","0","-23,5","0","","","ND","12,3","0","ND","","2","","","ND","664,4","0,0"
"-116,453","53,580","EDSON CLIMATE","3062246","AB","-3,8","0","ND","12,5","0","-23,0","0","","","ND","16,4","0","ND","1,0","3","","","ND","653,2","0,0"
"-114,983","53,600","ENTWISTLE","3062451","AB","-1,7","1","2,4","12,0","1","-25,0","1","0,0","1","ND","6,0","1","ND","8,0","2","","","ND","571,0","0,0"
"-111,213","56,651","FORT MCMURRAY CS","3062696","AB","-4,8","0","ND","10,2","0","-22,9","0","","","ND","13,2","0","ND","1,0","4","","","ND","682,5","0,0"
"-111,223","56,653","FORT MCMURRAY A","3062697","AB","-4,6","0","ND","10,3","0","-22,0","0","","","ND","12,0","0","ND","","3","","","ND","678,5","0,0"
"-118,447","53,795","HENDRICKSON CREEK","3063135","AB","-4,9","0","ND","15,3","0","-25,0","0","","","ND","13,3","0","ND","7,0","3","","","ND","686,9","0,0"
"-113,543","54,821","ISLAND LAKE SOUTH","3063600","AB","-3,6","0","ND","8,4","0","-26,9","0","","","ND","19,0","0","ND","6,0","3","","","ND","649,1","0,0"
"-112,024","54,769","LAC LA BICHE CLIMATE","3063686","AB","-3,3","1","ND","11,1","1","-22,2","1","","","ND","18,6","1","ND","2,0","6","","","ND","619,0","0,0"
"-111,559","57,041","MILDRED LAKE","3064528","AB","-3,8","0","ND","10,8","0","-18,1","0","","","ND","11,3","0","ND","5,0","3","","","ND","654,3","0,0"
"-114,777","55,293","SLAVE LAKE","3065995","AB","-3,4","0","ND","10,4","0","-24,4","0","","","ND","8,9","0","ND","","1","","","ND","642,2","0,0"
"-114,777","55,293","SLAVE LAKE RCS","3065997","AB","-3,3","0","ND","10,5","0","-24,2","0","","","ND","13,6","0","ND","4,0","2","","","ND","639,1","0,0"
"-118,348","53,386","WILLOW CREEK 1","306GE70","AB","-4,8","0","ND","13,7","0","-24,7","0","","","ND","24,7","0","ND","8,0","4","","","ND","685,3","0,0"
"-119,396","55,197","BEAVERLODGE RCS","3070600","AB","-2,1","0","ND","10,3","0","-21,6","0","","","ND","10,0","0","ND","3,0","3","","","ND","603,5","0,0"
"-110,439","58,981","EGG ISLAND","3072246","AB","-4,8","6","ND","6,1","6","-18,4","6","","","ND","","","ND","","","","","ND","548,1","0,0"
"-111,117","58,767","FORT CHIPEWYAN","3072655","AB","-6,8","0","ND","8,3","0","-25,3","0","","","ND","0,0","8","ND","","0","","","ND","743,5","0,0"
