"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","-5,4","3","7,0","5,0","2","-17,0","1","10,0","1","ND","10,0","1","ND","0,0","1","","","ND","653,9","0,0"
"-99,952","49,910","BRANDON MUNI A","5010481","MB","-7,1","0","ND","8,7","0","-18,6","0","8,6","0","ND","14,5","0","ND","2,0","1","","","ND","779,1","0,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","-6,6","0","ND","8,6","0","-17,4","0","","","ND","14,6","0","ND","5,0","1","","","ND","762,3","0,0"
"-99,357","49,906","CARBERRY CS","5010547","MB","-5,9","0","ND","9,4","0","-19,0","0","","","ND","7,4","0","ND","2,0","1","","","ND","741,8","0,0"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","-5,5","0","ND","9,5","0","-19,0","0","","","ND","3,5","0","ND","6,0","1","","","ND","728,2","0,0"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","-5,7","4","6,2","9,5","4","-18,0","4","13,4","4","ND","14,0","4","ND","4,0","2","","","ND","640,4","0,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","9,8","0","ND","9,8","0","ND","0,0","2","","","ND","",""
"-98,267","49,950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","7,0","27","ND","7,0","27","ND","","3","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","-4,4","0","ND","8,5","0","-17,9","0","","","ND","1,9","0","ND","","1","","","ND","695,6","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","-7,1","0","ND","4,6","0","-17,2","0","","","ND","4,6","0","ND","5,0","2","","","ND","778,0","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","-6,9","0","ND","3,3","0","-16,8","0","","","ND","11,0","0","ND","8,0","2","","","ND","773,3","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","-5,6","2","ND","10,0","2","-20,0","2","11,0","2","ND","11,0","2","ND","8,0","2","","","ND","685,5","0,0"
"-99,942","50,655","WASAGAMING","5013117","MB","-7,1","0","7,0","6,8","0","-21,3","0","","","ND","26,6","0","131,0","16,0","2","","","ND","779,4","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","-5,6","0","ND","9,6","0","-17,7","0","","","ND","5,2","0","ND","5,0","1","","","ND","733,0","0,0"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","0,8","0","ND","2,8","0","ND","6,0","1","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","6,4","0","27,0","11,6","0","49,0","4,0","2","","","ND","",""
"-100,817","50,750","ROSSBURN 4 NORTH","501KE01","MB","","","ND","","","","","9,0","1","ND","25,2","1","ND","12,0","3","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","-4,2","0","ND","10,1","0","-16,8","0","","","ND","5,3","0","ND","2,0","1","","","ND","687,1","0,0"
"-97,238","49,000","EMERSON AUTO","5020881","MB","-4,6","0","ND","9,0","0","-18,8","0","","","ND","15,6","0","ND","10,0","6","","","ND","701,9","0,0"
"-97,560","49,031","GRETNA (AUT)","5021220","MB","-4,7","0","ND","9,3","0","-17,4","0","","","ND","4,1","1","ND","","2","","","ND","702,6","0,0"
"-98,875","49,606","HOLLAND","5021302","MB","","","ND","","","","","6,0","14","ND","6,0","14","ND","","1","","","ND","",""
"-96,901","49,518","KLEEFELD (MAFRI)","5021500","MB","-4,8","0","ND","8,7","0","-21,7","0","","","ND","15,1","0","ND","3,0","4","","","ND","707,0","0,0"
"-97,807","50,013","MARQUETTE","5021695","MB","-4,5","9","8,4","7,0","9","-17,5","9","5,0","9","ND","5,0","9","ND","3,0","2","","","ND","495,0","0,0"
"-98,084","49,188","MORDEN CDA CS","5021849","MB","-4,1","0","ND","10,3","0","-16,7","0","","","ND","8,6","0","ND","","2","","","ND","684,5","0,0"
"-98,905","49,191","PILOT MOUND (AUT)","5022125","MB","-5,5","0","ND","9,9","0","-19,3","0","","","ND","2,8","0","ND","2,0","1","","","ND","729,9","0,0"
"-96,035","49,353","ST LABRE","5022575","MB","","","ND","","","","","27,0","0","73,0","33,4","0","87,0","0,0","5","","","ND","",""
"-97,033","50,056","WINNIPEG ST ANDREWS","50225DS","MB","-5,4","3","ND","7,3","3","-20,1","3","","","ND","","","ND","","","","","ND","655,3","0,0"
