"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","0,0","0","ND","93,8","0","ND","0,0","10","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","12,1","2","1,6","31,3","2","-2,7","2","","","ND","19,6","2","ND","","5","","","ND","176,7","4,5"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","11,6","1","ND","30,7","1","-2,5","1","","","ND","36,6","1","ND","","4","","","ND","194,2","1,0"
"-113,950","52,750","DAKOTA WEST","3011953","AB","12,6","0","2,7","32,0","0","-2,5","0","0,0","0","0,0","59,4","0","99,0","0,0","10","","","ND","175,6","7,1"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","13,1","2","ND","32,7","2","-3,7","2","","","ND","24,7","2","ND","","5","","","ND","152,4","11,4"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","14,2","4","ND","32,7","4","0,3","4","","","ND","26,3","4","ND","","8","","","ND","118,2","14,7"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","13,0","0","ND","32,8","0","-3,9","0","0,0","0","ND","31,2","0","ND","","9","","","ND","166,6","11,3"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","13,1","0","ND","31,9","0","-2,8","0","","","ND","33,0","0","ND","","9","","","ND","162,2","10,2"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","13,2","14","2,4","31,0","14","2,5","14","0,0","14","ND","46,4","14","ND","","6","","","ND","90,2","8,1"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","13,1","2","2,5","30,0","2","-0,2","2","","","ND","18,6","2","ND","","7","","","ND","151,1","7,6"
"-111,000","52,967","FABYAN","3012515","AB","12,2","0","2,0","31,5","0","-2,5","0","0,0","0","0,0","39,4","0","89,0","0,0","6","","","ND","185,1","4,8"
"-113,183","53,717","FORT SASKATCHEWAN","3012710","AB","12,9","22","1,7","28,0","22","-3,0","22","0,0","22","ND","4,0","22","ND","","2","","","ND","46,9","0,8"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","12,7","1","ND","31,5","1","-2,1","1","","","ND","0,0","14","ND","","0","","","ND","169,4","10,4"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","12,8","0","2,7","31,0","0","-2,0","0","0,0","0","0,0","24,4","0","55,0","0,0","4","","","ND","172,3","10,8"
"-50,000","40,000","MOBILE UPPER AIR STATION-EDMONTON","3014580","AB","19,9","30","ND","21,1","30","18,7","30","","","ND","","","ND","","","","","ND","0,0","1,9"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","0,0","0","0,0","13,2","0","36,0","0,0","3","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","13,2","2","ND","31,9","2","-0,5","2","","","ND","34,2","2","ND","","4","","","ND","148,0","9,9"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","10,2","7","ND","29,5","7","-1,7","7","","","ND","47,6","7","ND","0,0","8","","","ND","189,7","1,4"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","0,0","0","ND","24,8","0","ND","0,0","9","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","13,0","0","2,7","31,8","0","-1,4","0","","","ND","17,7","0","48,0","","4","","","ND","164,3","9,3"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","13,3","1","ND","31,0","1","0,6","1","","","ND","43,9","1","ND","","9","","","ND","149,5","7,6"
"-110,206","51,670","ESTHER 1","301B460","AB","12,8","8","ND","31,2","8","0,3","8","","","ND","8,5","8","ND","","1","","","ND","125,1","5,9"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","12,8","3","ND","32,1","3","0,5","3","","","ND","23,9","3","ND","","3","","","ND","154,0","7,8"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","13,9","1","ND","33,9","1","0,5","1","","","ND","38,2","1","ND","","8","","","ND","137,0","14,1"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","12,2","5","ND","31,9","5","-1,5","5","","","ND","47,8","5","ND","","5","","","ND","157,6","7,6"
