"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-3,6","0","ND","21,3","0","-22,3","0","","","ND","5,1","2","ND","","2","","","ND","668,7","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-4,6","0","ND","12,6","0","-19,7","0","","","ND","13,3","0","ND","","4","","","ND","700,7","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-4,7","19","ND","8,2","19","-19,0","19","1,6","10","ND","1,8","10","ND","4,0","0","","","ND","272,3","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-4,5","0","ND","12,4","0","-19,0","0","","","ND","","","ND","","","","","ND","698,0","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-1,8","5","ND","22,7","5","-15,7","5","","","ND","6,3","5","ND","0,0","2","","","ND","515,3","0,0"
"-90,732","63,345","CHESTERFIELD INLET AIRPORT","2300708","NU","-5,2","6","ND","15,1","6","-20,8","6","","","ND","1,2","28","ND","","1","","","ND","579,3","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-4,8","1","ND","13,5","1","-21,0","1","","","ND","","","ND","","","","","ND","684,5","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-4,6","14","ND","18,3","14","-20,3","14","0,2","17","ND","0,2","17","ND","","0","","","ND","384,6","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-3,7","15","ND","12,6","15","-20,6","15","","","ND","0,6","15","ND","","0","","","ND","347,8","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-4,1","1","ND","18,3","1","-20,6","1","","","ND","","","ND","","","","","ND","664,3","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-7,1","11","ND","8,8","11","-25,1","11","22,3","6","ND","30,8","6","ND","18,0","4","","","ND","501,0","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-6,7","0","ND","8,8","0","-25,1","0","","","ND","","","ND","","","","","ND","764,7","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-5,3","14","ND","6,1","14","-24,7","14","","","ND","17,7","14","ND","","1","","","ND","395,6","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","1,2","2","ND","24,4","2","-23,2","2","","","ND","10,1","2","ND","","4","","","ND","487,8","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-3,5","11","ND","20,8","11","-22,3","11","","","ND","6,4","11","ND","","3","","","ND","430,1","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-7,4","0","ND","8,5","0","-21,7","0","","","ND","29,5","0","ND","","3","","","ND","788,5","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-7,3","13","ND","4,7","13","-18,6","13","","","ND","2,1","13","ND","59,0","1","","","ND","455,6","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-6,1","7","ND","13,1","7","-25,5","7","","","ND","6,9","7","ND","0,0","1","","","ND","577,5","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-6,4","0","ND","13,4","0","-26,0","0","","","ND","","","ND","","","","","ND","757,9","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-4,7","0","ND","12,7","0","-20,4","0","14,4","0","ND","20,2","0","ND","","5","","","ND","702,6","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-4,0","1","ND","17,8","1","-21,2","1","","","ND","51,1","1","ND","2,0","17","","","ND","660,1","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","-1,7","0","ND","11,6","0","-15,7","0","","","ND","","","ND","","","","","ND","611,5","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","-1,6","0","ND","11,8","0","-15,7","0","","","ND","12,4","0","ND","","4","","","ND","608,3","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","-8,5","15","ND","1,2","15","-21,8","15","","","ND","","","ND","","","","","ND","423,5","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","-5,2","6","ND","17,5","6","-19,9","6","","","ND","18,1","4","ND","","3","","","ND","579,3","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-8,7","3","ND","-0,6","3","-21,5","3","","","ND","30,5","3","ND","70,0","10","","","ND","748,0","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","41,0","0","ND","24,6","0","ND","67,0","9","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","-7,4","1","ND","7,4","1","-22,2","1","","","ND","","","ND","","","","","ND","762,0","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","-8,3","11","ND","5,5","11","-24,3","11","","","ND","11,5","11","ND","","1","","","ND","526,5","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","-8,3","14","ND","3,9","14","-23,3","14","","","ND","20,3","14","ND","50,0","5","","","ND","447,3","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","-8,4","2","ND","3,3","2","-23,3","2","","","ND","17,9","2","ND","","6","","","ND","765,1","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","-5,0","8","ND","8,7","8","-20,0","8","0,6","4","ND","1,8","4","ND","0,0","1","","","ND","528,0","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","-4,6","10","ND","8,8","10","-20,5","10","","","ND","2,3","10","ND","","1","","","ND","474,4","0,0"
