"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-14,3","0","ND","1,6","0","-33,6","0","","","ND","2,4","1","ND","","1","","","ND","968,2","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-17,7","3","ND","-5,5","3","-31,0","3","","","ND","28,8","11","ND","3,0","6","","","ND","963,8","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-16,3","10","ND","-5,3","10","-30,3","10","4,4","2","ND","4,4","2","ND","39,0","1","","","ND","686,3","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-16,9","2","ND","-5,3","2","-31,4","2","","","ND","","","ND","","","","","ND","976,2","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-12,6","5","ND","0,9","4","-24,2","5","","","ND","4,1","5","ND","16,0","2","","","ND","764,1","0,0"
"-90,732","63,345","CHESTERFIELD INLET AIRPORT","2300708","NU","-18,6","10","ND","-2,1","10","-31,6","10","","","ND","","","ND","20,0","","","","ND","731,7","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-17,9","3","ND","-2,1","3","-32,2","3","","","ND","","","ND","","","","","ND","970,4","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-12,2","21","ND","-0,8","21","-31,0","21","13,8","21","ND","13,8","21","ND","48,0","4","","","ND","272,1","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-13,4","6","ND","-0,7","6","-30,8","6","","","ND","4,7","6","ND","8,0","2","","","ND","752,7","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-13,9","0","ND","-0,8","0","-31,0","0","","","ND","","","ND","","","","","ND","956,9","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-16,3","17","ND","-4,3","17","-30,7","17","2,8","12","ND","3,1","12","ND","46,0","2","","","ND","446,4","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-17,2","0","ND","-4,3","0","-32,6","0","","","ND","","","ND","","","","","ND","1055,2","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-17,7","9","ND","-4,3","9","-32,0","9","","","ND","0,3","18","ND","56,0","0","","","ND","748,9","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-11,8","0","ND","2,6","0","-29,8","0","","","ND","14,6","0","ND","","5","","","ND","894,1","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-14,0","7","ND","1,2","7","-33,5","7","","","ND","3,3","7","ND","36,0","1","","","ND","736,8","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-19,7","0","ND","-8,0","0","-31,7","0","","","ND","0,6","0","ND","","0","","","ND","1131,9","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-19,8","11","ND","-8,6","11","-31,6","11","","","ND","3,5","11","ND","104,0","1","","","ND","718,7","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-21,3","9","ND","-8,5","9","-36,2","9","","","ND","1,7","9","ND","4,0","0","","","ND","824,8","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-20,3","0","ND","-6,5","0","-36,5","0","","","ND","","","ND","","","","","ND","1149,3","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-17,0","0","ND","-3,0","0","-32,3","0","14,1","1","ND","15,0","1","ND","","5","","","ND","1050,6","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-17,1","0","ND","-0,5","0","-31,1","0","","","ND","98,7","0","ND","58,0","20","","","ND","1052,8","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","-8,4","0","ND","2,8","0","-25,1","0","","","ND","","","ND","","","","","ND","792,4","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","-7,8","8","ND","3,1","8","-25,3","8","","","ND","0,8","8","ND","4,0","0","","","ND","568,6","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","-16,4","1","ND","-1,9","1","-32,7","1","","","ND","","","ND","","","","","ND","997,5","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","-17,1","10","ND","-4,0","9","-27,8","10","","","ND","1,3","10","ND","61,0","0","","","ND","702,8","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-23,8","0","ND","-12,8","0","-31,4","0","","","ND","27,9","0","ND","24,0","14","","","ND","1252,9","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","5,6","0","ND","4,6","0","ND","26,0","3","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","-18,1","0","ND","-2,9","0","-30,2","0","","","ND","","","ND","","","","","ND","1084,4","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","-20,0","8","ND","-3,2","8","-33,0","8","","","ND","0,6","8","ND","7,0","0","","","ND","836,4","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","-15,6","11","ND","-2,8","11","-31,2","11","","","ND","5,1","11","ND","49,0","2","","","ND","638,3","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","-14,8","1","ND","-3,5","1","-30,8","1","","","ND","0,0","1","ND","","0","","","ND","952,2","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","-19,5","7","ND","-6,8","7","-33,2","7","4,0","5","ND","4,0","5","ND","33,0","2","","","ND","862,3","0,0"
