"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","16,3","0","ND","23,3","0","8,6","0","","","ND","50,9","0","ND","","4","","","ND","54,6","2,1"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","18,6","0","ND","25,8","0","11,9","0","","","ND","","","ND","","","","","ND","8,8","28,8"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","19,1","0","ND","29,0","0","11,2","0","","","ND","","","ND","","","","","ND","6,5","39,1"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","18,0","0","ND","31,9","0","6,3","0","","","ND","0,0","28","ND","","0","","","ND","25,7","24,9"
"-66,347","44,286","BRIER ISLAND","8200604","NS","15,7","0","ND","26,1","0","10,5","0","","","ND","12,9","0","ND","","2","","","ND","74,5","2,5"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","19,9","0","ND","32,1","0","11,9","0","","","ND","67,2","0","ND","","4","","","ND","7,7","67,5"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","18,0","0","ND","31,2","0","7,6","0","","","ND","72,1","0","ND","","8","","","ND","42,6","42,5"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","17,6","2","ND","33,8","2","3,4","2","","","ND","75,6","2","ND","","7","","","ND","47,8","35,6"
"-63,467","45,417","DEBERT","8201390","NS","17,8","0","ND","35,6","0","4,5","0","","","ND","27,3","0","ND","","5","","","ND","34,1","27,5"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","19,1","0","ND","27,8","0","8,9","0","","","ND","45,6","0","ND","","5","","","ND","13,9","47,3"
"-61,040","46,549","GRAND ETANG","8201969","NS","18,8","0","ND","31,6","0","9,1","0","","","ND","","","ND","","","","","ND","30,4","55,7"
"-64,917","44,983","GREENWOOD A","8202000","NS","18,6","0","-0,3","34,3","0","4,8","0","0,0","0","ND","11,8","0","15,0","","3","","","ND","24,5","41,9"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","19,4","0","ND","30,1","0","12,4","0","","","ND","","","ND","","","","","ND","5,7","48,4"
