"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","3,4","0","ND","10,2","0","-8,0","0","","","ND","159,4","1","ND","","13","","","ND","452,2","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","1,6","0","ND","6,6","0","-11,8","0","","","ND","","","ND","","","","","ND","507,5","0,0"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","2,7","1","ND","14,8","1","-12,5","1","","","ND","101,0","22","ND","","7","","","ND","460,2","0,0"
"-66,347","44,286","BRIER ISLAND","8200604","NS","3,4","0","ND","12,9","0","-10,1","0","","","ND","282,9","1","ND","","17","","","ND","453,3","0,0"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","1,9","0","ND","16,3","0","-13,0","0","","","ND","124,1","0","ND","","13","","","ND","498,1","0,0"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","2,5","0","ND","19,5","0","-11,6","0","","","ND","133,4","0","ND","","13","","","ND","479,8","0,0"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","1,6","0","ND","15,1","0","-15,1","0","","","ND","174,2","0","ND","","14","","","ND","508,9","0,0"
"-63,467","45,417","DEBERT","8201390","NS","2,1","0","ND","15,7","0","-14,4","0","","","ND","181,0","0","ND","","14","","","ND","491,4","0,0"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","1,7","1","ND","11,2","1","-11,6","1","","","ND","153,2","1","ND","","16","","","ND","488,6","0,0"
"-61,050","46,550","GRAND ETANG","8201969","NS","2,4","0","ND","19,3","0","-10,3","0","","","ND","","","ND","","","","","ND","483,3","0,0"
"-64,917","44,983","GREENWOOD A","8202000","NS","3,1","0","3,8","18,3","0","-12,4","0","9,7","0","22,0","200,3","0","211,0","","15","","","ND","461,8","0,0"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","3,0","1","ND","14,7","1","-11,8","1","","","ND","","","ND","","","","","ND","450,2","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","1,9","0","ND","14,4","0","-13,9","0","","","ND","","","ND","","","","","ND","498,1","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","1,9","0","ND","14,4","0","-13,9","0","7,4","0","ND","234,2","0","ND","","15","","","ND","498,1","0,0"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","2,4","2","ND","12,8","2","-13,2","2","","","ND","86,8","24","ND","","6","","","ND","451,9","0,0"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","2,8","1","ND","14,1","1","-13,0","1","","","ND","96,2","23","ND","0,0","7","","","ND","457,5","0,0"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","1,8","0","ND","9,2","0","-11,6","0","","","ND","","","ND","","","","","ND","503,2","0,0"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","1,2","0","ND","19,8","0","-11,7","0","","","ND","187,8","0","ND","","15","","","ND","519,4","0,0"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","2,6","1","ND","15,1","1","-12,9","1","","","ND","291,0","1","ND","1,0","17","","","ND","462,5","0,0"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","3,0","0","ND","18,8","0","-12,8","0","","","ND","210,5","0","ND","0,0","16","","","ND","466,5","0,0"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","0,0","0","ND","215,4","0","ND","0,0","17","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","0,7","1","ND","8,4","1","-11,7","1","","","ND","127,3","1","ND","","16","","","ND","518,3","0,0"
"-64,296","44,360","LUNENBURG","8203210","NS","2,9","0","ND","11,0","0","-11,2","0","","","ND","","","ND","","","","","ND","469,1","0,0"
"-62,483","44,983","MALAY FALLS","8203405","NS","2,1","1","ND","12,9","1","-13,6","1","","","ND","210,9","2","ND","","13","","","ND","478,3","0,0"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","2,5","0","ND","11,4","0","-11,4","0","","","ND","","","ND","","","","","ND","481,8","0,0"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","1,6","0","ND","15,9","0","-14,2","0","","","ND","230,1","1","ND","0,0","16","","","ND","507,7","0,0"
"-64,509","44,827","ALDERSVILLE","8204020","NS","1,5","2","ND","15,4","2","-14,9","2","","","ND","247,6","2","ND","0,0","15","","","ND","477,3","0,0"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","1,5","13","ND","15,4","13","-12,4","13","","","ND","85,1","13","ND","","8","","","ND","296,8","0,0"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","-0,9","0","ND","13,4","0","-15,3","0","","","ND","133,1","1","ND","40,0","19","","","ND","586,1","0,0"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","3,0","22","ND","10,5","22","-4,2","22","","","ND","27,8","28","ND","","3","","","ND","135,4","0,0"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","2,5","1","ND","15,5","1","-13,2","1","","","ND","206,1","1","ND","2,0","20","","","ND","464,9","0,0"
"-64,346","45,413","PARRSBORO","8204402","NS","2,1","0","ND","14,7","0","-14,3","0","","","ND","222,3","4","ND","1,0","12","","","ND","493,7","0,0"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","2,0","4","3,4","14,5","4","-14,5","4","2,0","4","ND","255,2","4","ND","0,0","14","","","ND","431,6","0,0"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","1,2","0","ND","13,4","0","-13,9","0","","","ND","194,7","0","ND","","14","","","ND","521,7","0,0"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","3,2","0","ND","9,6","0","-7,7","0","","","ND","","","ND","","","","","ND","458,6","0,0"
"-60,008","43,931","SABLE ISLAND","8204708","NS","3,2","0","ND","9,6","0","-7,9","0","","","ND","132,9","0","ND","","14","","","ND","458,5","0,0"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","0,4","0","ND","12,9","0","-10,3","0","","","ND","","","ND","","","","","ND","544,4","0,0"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","2,7","0","ND","12,0","0","-12,2","0","","","ND","211,7","1","ND","0,0","14","","","ND","473,2","0,0"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","2,1","16","ND","11,3","15","-11,4","15","","","ND","61,2","25","ND","","4","","","ND","237,8","0,0"
"-65,317","43,700","SHELBURNE SANDY POINT","8205130","NS","3,2","0","ND","12,9","0","-10,3","0","","","ND","244,1","0","ND","","15","","","ND","458,2","0,0"
