"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-112,817","53,050","CAMROSE","3011240","AB","-10,0","0","-0,4","6,0","0","-36,2","0","","","ND","2,1","0","16,0","40,0","1","","","ND","784,7","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","-11,5","0","ND","4,1","0","-34,7","0","","","ND","1,2","0","ND","20,0","0","","","ND","825,0","0,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","-8,8","4","ND","6,9","4","-33,9","4","","","ND","4,5","4","ND","19,0","2","","","ND","644,0","0,0"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","-8,2","2","ND","7,3","2","-27,9","2","","","ND","0,2","24","ND","","0","","","ND","682,3","0,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","-9,6","0","ND","7,0","0","-34,3","0","11,8","0","ND","12,0","0","ND","22,0","6","","","ND","771,6","0,0"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","-8,2","0","ND","7,8","0","-31,3","0","","","ND","4,0","0","ND","","3","","","ND","734,7","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","-5,4","16","2,0","7,5","16","-21,0","16","11,4","16","ND","8,4","16","ND","11,0","3","","","ND","280,4","0,0"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","-9,5","0","-0,3","7,1","0","-34,6","0","","","ND","6,1","0","54,0","41,0","3","","","ND","770,5","0,0"
"-111,000","52,967","FABYAN","3012515","AB","-11,8","0","-0,3","4,0","0","-35,0","0","1,0","0","10,0","1,0","0","10,0","0,0","1","","","ND","833,1","0,0"
"-112,120","52,467","FORESTBURG PLANT SITE","3012652","AB","-9,9","9","-2,4","7,5","8","-34,0","9","3,8","7","ND","3,8","7","ND","1,0","3","","","ND","529,9","0,0"
"-113,183","53,717","FORT SASKATCHEWAN","3012710","AB","","","","","","-32,0","6","9,6","6","ND","9,6","6","ND","0,0","3","","","ND","",""
"-110,073","53,309","LLOYDMINSTER","3013959","AB","-12,1","0","ND","3,4","0","-32,6","0","","","ND","0,2","0","ND","","0","","","ND","841,4","0,0"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","-11,7","0","0,0","3,5","0","-32,5","0","4,2","0","43,0","4,0","0","41,0","12,0","2","","","ND","831,9","0,0"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","7,2","0","83,0","7,2","0","82,0","0,0","4","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","-10,7","0","ND","6,2","0","-33,1","0","","","ND","3,8","0","ND","22,0","2","","","ND","804,7","0,0"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","-8,9","0","ND","10,6","0","-39,5","0","","","ND","16,5","0","ND","32,0","5","","","ND","753,6","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","15,6","0","ND","15,6","0","ND","35,0","4","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","-11,3","0","-0,5","5,9","0","-34,3","0","","","ND","6,2","0","56,0","23,0","3","","","ND","821,2","0,0"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","-7,4","0","ND","7,3","0","-31,3","0","","","ND","9,4","0","ND","14,0","4","","","ND","710,3","0,0"
"-110,206","51,670","ESTHER 1","301B460","AB","-10,8","0","ND","4,1","0","-31,5","0","","","ND","3,1","0","ND","23,0","1","","","ND","806,4","0,0"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-10,9","0","ND","6,5","0","-32,6","0","","","ND","4,3","0","ND","40,0","2","","","ND","809,5","0,0"
"-113,821","54,308","PIBROCH AGCM","301X001","AB","-10,7","0","ND","6,3","0","-36,9","0","","","ND","10,7","0","ND","0,0","4","","","ND","804,3","0,0"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","-7,7","1","ND","8,7","1","-30,0","1","","","ND","3,0","1","ND","0,0","2","","","ND","692,6","0,0"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","-9,4","0","ND","7,7","0","-35,4","0","","","ND","8,9","0","ND","20,0","5","","","ND","766,9","0,0"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","-9,7","0","ND","7,2","0","-35,5","0","","","ND","2,8","0","ND","","1","","","ND","774,7","0,0"
"-114,683","51,778","SUNDRE A","3026KNQ","AB","-8,4","0","ND","10,7","0","-39,2","0","","","ND","","","ND","16,0","","","","ND","740,4","0,0"
"-111,450","49,734","BOW ISLAND","3030768","AB","-4,4","0","ND","9,0","0","-31,9","0","","","ND","9,0","0","ND","","3","","","ND","626,2","0,0"
"-111,849","50,555","BROOKS","3030QLP","AB","-6,2","0","ND","9,9","0","-32,9","0","","","ND","10,1","0","ND","","2","","","ND","677,5","0,0"
"-114,013","51,123","CALGARY INTL A","3031092","AB","-5,0","0","ND","10,9","0","-29,7","0","32,1","0","ND","29,8","0","ND","10,0","5","","","ND","645,2","0,0"
"-114,000","51,109","CALGARY INT'L CS","3031094","AB","-5,7","0","ND","10,5","0","-30,3","0","","","ND","14,4","0","ND","10,0","4","","","ND","663,3","0,0"
"-114,371","51,105","CALGARY SPRINGBANK A","3031109","AB","-6,3","0","ND","9,3","0","-37,5","0","","","ND","","","ND","","","","","ND","680,6","0,0"
"-113,286","49,201","CARDSTON","3031322","AB","-2,1","3","ND","10,0","3","-29,5","3","","","ND","8,6","3","ND","","2","","","ND","501,4","0,0"
"-113,376","49,001","CARWAY","3031402","AB","-5,3","11","ND","8,3","11","-31,4","11","","","ND","7,1","11","ND","","2","","","ND","396,9","0,0"
"-113,639","50,004","CLARESHOLM","3031640","AB","-3,5","0","ND","9,9","0","-30,6","0","","","ND","10,4","0","ND","1,0","3","","","ND","601,5","0,0"
"-114,222","51,076","COP UPPER","3031875","AB","-4,5","0","ND","9,2","0","-30,2","0","","","ND","20,9","0","ND","","4","","","ND","630,9","0,0"
"-112,799","49,630","LETHBRIDGE","3033875","AB","-3,4","0","ND","10,3","0","-33,0","0","","","ND","1,1","0","ND","","0","","","ND","598,3","0,0"
"-112,768","49,695","LETHBRIDGE CDA","3033890","AB","-2,7","0","ND","10,1","0","-31,4","0","","","ND","","","ND","","","","","ND","580,4","0,0"
"-112,783","49,700","LETHBRIDGE CDA 2","3033892","AB","","","ND","","","","","23,0","0","ND","17,4","0","ND","3,0","5","","","ND","",""
"-110,721","50,019","MEDICINE HAT","3034479","AB","-4,3","0","ND","8,1","0","-30,8","0","","","ND","1,3","0","ND","","0","","","ND","623,2","0,0"
"-110,717","50,025","MEDICINE HAT RCS","3034485","AB","-4,5","2","ND","7,7","2","-30,8","2","","","ND","9,3","0","ND","3,0","4","","","ND","585,0","0,0"
