"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","13,6","0","ND","29,1","0","3,3","0","","","ND","91,3","0","ND","","12","","","ND","148,3","11,6"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","32,0","0","5,0","0","0,0","0","ND","53,6","3","ND","0,0","8","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","13,0","0","ND","28,8","0","-1,2","0","","","ND","89,3","0","ND","","11","","","ND","160,2","5,2"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","15,8","2","ND","31,1","2","4,6","2","","","ND","45,8","2","ND","","5","","","ND","87,6","24,0"
"-74,050","45,300","LES CEDRES","7014290","QC","","","ND","31,5","1","5,5","2","0,0","0","ND","42,4","5","ND","","9","","","ND","",""
"-73,017","46,267","LOUISEVILLE","7014332","QC","","","","29,9","0","3,6","0","0,0","0","0,0","6,0","26","ND","0,0","1","","","ND","",""
"-74,067","45,500","OKA","7015730","QC","","","","","","","","0,0","0","ND","74,0","2","ND","0,0","15","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","8,3","0","ND","24,4","0","-4,4","0","","","ND","94,3","0","ND","","10","","","ND","301,0","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","13,2","0","ND","27,8","0","2,2","0","","","ND","","","ND","","","","","ND","155,5","6,6"
"-74,367","45,500","RIGAUD","7016470","QC","","","","31,1","6","2,6","7","","","ND","","","ND","","","","","ND","",""
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","27,1","0","-1,5","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","29,0","0","-0,3","0","0,0","0","0,0","0,0","28","ND","","0","","","ND","",""
"-73,150","46,533","ST ALEXIS DES MONTS","7016816","QC","","","","31,6","0","-0,8","0","0,0","0","0,0","63,0","3","ND","0,0","8","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","30,1","0","0,7","0","0,0","0","0,0","69,6","2","ND","","10","","","ND","",""
"-73,600","46,200","STE BEATRIX","7016902","QC","","","","30,2","0","-1,4","0","0,0","0","0,0","59,3","0","65,0","0,0","8","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","31,1","0","0,0","1","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","28,5","0","-1,4","0","0,0","0","ND","112,2","1","ND","0,0","12","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","14,3","0","ND","29,0","0","1,8","0","","","ND","69,2","0","ND","","11","","","ND","123,7","9,8"
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","14,3","0","ND","28,9","0","-0,2","0","","","ND","58,2","0","ND","","7","","","ND","123,9","9,8"
