"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","20,1","0","ND","34,2","0","7,6","0","","","ND","58,1","1","ND","","13","","","ND","16,8","82,3"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","34,6","0","7,2","0","0,0","0","ND","75,0","3","ND","0,0","7","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","17,2","0","ND","32,7","0","1,9","0","","","ND","80,4","0","ND","","9","","","ND","60,8","34,9"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","19,7","0","ND","34,7","0","6,5","0","","","ND","58,9","0","ND","","6","","","ND","22,9","74,2"
"-74,067","45,500","OKA","7015730","QC","","","","","","","","0,0","0","ND","43,0","7","ND","","6","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","13,1","2","ND","29,1","2","0,0","2","","","ND","68,5","3","ND","","8","","","ND","153,5","10,3"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","18,3","2","ND","32,5","2","4,7","2","","","ND","","","ND","","","","","ND","39,9","47,7"
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","30,5","0","1,0","0","","","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","32,9","0","4,3","0","0,0","0","ND","23,3","21","ND","","2","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","33,4","0","4,9","0","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","32,5","0","1,2","0","0,0","0","ND","71,6","22","ND","","8","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","18,8","0","ND","33,8","0","6,1","0","","","ND","81,4","0","ND","","6","","","ND","34,6","60,1"
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","18,4","0","ND","33,6","0","2,9","0","","","ND","63,8","0","ND","","7","","","ND","44,2","55,9"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","20,0","0","ND","32,0","0","10,3","0","","","ND","","","ND","","","","","ND","13,6","77,0"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","18,3","0","ND","33,5","0","3,1","0","","","ND","61,4","0","ND","","7","","","ND","45,0","53,9"
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","20,4","0","ND","32,0","0","10,9","0","","","ND","","","ND","","","","","ND","11,8","87,1"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","19,0","1","ND","33,0","1","6,8","1","","","ND","66,9","1","ND","","8","","","ND","29,7","58,8"
"-72,061","46,304","LEMIEUX","701Q009","QC","17,4","0","ND","33,3","0","2,8","0","","","ND","41,7","1","ND","","6","","","ND","62,7","44,9"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","18,0","0","ND","32,4","0","3,4","0","","","ND","68,3","0","ND","","9","","","ND","45,0","44,9"
"-73,000","45,800","FLEURY","7022375","QC","","","","33,0","0","5,4","0","0,0","0","ND","31,7","4","ND","","4","","","ND","",""
"-72,850","45,033","FRELIGHSBURG","7022579","QC","19,4","0","ND","33,0","0","6,5","0","","","ND","42,8","0","ND","","5","","","ND","29,3","71,6"
"-72,774","45,373","GRANBY","7022802","QC","19,5","0","ND","34,3","0","5,1","0","","","ND","23,8","0","ND","","7","","","ND","27,8","73,8"
"-70,933","45,606","NANTES","7023681","QC","16,9","0","ND","32,2","0","4,6","0","","","ND","35,2","0","ND","","6","","","ND","67,3","33,1"
"-73,433","45,383","LAPRAIRIE","7024100","QC","","","ND","35,0","0","5,1","0","","","ND","","","ND","","","","","ND","",""
"-71,824","45,369","LENNOXVILLE","7024280","QC","18,2","0","ND","34,3","0","4,8","0","","","ND","14,1","0","ND","","3","","","ND","42,2","48,3"
"-73,133","45,400","MARIEVILLE","7024627","QC","","","","30,0","24","8,5","24","0,0","30","ND","0,0","30","ND","","0","","","ND","",""
"-73,579","45,505","MCTAVISH","7024745","QC","21,6","3","ND","35,3","3","11,3","3","","","ND","62,4","3","ND","","6","","","ND","7,3","107,1"
"-73,741","45,471","MONTREAL INTL A","7025251","QC","21,2","0","ND","35,1","0","9,2","0","0,0","0","ND","70,0","0","ND","","7","","","ND","10,0","107,8"
"-72,657","46,226","NICOLET","7025442","QC","19,1","0","ND","33,0","0","7,4","0","","","ND","61,2","0","ND","","7","","","ND","30,0","64,4"
"-72,833","46,083","PIERREVILLE","7026043","QC","","","","33,6","0","5,4","0","0,0","0","ND","78,2","2","ND","0,0","7","","","ND","",""
"-73,500","45,700","RIVIERE DES PRAIRIES","7026612","QC","","","","34,0","0","6,5","0","0,0","0","ND","51,3","1","ND","","6","","","ND","",""
"-74,350","45,133","ST ANICET","7026836","QC","","","","35,0","0","8,0","0","0,0","0","ND","63,1","0","67,0","0,0","7","","","ND","",""
"-70,207","46,494","SAINT-CAMILLE-DE-LELLIS","7026930","QC","16,6","0","ND","33,3","0","4,6","0","","","ND","89,9","0","ND","","6","","","ND","73,6","30,9"
"-73,679","45,167","STE-CLOTILDE","7027039","QC","18,9","1","ND","34,3","1","4,4","1","","","ND","40,5","1","ND","","8","","","ND","30,4","58,7"
"-70,517","46,050","ST COME DE LINIERE","7027083","QC","","","","35,0","0","4,0","0","0,0","0","ND","63,4","0","54,0","0,0","8","","","ND","",""
"-73,417","45,518","MONTREAL/ST-HUBERT","7027329","QC","20,1","0","ND","34,5","0","6,4","0","","","ND","76,8","0","ND","","7","","","ND","18,8","83,0"
"-73,282","45,294","ST JEAN","7027394","QC","19,7","0","ND","35,0","0","6,6","0","","","ND","","","ND","","","","","ND","24,3","75,7"
