"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","14,4","1","ND","26,6","1","1,6","1","","","ND","55,2","1","ND","","7","","","ND","111,0","2,6"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","15,5","3","ND","26,5","3","1,5","3","","","ND","127,7","3","ND","","8","","","ND","75,9","4,8"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","15,3","1","ND","27,3","1","1,5","1","","","ND","125,1","1","ND","","9","","","ND","84,9","5,2"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","17,0","0","ND","28,8","0","6,5","0","","","ND","77,1","0","ND","","14","","","ND","48,3","16,4"
"-87,676","56,019","FORT SEVERN A","6012501","ON","14,4","1","ND","27,1","1","2,1","1","","","ND","59,2","1","ND","","11","","","ND","109,8","3,0"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","15,3","1","ND","29,4","1","1,5","1","","","ND","102,8","1","ND","","10","","","ND","91,4","8,9"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","15,0","2","ND","29,4","2","1,1","2","","","ND","101,5","2","ND","","10","","","ND","95,5","8,9"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","15,8","1","ND","27,8","1","4,4","1","","","ND","140,1","1","ND","","10","","","ND","71,6","6,3"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","14,2","3","ND","26,9","3","0,0","3","","","ND","57,7","3","ND","","7","","","ND","110,7","5,2"
"-85,443","54,988","PEAWANUCK A","6016298","ON","14,0","1","ND","26,9","1","0,1","1","","","ND","96,0","1","ND","","9","","","ND","124,9","5,5"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","16,5","0","ND","29,8","0","4,9","0","","","ND","28,3","0","ND","","7","","","ND","62,6","16,9"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","16,6","1","ND","30,0","1","4,8","1","","","ND","16,2","1","ND","","4","","","ND","59,9","18,1"
"-93,793","51,067","RED LAKE A","6016971","ON","16,5","2","ND","28,8","2","2,8","2","","","ND","","","ND","","","","","ND","55,3","13,2"
"-93,344","53,064","SANDY LAKE A","6017401","ON","15,5","9","ND","26,5","9","4,5","9","","","ND","55,7","9","ND","","6","","","ND","59,3","3,5"
