"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-23,8","1","ND","-4,7","1","-35,5","1","","","ND","24,1","1","ND","","4","","","ND","1253,4","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-27,6","0","ND","-2,3","0","-40,0","0","","","ND","22,2","30","ND","2,0","1","","","ND","1414,3","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-26,9","17","ND","-9,5","17","-38,1","17","1,2","8","ND","1,6","8","ND","20,0","0","","","ND","629,1","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-27,0","0","ND","-2,1","0","-38,9","0","","","ND","","","ND","","","","","ND","1396,1","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-27,0","4","ND","-11,8","4","-41,4","4","","","ND","3,3","4","ND","26,0","0","","","ND","1214,9","0,0"
"-114,940","68,755","BERNARD HARBOUR","2300556","NU","-27,0","0","ND","-10,3","0","-36,8","0","","","ND","","","ND","","","","","ND","1394,9","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-24,4","0","ND","-2,4","0","-39,1","0","","","ND","","","ND","","","","","ND","1313,1","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-26,6","4","ND","-13,1","4","-40,1","4","21,6","4","ND","21,6","4","ND","34,0","4","","","ND","1204,0","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-26,8","0","ND","-12,9","0","-39,9","0","","","ND","7,8","0","ND","15,0","3","","","ND","1389,1","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-26,9","0","ND","-13,1","0","-40,1","0","","","ND","","","ND","","","","","ND","1392,3","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-24,4","19","ND","-1,5","19","-38,6","19","10,2","14","ND","10,0","14","ND","67,0","3","","","ND","508,9","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-23,3","0","ND","-1,3","0","-38,6","0","","","ND","","","ND","","","","","ND","1279,2","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-22,8","0","ND","-1,2","0","-37,9","0","","","ND","","","ND","29,0","","","","ND","1265,3","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-25,0","2","ND","2,0","2","-39,1","2","","","ND","7,7","2","ND","2,0","2","","","ND","1246,1","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-23,4","0","ND","-4,6","0","-35,5","0","","","ND","","","ND","19,0","","","","ND","1283,9","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-29,1","0","ND","-9,4","0","-39,6","0","","","ND","3,2","0","ND","","1","","","ND","1460,1","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-29,2","0","ND","-9,4","0","-40,1","0","","","ND","0,8","0","ND","63,0","0","","","ND","1462,5","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-27,0","0","ND","-5,3","0","-38,9","0","","","ND","4,3","0","ND","1,0","0","","","ND","1395,5","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-27,2","0","ND","-5,6","0","-38,9","0","","","ND","","","ND","","","","","ND","1400,8","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-24,7","1","ND","-3,6","1","-39,2","1","17,5","1","ND","21,1","1","ND","0,0","8","","","ND","1279,6","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-28,1","8","ND","-10,5","8","-41,1","8","","","ND","","","ND","","","","","ND","1060,1","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","-16,3","0","ND","-2,5","0","-28,5","0","","","ND","","","ND","","","","","ND","1064,2","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","-16,3","2","ND","-2,6","2","-28,4","2","","","ND","","","ND","","","","","ND","994,9","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","-24,2","0","ND","-4,4","0","-38,6","0","","","ND","","","ND","","","","","ND","1309,1","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","-29,3","1","ND","-14,4","1","-44,5","1","","","ND","1,2","1","ND","63,0","0","","","ND","1417,7","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-30,1","0","ND","-19,8","0","-42,1","0","","","ND","6,1","0","ND","1,0","1","","","ND","1490,8","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","14,8","0","ND","13,2","0","ND","7,0","6","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","-25,9","0","ND","-14,5","0","-36,7","0","","","ND","","","ND","","","","","ND","1360,6","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","-26,6","0","ND","-14,6","0","-39,4","0","","","ND","0,5","0","ND","3,0","0","","","ND","1381,6","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","-23,1","0","ND","-2,1","0","-40,1","0","","","ND","55,4","0","ND","21,0","7","","","ND","1274,7","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","-23,0","0","ND","-2,0","0","-40,1","0","","","ND","0,0","0","ND","","0","","","ND","1271,3","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","-29,2","16","ND","-12,6","16","-38,4","16","1,2","14","ND","1,2","14","ND","21,0","0","","","ND","708,1","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","-28,5","0","ND","-12,4","0","-38,1","0","","","ND","1,8","0","ND","1,0","0","","","ND","1441,3","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","-28,8","0","ND","-12,6","0","-38,8","0","","","ND","","","ND","","","","","ND","1450,5","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","-18,0","0","ND","-0,9","0","-30,9","0","","","ND","14,7","0","ND","2,0","6","","","ND","1115,3","0,0"
"-76,525","64,230","KINNGAIT AIRPORT","2400637","NU","-17,8","0","ND","-0,8","0","-30,7","0","","","ND","1,1","0","ND","","0","","","ND","1110,8","0,0"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","-26,0","11","ND","-12,4","11","-41,1","11","","","ND","0,0","17","ND","86,0","0","","","ND","880,3","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","-23,5","5","ND","-8,2","5","-41,9","5","","","ND","","","ND","58,0","","","","ND","1080,1","0,0"
"-68,517","70,486","CLYDE RIVER A","2400804","NU","-23,4","6","ND","-8,2","6","-41,5","6","","","ND","0,1","13","ND","","0","","","ND","1035,2","0,0"
"-85,934","79,989","EUREKA CLIMATE","2401199","NU","-37,7","0","ND","-20,2","0","-48,4","0","","","ND","1,0","0","ND","18,0","0","","","ND","1725,6","0,0"
