"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","12,0","0","ND","26,7","0","2,8","0","","","ND","19,1","0","ND","","4","","","ND","188,2","1,8"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","11,6","1","ND","23,4","1","0,9","1","","","ND","34,2","1","ND","","3","","","ND","191,4","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","12,1","20","ND","24,4","20","3,2","20","0,0","14","ND","1,4","14","ND","0,0","0","","","ND","64,9","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","11,6","1","ND","24,4","1","1,9","1","","","ND","","","ND","","","","","ND","192,0","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","12,6","4","ND","26,3","4","0,9","4","","","ND","21,3","4","ND","","5","","","ND","149,3","3,7"
"-90,732","63,345","CHESTERFIELD INLET AIRPORT","2300708","NU","10,9","1","ND","26,3","1","4,2","1","","","ND","26,4","1","ND","","4","","","ND","213,4","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","10,9","3","ND","26,3","3","3,9","3","","","ND","","","ND","","","","","ND","198,7","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","9,4","3","ND","24,8","3","-1,2","3","0,0","6","ND","24,1","7","ND","","4","","","ND","240,5","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","9,8","0","ND","24,8","0","-1,0","0","","","ND","37,1","0","ND","","7","","","ND","255,6","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","9,7","0","ND","24,8","0","-1,2","0","","","ND","","","ND","","","","","ND","257,8","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","9,9","14","ND","23,1","14","0,1","14","0,0","9","ND","11,2","10","ND","","2","","","ND","137,9","0,0"
