"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","14,2","0","ND","28,3","0","-1,4","0","","","ND","","","ND","","","","","ND","121,3","2,8"
"-139,040","61,371","BURWASH A","2100181","YT","13,1","1","ND","26,9","1","-2,0","1","","","ND","16,1","1","ND","","5","","","ND","149,2","2,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","13,2","1","ND","26,6","1","-2,0","1","","","ND","6,1","15","ND","","2","","","ND","147,3","2,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","16,1","0","ND","31,4","0","2,2","0","","","ND","19,2","0","ND","","4","","","ND","68,3","9,0"
"-139,130","64,042","DAWSON CITY A","2100407","YT","16,0","0","ND","30,0","0","3,1","0","","","ND","","","ND","","","","","ND","72,2","10,4"
"-133,376","62,208","FARO (AUT)","2100518","YT","15,1","0","ND","29,4","0","1,7","0","","","ND","21,8","0","ND","","8","","","ND","93,7","3,2"
"-133,373","62,207","FARO A","2100527","YT","14,9","0","ND","29,0","0","1,5","0","","","ND","","","ND","","","","","ND","97,5","2,0"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","13,1","1","ND","26,6","1","-1,7","1","","","ND","41,9","25","ND","","6","","","ND","145,9","0,0"
"-138,913","69,568","HERSCHEL ISLAND","2100636","YT","10,7","0","ND","22,9","0","2,4","0","","","ND","40,9","1","ND","","10","","","ND","225,8","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","11,6","0","ND","29,9","0","0,6","0","","","ND","65,4","0","ND","","10","","","ND","206,2","6,6"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","11,4","0","ND","24,5","0","1,8","0","","","ND","59,0","0","ND","","12","","","ND","205,7","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","11,0","1","ND","27,9","1","-2,2","1","","","ND","51,0","3","ND","","9","","","ND","210,2","1,3"
"-135,868","63,616","MAYO A","2100701","YT","16,3","11","ND","28,0","11","4,2","11","0,0","10","ND","30,1","10","ND","","5","","","ND","43,0","9,7"
"-135,869","63,617","MAYO A","2100702","YT","16,3","0","ND","28,0","0","4,2","0","","","ND","","","ND","","","","","ND","66,0","13,2"
"-139,839","67,571","OLD CROW RCS","2100805","YT","13,5","2","ND","28,4","2","1,5","2","","","ND","20,8","2","ND","","4","","","ND","137,3","6,4"
"-139,840","67,570","OLD CROW A","2100807","YT","13,8","2","ND","28,4","2","1,6","2","","","ND","","","ND","","","","","ND","129,8","6,6"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","14,2","0","3,3","26,5","0","1,0","0","0,0","0","ND","69,0","0","160,0","0,0","5","","","ND","120,5","1,8"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","16,3","0","ND","30,5","0","1,1","0","","","ND","","","ND","","","","","ND","64,1","11,3"
"-136,218","66,981","ROCK RIVER","2100935","YT","12,7","2","ND","26,6","2","1,9","2","","","ND","73,4","2","ND","","14","","","ND","161,3","7,8"
"-137,217","68,950","SHINGLE POINT A","2100950","YT","12,2","2","ND","28,8","2","1,4","2","","","ND","","","ND","","","","","ND","175,5","6,5"
"-139,127","64,061","DAWSON","2100LRP","YT","16,0","1","ND","30,0","1","3,1","1","","","ND","57,1","1","ND","","5","","","ND","69,1","10,2"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","14,7","0","ND","29,6","0","2,4","0","","","ND","32,1","0","ND","","7","","","ND","103,9","2,0"
"-132,742","60,173","TESLIN A","2101106","YT","15,0","0","ND","29,7","0","3,1","0","","","ND","","","ND","","","","","ND","97,5","3,8"
"-128,823","60,116","WATSON LAKE A","2101201","YT","15,5","2","ND","30,1","2","3,0","2","","","ND","","","ND","","","","","ND","79,0","6,9"
"-128,823","60,116","WATSON LAKE A","2101202","YT","15,3","0","ND","30,1","0","3,0","0","","","ND","","","ND","","","","","ND","89,2","6,9"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","15,5","0","ND","30,1","0","3,4","0","","","ND","39,9","0","ND","","6","","","ND","86,1","8,1"
"-135,067","60,709","WHITEHORSE A","2101303","YT","15,7","0","ND","30,1","0","4,7","0","","","ND","","","ND","","","","","ND","84,8","12,6"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","15,2","0","ND","29,9","0","4,2","0","","","ND","22,6","0","ND","","7","","","ND","95,7","10,2"
