"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","-4,7","1","ND","11,7","1","-27,7","1","","","ND","21,3","1","ND","","7","","","ND","657,7","0,0"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","-3,2","0","ND","14,0","0","-27,3","0","","","ND","24,2","0","ND","","5","","","ND","635,9","0,0"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","-3,2","0","ND","14,5","0","-28,4","0","","","ND","25,4","0","ND","7,0","4","","","ND","636,8","0,0"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","-0,2","0","ND","19,3","0","-17,5","0","","","ND","39,4","0","ND","0,0","7","","","ND","546,1","0,0"
"-87,676","56,019","FORT SEVERN A","6012501","ON","-7,4","1","ND","8,5","1","-27,3","1","","","ND","17,6","1","ND","","2","","","ND","737,5","0,0"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","-4,8","6","ND","16,5","6","-29,5","6","","","ND","53,4","7","ND","","6","","","ND","546,3","0,0"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","-3,9","0","ND","16,6","0","-30,0","0","","","ND","84,5","5","ND","23,0","7","","","ND","657,6","0,0"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","-2,6","0","ND","15,1","0","-26,6","0","","","ND","15,4","2","ND","","3","","","ND","617,3","0,0"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","-7,2","0","ND","9,6","0","-33,7","0","","","ND","46,8","0","ND","34,0","6","","","ND","756,5","0,0"
"-85,443","54,988","PEAWANUCK A","6016298","ON","-7,2","1","ND","9,3","1","-33,5","1","","","ND","33,7","1","ND","","6","","","ND","730,5","0,0"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","-2,5","0","ND","18,3","0","-22,6","0","","","ND","65,2","0","ND","2,0","9","","","ND","615,7","0,0"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","-2,5","0","ND","18,3","0","-22,7","0","","","ND","33,4","0","ND","","7","","","ND","616,1","0,0"
"-93,793","51,067","RED LAKE A","6016971","ON","-0,4","1","ND","17,4","1","-18,2","1","","","ND","","","ND","","","","","ND","534,5","0,0"
"-93,344","53,064","SANDY LAKE A","6017401","ON","-2,2","10","ND","11,4","10","-21,2","10","","","ND","1,0","10","ND","","1","","","ND","403,1","0,0"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","-2,6","1","ND","15,4","0","-24,5","1","","","ND","42,7","1","ND","","5","","","ND","596,3","0,0"
"-93,967","48,633","BARWICK","6020559","ON","2,0","0","-2,4","23,0","0","-19,5","0","27,0","0","304,0","39,2","0","100,0","0,0","8","","","ND","478,8","0,0"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","0,4","0","ND","23,8","0","-22,0","0","","","ND","93,7","0","ND","","15","","","ND","526,9","0,0"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","1,2","0","ND","21,1","0","-21,8","0","","","ND","41,4","0","ND","","8","","","ND","504,9","0,0"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","0,2","0","ND","21,9","0","-14,4","0","","","ND","21,7","0","ND","","6","","","ND","532,9","0,0"
"-94,378","49,791","KENORA RCS","6034073","ON","0,9","0","ND","18,6","0","-12,0","0","","","ND","37,3","0","ND","","8","","","ND","514,0","0,0"
"-94,363","49,788","KENORA A","6034076","ON","0,8","0","ND","18,7","0","-15,3","0","45,0","0","ND","38,1","0","ND","","8","","","ND","515,8","0,0"
"-93,717","49,650","RAWSON LAKE","6036904","ON","-1,2","0","-5,0","14,5","0","-12,0","0","16,4","0","136,0","49,4","0","137,0","0,0","8","","","ND","575,6","0,0"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","1,2","1","ND","20,8","1","-12,2","1","","","ND","44,1","1","ND","","8","","","ND","487,7","0,0"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","-0,8","0","ND","19,6","0","-21,4","0","7,0","0","ND","","","ND","","","","","ND","563,4","0,0"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","-0,7","0","ND","20,0","0","-19,3","0","","","ND","53,4","0","ND","","8","","","ND","559,7","0,0"
"-88,905","50,294","ARMSTRONG (AUT)","6040325","ON","-1,8","1","ND","17,5","1","-26,4","1","","","ND","89,4","2","ND","1,0","10","","","ND","574,0","0,0"
"-88,910","50,290","ARMSTRONG A","6040327","ON","-2,4","3","ND","17,0","3","-25,4","3","","","ND","70,8","3","ND","","8","","","ND","551,7","0,0"
"-88,345","49,154","CAMERON FALLS (AUT)","6041110","ON","0,0","0","ND","20,4","0","-16,9","0","","","ND","114,3","0","ND","","16","","","ND","540,2","0,0"
"-85,833","47,333","CARIBOU ISLAND (AUT)","6041222","ON","3,1","2","ND","14,0","2","-5,2","2","","","ND","28,2","13","ND","","5","","","ND","417,2","0,0"
"-86,989","49,779","GERALDTON A","6042718","ON","-1,7","1","ND","20,1","1","-21,6","1","","","ND","55,4","1","ND","","9","","","ND","569,9","0,0"
"-86,932","49,781","GERALDTON AIRPORT","6042719","ON","-1,8","0","ND","20,4","0","-22,0","0","","","ND","76,6","0","ND","20,0","10","","","ND","593,6","0,0"
"-89,267","48,467","HAZELWOOD","6043390","ON","","","ND","","","","","53,2","1","ND","96,0","1","ND","27,0","12","","","ND","",""
"-86,346","48,757","MARATHON A","6044967","ON","-0,5","1","ND","18,6","1","-19,0","1","","","ND","","","ND","","","","","ND","536,1","0,0"
"-86,287","48,608","PUKASKWA (AUT)","6046768","ON","0,7","0","ND","18,9","0","-17,1","0","","","ND","89,3","0","ND","","12","","","ND","519,3","0,0"
"-87,092","48,816","TERRACE BAY AIRPORT","6048232","ON","-0,3","0","ND","14,9","0","-17,0","0","","","ND","115,0","0","ND","18,0","15","","","ND","548,5","0,0"
"-89,322","48,372","THUNDER BAY","6048260","ON","0,8","0","ND","17,5","0","-14,8","0","","","ND","77,9","0","ND","","12","","","ND","516,8","0,0"
"-89,322","48,372","THUNDER BAY A","6048262","ON","1,0","3","ND","17,5","3","-14,8","3","","","ND","","","ND","","","","","ND","458,5","0,0"
"-89,327","48,369","THUNDER BAY CS","6048268","ON","1,3","0","ND","18,7","0","-13,6","0","","","ND","82,4","0","ND","","13","","","ND","502,1","0,0"
"-90,467","49,033","UPSALA (AUT)","6049095","ON","-0,4","0","ND","24,6","0","-17,8","0","","","ND","106,9","0","ND","2,0","14","","","ND","552,9","0,0"
"-89,119","48,369","WELCOME ISLAND (AUT)","6049443","ON","1,3","0","ND","12,6","0","-10,1","0","","","ND","27,4","20","ND","","4","","","ND","500,5","0,0"
