"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","5,0","0","ND","19,2","0","-9,4","0","","","ND","","","ND","","","","","ND","391,0","0,0"
"-139,040","61,371","BURWASH A","2100181","YT","6,1","0","ND","21,9","0","-8,3","0","","","ND","12,7","0","ND","","3","","","ND","356,2","0,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","6,1","0","ND","21,7","0","-8,6","0","","","ND","15,3","0","ND","","4","","","ND","358,1","0,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","8,2","1","ND","20,8","1","-3,7","1","","","ND","10,0","1","ND","0,0","5","","","ND","284,7","0,0"
"-139,130","64,042","DAWSON CITY A","2100407","YT","7,1","0","ND","21,1","0","-6,3","0","","","ND","","","ND","","","","","ND","326,3","0,0"
"-133,376","62,208","FARO (AUT)","2100518","YT","8,0","1","ND","20,7","1","-2,5","1","","","ND","22,0","7","ND","","7","","","ND","290,7","0,0"
"-133,373","62,207","FARO A","2100527","YT","7,8","0","ND","20,4","0","-2,7","0","","","ND","","","ND","","","","","ND","305,5","0,0"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","7,1","0","ND","19,7","0","-7,4","0","","","ND","","","ND","","","","","ND","327,0","0,0"
"-138,913","69,568","HERSCHEL ISLAND","2100636","YT","4,1","2","ND","12,5","2","-5,0","2","","","ND","32,3","2","ND","","7","","","ND","390,6","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","4,1","2","ND","18,9","2","-10,2","2","","","ND","32,2","2","ND","1,0","11","","","ND","388,6","0,0"
"-140,197","69,612","KOMAKUK BEACH","2100682","YT","2,3","9","ND","14,3","9","-7,9","9","","","ND","","","ND","","","","","ND","329,7","0,0"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","3,9","1","ND","16,7","1","-5,2","1","","","ND","79,0","1","ND","","13","","","ND","409,0","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","2,9","1","ND","18,9","1","-12,5","1","","","ND","18,7","17","ND","1,0","5","","","ND","437,8","0,0"
"-135,868","63,616","MAYO A","2100701","YT","7,0","3","ND","19,2","3","-2,4","3","0,0","1","ND","20,3","1","ND","","7","","","ND","296,2","0,0"
"-135,869","63,617","MAYO A","2100702","YT","7,0","0","ND","19,2","0","-4,4","0","","","ND","","","ND","","","","","ND","329,0","0,0"
"-139,839","67,571","OLD CROW RCS","2100805","YT","5,8","1","ND","21,7","1","-9,2","1","","","ND","27,4","1","ND","","5","","","ND","353,7","0,0"
"-139,840","67,570","OLD CROW A","2100807","YT","5,8","0","ND","21,3","0","-9,4","0","","","ND","","","ND","","","","","ND","364,9","0,0"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","8,6","4","2,8","19,5","4","-4,0","4","0,0","4","ND","138,0","4","ND","0,0","6","","","ND","244,9","0,0"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","7,9","3","ND","21,4","3","-4,3","3","","","ND","17,5","15","ND","","8","","","ND","272,3","0,0"
"-136,218","66,981","ROCK RIVER","2100935","YT","4,4","2","ND","17,6","2","-4,9","2","","","ND","37,6","12","ND","","11","","","ND","379,5","0,0"
"-137,217","68,950","SHINGLE POINT A","2100950","YT","6,5","26","ND","11,3","26","0,0","26","","","ND","","","ND","","","","","ND","46,1","0,0"
"-139,127","64,061","DAWSON","2100LRP","YT","7,1","0","ND","21,4","0","-6,2","0","","","ND","17,3","0","ND","","6","","","ND","327,3","0,0"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","8,3","0","ND","21,6","0","-0,8","0","","","ND","46,2","0","ND","","12","","","ND","289,6","0,0"
"-132,742","60,173","TESLIN A","2101106","YT","8,5","0","ND","21,9","0","-0,4","0","","","ND","","","ND","","","","","ND","285,1","0,0"
"-128,823","60,116","WATSON LAKE A","2101201","YT","8,9","1","ND","22,3","1","-2,2","1","","","ND","","","ND","","","","","ND","264,1","0,0"
"-128,823","60,116","WATSON LAKE A","2101202","YT","8,8","1","ND","22,3","1","-2,2","1","","","ND","","","ND","","","","","ND","265,8","0,0"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","8,9","0","ND","22,6","0","-2,0","0","","","ND","28,6","0","ND","","8","","","ND","271,8","0,0"
"-135,067","60,709","WHITEHORSE A","2101303","YT","8,6","0","ND","20,1","0","-2,7","0","","","ND","","","ND","","","","","ND","281,2","0,0"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","8,3","0","ND","20,7","0","-2,7","0","","","ND","30,8","0","ND","","7","","","ND","290,5","0,0"
