"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","-3,9","7","0,6","18,0","4","-27,0","4","28,0","0","145,0","39,3","0","157,0","0,0","6","","","ND","503,3","0,0"
"-99,952","49,910","BRANDON MUNI A","5010481","MB","-4,6","0","ND","13,0","0","-27,9","0","20,6","0","ND","37,6","0","ND","9,0","8","","","ND","676,7","0,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","-4,4","0","ND","13,0","0","-27,5","0","","","ND","32,0","0","ND","12,0","7","","","ND","671,1","0,0"
"-99,357","49,906","CARBERRY CS","5010547","MB","-3,5","0","ND","13,8","0","-27,9","0","","","ND","48,1","0","ND","16,0","6","","","ND","644,0","0,0"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","-3,4","0","ND","15,8","0","-27,9","0","","","ND","70,4","0","ND","18,0","8","","","ND","641,6","0,0"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","-4,2","6","0,5","16,5","6","-27,5","6","20,4","6","ND","24,0","6","ND","16,0","5","","","ND","533,1","0,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","18,9","0","ND","69,6","0","ND","13,0","9","","","ND","",""
"-98,276","49,958","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","9,4","15","ND","64,8","15","ND","","7","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","-1,8","0","ND","17,2","0","-24,1","0","","","ND","60,7","0","ND","7,0","7","","","ND","595,0","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","-4,4","4","ND","12,7","4","-31,2","4","","","ND","26,4","4","ND","16,0","5","","","ND","583,0","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","-5,1","0","ND","12,4","0","-30,1","0","","","ND","15,6","0","ND","13,0","4","","","ND","691,9","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","-3,3","1","ND","15,0","1","-28,0","1","11,0","1","ND","30,1","1","ND","7,0","7","","","ND","618,0","0,0"
"-99,942","50,655","WASAGAMING","5013117","MB","-3,5","3","3,4","12,7","3","-23,8","3","","","ND","51,3","3","ND","23,0","7","","","ND","580,3","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","-3,6","0","ND","16,0","0","-26,8","0","","","ND","15,8","0","ND","3,0","4","","","ND","647,9","0,0"
