"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","-12,3","0","0,0","5,0","0","-31,5","0","12,0","0","63,0","12,0","0","60,0","0,0","2","","","ND","847,9","0,0"
"-99,952","49,910","BRANDON MUNI A","5010481","MB","-14,8","0","ND","3,2","0","-36,9","0","12,6","0","ND","10,0","0","ND","32,0","3","","","ND","918,9","0,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","-14,3","0","ND","3,2","0","-34,2","0","","","ND","6,0","0","ND","21,0","2","","","ND","903,0","0,0"
"-99,357","49,906","CARBERRY CS","5010547","MB","-14,2","0","ND","4,2","0","-37,2","0","","","ND","7,5","0","ND","19,0","3","","","ND","900,5","0,0"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","-13,6","0","ND","4,5","0","-37,7","0","","","ND","7,1","0","ND","21,0","2","","","ND","884,2","0,0"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","-12,2","0","-0,1","4,0","0","-34,0","0","13,4","0","91,0","13,6","0","87,0","17,0","5","","","ND","844,9","0,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","6,6","0","ND","6,6","0","ND","40,0","3","","","ND","",""
"-98,267","49,950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","14,0","9","ND","14,0","9","ND","37,0","2","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","-13,0","0","ND","4,8","0","-31,5","0","","","ND","6,4","0","ND","17,0","3","","","ND","867,7","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","-16,1","0","ND","1,9","0","-39,2","0","","","ND","7,6","0","ND","37,0","3","","","ND","956,1","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","-15,2","0","ND","4,4","0","-37,4","0","","","ND","3,1","0","ND","15,0","2","","","ND","930,2","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","-11,0","0","ND","4,0","0","-33,0","0","4,0","0","ND","4,0","0","ND","20,0","3","","","ND","813,0","0,0"
"-99,942","50,655","WASAGAMING","5013117","MB","-15,2","0","-1,1","3,1","0","-34,9","0","","","ND","10,4","0","66,0","43,0","3","","","ND","930,6","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","-12,5","0","ND","4,1","0","-36,2","0","","","ND","5,5","0","ND","11,0","3","","","ND","854,4","0,0"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","19,0","1","ND","19,0","1","ND","44,0","3","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","9,6","0","70,0","9,6","0","67,0","42,0","3","","","ND","",""
"-100,817","50,750","ROSSBURN 4 NORTH","501KE01","MB","","","ND","","","","","62,0","5","ND","62,0","5","ND","0,0","3","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","-12,2","0","ND","3,9","0","-31,4","0","","","ND","4,6","0","ND","26,0","2","","","ND","845,6","0,0"
"-97,238","49,000","EMERSON AUTO","5020881","MB","-13,9","0","ND","2,1","0","-33,8","0","","","ND","5,4","0","ND","47,0","1","","","ND","894,4","0,0"
"-97,560","49,031","GRETNA (AUT)","5021220","MB","-13,1","1","ND","4,5","1","-31,9","1","","","ND","2,8","1","ND","13,0","1","","","ND","840,3","0,0"
"-98,875","49,606","HOLLAND","5021302","MB","","","ND","","","","","15,0","8","ND","15,0","8","ND","","3","","","ND","",""
"-96,901","49,518","KLEEFELD (MAFRI)","5021500","MB","-13,9","0","ND","3,6","0","-33,1","0","","","ND","5,8","0","ND","14,0","2","","","ND","892,3","0,0"
"-97,807","50,013","MARQUETTE","5021695","MB","-13,0","0","-0,5","3,0","0","-30,5","0","9,6","0","66,0","9,6","0","58,0","32,0","3","","","ND","869,1","0,0"
"-98,084","49,188","MORDEN CDA CS","5021849","MB","-12,0","0","ND","4,7","0","-27,6","0","","","ND","3,8","0","ND","13,0","1","","","ND","841,2","0,0"
"-98,905","49,191","PILOT MOUND (AUT)","5022125","MB","-14,5","0","ND","2,3","0","-33,6","0","","","ND","0,6","1","ND","35,0","0","","","ND","909,7","0,0"
"-96,035","49,353","ST LABRE","5022575","MB","","","ND","","","","","20,0","0","84,0","20,0","0","80,0","0,0","4","","","ND","",""
"-97,950","49,133","SCHANZENFELD","5022623","MB","","","ND","","","","","13,4","1","ND","13,4","1","ND","37,0","4","","","ND","",""
"-95,598","49,024","SPRAGUE","5022759","MB","-12,6","1","ND","5,4","1","-36,3","1","","","ND","4,9","1","ND","43,0","2","","","ND","825,8","0,0"
"-97,167","50,117","STONY MOUNTAIN","5022791","MB","-14,4","0","-1,3","3,0","0","-35,0","0","2,0","0","14,0","2,0","0","12,0","0,0","1","","","ND","907,6","0,0"
