"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","-22,2","0","ND","6,9","0","-39,2","0","","","ND","","","ND","","","","","ND","1166,8","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","-22,5","0","ND","-4,3","0","-39,2","0","","","ND","7,2","0","ND","","2","","","ND","1174,8","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","-20,3","0","ND","0,9","0","-39,2","0","","","ND","8,7","0","ND","30,0","4","","","ND","1111,9","0,0"
"-123,436","65,211","DELINE A","2201023","NT","-20,2","0","ND","0,4","0","-39,1","0","","","ND","","","ND","","","","","ND","1107,4","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","-15,0","2","ND","8,7","2","-36,6","2","","","ND","","","ND","20,0","","","","ND","889,9","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","-21,9","0","ND","-7,6","0","-35,8","0","","","ND","","","ND","","","","","ND","1156,1","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","-21,9","0","ND","-7,4","0","-36,5","0","","","ND","11,0","0","ND","47,0","2","","","ND","1155,7","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","-13,7","6","ND","8,0","6","-32,7","6","","","ND","2,4","6","ND","30,0","0","","","ND","728,7","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","-12,8","7","ND","11,3","7","-33,0","7","","","ND","","","ND","","","","","ND","677,6","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","-21,6","0","ND","6,5","0","-37,2","0","","","ND","","","ND","","","","","ND","1148,4","0,0"
"-125,569","64,910","TULITA A","2201705","NT","-19,6","0","ND","-4,3","0","-38,8","0","","","ND","","","ND","","","","","ND","1089,8","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","-17,0","1","ND","2,5","1","-36,6","1","","","ND","","","ND","","","","","ND","978,7","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","-18,0","0","ND","3,6","0","-38,2","0","","","ND","","","ND","","","","","ND","1042,8","0,0"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","-18,1","0","ND","3,8","0","-36,8","0","","","ND","4,2","0","ND","27,0","2","","","ND","1045,8","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","-29,8","27","ND","-19,7","27","-37,1","27","0,0","22","ND","0,0","22","ND","","0","","","ND","95,6","0,0"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","-18,2","0","ND","3,5","0","-37,1","0","","","ND","","","ND","","","","","ND","1048,9","0,0"
"-111,962","60,020","FORT SMITH A","2202201","NT","-18,2","27","ND","-9,0","27","-26,9","27","0,0","27","ND","0,0","27","ND","49,0","0","","","ND","72,4","0,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","-15,1","0","ND","7,1","0","-34,6","0","","","ND","7,7","0","ND","37,0","3","","","ND","959,5","0,0"
"-111,962","60,020","FORT SMITH A","2202203","NT","-15,7","0","ND","6,6","0","-35,6","0","","","ND","","","ND","","","","","ND","977,5","0,0"
"-105,133","63,600","HANBURY RIVER","2202351","NT","-26,0","1","ND","-5,2","1","-40,5","1","","","ND","8,4","1","ND","8,0","2","","","ND","1231,8","0,0"
"-115,783","60,840","HAY RIVER A","2202401","NT","-15,9","4","ND","6,2","4","-34,0","4","0,0","3","ND","0,0","3","ND","19,0","0","","","ND","847,0","0,0"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","-15,1","0","ND","6,1","0","-33,6","0","","","ND","9,4","0","ND","3,0","2","","","ND","958,8","0,0"
"-115,783","60,840","HAY RIVER A","2202403","NT","-15,7","0","ND","6,2","0","-34,0","0","","","ND","","","ND","","","","","ND","978,2","0,0"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","-19,6","0","ND","-1,2","0","-32,4","0","","","ND","5,5","0","ND","","1","","","ND","1090,1","0,0"
"-133,483","68,304","INUVIK A","2202571","NT","-21,5","1","ND","0,8","1","-37,4","1","","","ND","","","ND","","","","","ND","1107,3","0,0"
"-133,517","68,317","INUVIK CLIMATE","2202578","NT","-20,5","0","ND","-0,5","0","-35,0","0","","","ND","10,2","0","ND","75,0","2","","","ND","1117,1","0,0"
"-117,245","63,134","WHATI","2202678","NT","-21,2","0","ND","-2,7","0","-43,1","0","","","ND","13,5","0","ND","37,0","6","","","ND","1136,5","0,0"
"-110,682","62,418","LUTSELK'E A","2202690","NT","-22,0","0","ND","2,9","0","-38,7","0","","","ND","","","ND","","","","","ND","1158,8","0,0"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","-21,1","0","ND","-5,2","0","-40,4","0","15,3","0","ND","11,1","0","ND","36,0","2","","","ND","1132,8","0,0"
"-126,753","65,288","NORMAN WELLS CLIMATE","2202810","NT","-20,5","0","ND","-5,3","0","-38,4","0","","","ND","10,1","0","ND","47,0","4","","","ND","1115,1","0,0"
"-124,076","69,361","PAULATUK A","2203055","NT","-21,8","0","ND","-4,1","0","-36,3","0","","","ND","","","ND","","","","","ND","1153,8","0,0"
"-124,083","69,358","PAULATUK","2203058","NT","-21,6","0","ND","-3,7","0","-36,1","0","","","ND","13,1","0","ND","6,0","3","","","ND","1147,6","0,0"
"-135,444","69,633","PELLY ISLAND","2203095","NT","-22,2","2","ND","-2,2","2","-33,3","2","","","ND","","","ND","","","","","ND","1085,2","0,0"
"-127,209","61,963","RABBIT KETTLE","2203342","NT","-19,0","2","ND","-0,6","2","-43,0","2","","","ND","","","ND","32,0","","","","ND","998,7","0,0"
"-117,328","64,112","GAMETI","2203359","NT","-21,8","0","ND","-4,9","0","-42,6","0","","","ND","19,0","0","ND","49,0","6","","","ND","1153,0","0,0"
"-117,310","64,116","GAMETI A","2203365","NT","-22,2","1","ND","-8,3","1","-42,0","1","","","ND","","","ND","","","","","ND","1125,2","0,0"
"-133,026","69,433","TUKTOYAKTUK A","2203911","NT","-24,0","0","ND","-4,5","0","-36,8","0","","","ND","","","ND","","","","","ND","1217,6","0,0"
"-133,017","69,433","TUKTOYAKTUK","2203914","NT","-23,7","0","ND","-4,2","0","-35,8","0","","","ND","12,1","0","ND","22,0","3","","","ND","1208,2","0,0"
"-122,359","69,199","TUKTUT NOGAIT","2203918","NT","-22,0","3","ND","-3,1","3","-35,6","3","","","ND","","","ND","45,0","","","","ND","1040,9","0,0"
