"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","-2,8","0","ND","16,4","0","-16,0","0","","","ND","","","ND","","","","","ND","646,1","0,0"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","-1,0","1","ND","11,8","1","-11,9","1","","","ND","24,9","1","ND","5,0","8","","","ND","569,2","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","-1,4","0","ND","11,7","0","-12,3","0","","","ND","14,1","0","ND","","2","","","ND","601,8","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","0,0","0","ND","11,9","0","-10,9","0","","","ND","17,7","0","ND","","6","","","ND","557,3","0,0"
"-123,436","65,211","DELINE A","2201023","NT","0,0","0","ND","11,6","0","-10,4","0","","","ND","","","ND","","","","","ND","556,6","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","2,7","1","ND","17,3","1","-9,0","1","","","ND","1,7","23","ND","0,0","0","","","ND","460,3","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","-0,6","1","ND","14,2","1","-11,3","1","","","ND","","","ND","","","","","ND","556,5","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","-0,3","2","ND","14,2","2","-11,3","2","","","ND","24,0","2","ND","","4","","","ND","531,0","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","3,8","0","ND","22,1","0","-7,0","0","","","ND","14,9","0","ND","","3","","","ND","438,8","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","3,9","0","ND","21,7","0","-6,7","0","","","ND","","","ND","","","","","ND","437,6","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","-2,7","1","ND","15,3","1","-20,1","1","","","ND","","","ND","","","","","ND","622,4","0,0"
"-125,569","64,910","TULITA A","2201705","NT","0,7","0","ND","12,6","0","-6,5","0","","","ND","","","ND","","","","","ND","536,5","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","2,7","1","ND","16,8","1","-12,0","1","","","ND","","","ND","","","","","ND","459,7","0,0"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","3,4","1","ND","15,7","1","-4,5","1","","","ND","41,4","1","ND","","8","","","ND","439,4","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","3,7","0","ND","14,1","0","-5,7","0","","","ND","","","ND","","","","","ND","442,6","0,0"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","1,9","0","ND","14,9","0","-6,7","0","","","ND","16,3","0","ND","","4","","","ND","500,3","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","1,7","8","ND","14,7","8","-6,5","8","2,0","1","ND","15,8","1","ND","","5","","","ND","374,3","0,0"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","1,8","0","ND","14,9","0","-7,0","0","","","ND","","","ND","","","","","ND","501,3","0,0"
"-111,962","60,020","FORT SMITH A","2202201","NT","3,8","5","ND","16,7","5","-7,8","5","4,0","3","ND","12,7","3","ND","2,0","3","","","ND","368,2","0,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","3,8","1","ND","16,7","1","-8,7","1","","","ND","14,0","1","ND","2,0","4","","","ND","425,8","0,0"
"-111,962","60,020","FORT SMITH A","2202203","NT","3,5","0","ND","16,7","0","-7,8","0","","","ND","","","ND","","","","","ND","449,3","0,0"
"-105,133","63,600","HANBURY RIVER","2202351","NT","-0,4","1","ND","9,3","1","-10,1","1","","","ND","27,3","1","ND","3,0","7","","","ND","552,3","0,0"
"-115,783","60,840","HAY RIVER A","2202401","NT","3,6","4","ND","16,8","4","-8,7","4","0,0","3","ND","34,0","3","ND","","6","","","ND","390,0","0,0"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","3,7","0","ND","16,6","0","-8,4","0","","","ND","34,1","0","ND","1,0","7","","","ND","443,5","0,0"
"-115,783","60,840","HAY RIVER A","2202403","NT","3,7","2","ND","16,8","2","-8,7","2","","","ND","","","ND","","","","","ND","414,2","0,0"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","4,8","1","ND","12,4","1","-2,0","1","","","ND","12,1","1","ND","","5","","","ND","395,9","0,0"
"-133,483","68,304","INUVIK A","2202571","NT","-2,8","0","ND","11,8","0","-14,6","0","","","ND","","","ND","","","","","ND","645,7","0,0"
"-133,517","68,317","INUVIK CLIMATE","2202578","NT","-2,7","0","ND","11,6","0","-14,2","0","","","ND","21,4","0","ND","11,0","10","","","ND","643,0","0,0"
"-117,245","63,134","WHATI","2202678","NT","0,7","0","ND","12,1","0","-13,7","0","","","ND","27,3","0","ND","1,0","9","","","ND","535,0","0,0"
"-110,682","62,418","LUTSELK'E A","2202690","NT","3,0","0","ND","15,4","0","-4,2","0","","","ND","","","ND","","","","","ND","463,9","0,0"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","0,0","1","ND","13,2","1","-11,7","1","4,0","0","ND","12,0","0","ND","0,0","3","","","ND","539,6","0,0"
"-126,753","65,288","NORMAN WELLS CLIMATE","2202810","NT","-0,4","0","ND","13,3","0","-12,3","0","","","ND","17,6","0","ND","1,0","4","","","ND","570,5","0,0"
"-124,076","69,361","PAULATUK A","2203055","NT","-1,6","0","ND","7,3","0","-9,4","0","","","ND","","","ND","","","","","ND","606,2","0,0"
"-124,083","69,358","PAULATUK","2203058","NT","-1,4","0","ND","7,6","0","-9,3","0","","","ND","12,1","0","ND","","4","","","ND","599,9","0,0"
"-135,444","69,633","PELLY ISLAND","2203095","NT","-1,6","27","ND","5,2","27","-8,5","27","","","ND","","","ND","","","","","ND","78,4","0,0"
"-127,209","61,963","RABBIT KETTLE","2203342","NT","0,7","1","ND","12,7","1","-9,8","1","","","ND","1,1","29","ND","2,0","1","","","ND","519,0","0,0"
"-117,328","64,112","GAMETI","2203359","NT","1,1","0","ND","11,3","0","-6,7","0","","","ND","25,4","0","ND","","5","","","ND","523,9","0,0"
"-117,310","64,116","GAMETI A","2203365","NT","0,9","0","ND","11,2","0","-6,8","0","","","ND","","","ND","","","","","ND","529,4","0,0"
"-133,026","69,433","TUKTOYAKTUK A","2203911","NT","-2,9","0","ND","7,7","0","-15,3","0","","","ND","","","ND","","","","","ND","648,8","0,0"
"-133,017","69,433","TUKTOYAKTUK","2203914","NT","-2,8","0","ND","7,7","0","-15,1","0","","","ND","10,8","0","ND","","4","","","ND","643,5","0,0"
"-122,359","69,199","TUKTUT NOGAIT","2203918","NT","-5,6","1","ND","2,6","1","-14,9","1","","","ND","31,9","1","ND","40,0","9","","","ND","708,8","0,0"
"-114,077","64,191","WEKWEETI A","2203980","NT","-0,3","0","ND","9,7","0","-11,2","0","","","ND","22,7","0","ND","","2","","","ND","567,9","0,0"
"-123,437","63,210","WRIGLEY A","2204005","NT","0,8","0","ND","12,0","0","-8,4","0","","","ND","","","ND","","","","","ND","531,8","0,0"
"-114,440","62,463","YELLOWKNIFE A","2204101","NT","2,1","0","ND","12,7","0","-10,5","0","6,0","0","ND","27,2","0","ND","0,0","9","","","ND","493,2","0,0"
"-114,449","62,474","YELLOWKNIFE AIRPORT","2204108","NT","2,4","0","ND","12,2","0","-6,4","0","","","ND","31,0","0","ND","","9","","","ND","482,9","0,0"
"-123,742","61,242","YOHIN","2204300","NT","2,6","1","ND","21,5","1","-9,6","1","","","ND","4,2","25","ND","1,0","2","","","ND","460,7","0,0"
"-130,228","67,179","LITTLE CHICAGO","220B6Q3","NT","-1,4","1","ND","14,3","1","-15,9","1","","","ND","","","ND","","","","","ND","581,9","0,0"
"-121,239","60,441","SAMBAA K'E","220CQHR","NT","2,2","0","ND","16,8","0","-6,7","0","","","ND","28,9","0","ND","","7","","","ND","488,4","0,0"
"-122,851","61,125","LINDBERG LANDING","220N003","NT","2,4","2","ND","16,7","2","-8,9","2","","","ND","9,5","2","ND","","2","","","ND","452,5","0,0"
"-133,502","68,746","TRAIL VALLEY","220N005","NT","-3,3","1","ND","10,9","1","-16,7","1","","","ND","20,1","1","ND","16,0","8","","","ND","639,7","0,0"
"-119,989","74,139","NANGMAGVIK LAKE","2500440","NT","-9,4","6","ND","1,0","6","-27,6","6","","","ND","15,8","6","ND","21,0","7","","","ND","685,8","0,0"
"-112,161","74,457","CAPE PROVIDENCE","2501419","NT","-9,3","24","ND","-0,8","24","-15,2","24","","","ND","3,9","24","ND","4,0","1","","","ND","191,0","0,0"
"-117,806","70,763","ULUKHAKTOK A","2502503","NT","-3,4","0","ND","3,2","0","-12,7","0","","","ND","","","ND","","","","","ND","664,8","0,0"
"-117,800","70,761","ULUKHAKTOK","2502505","NT","-3,3","0","ND","3,1","0","-12,1","0","","","ND","17,0","0","ND","1,0","8","","","ND","661,4","0,0"
"-125,254","71,993","SACHS HARBOUR CLIMATE","2503648","NT","-6,1","0","ND","-0,3","0","-14,3","0","","","ND","19,5","0","ND","","6","","","ND","747,5","0,0"
"-125,241","71,994","SACHS HARBOUR A","2503649","NT","-6,2","0","ND","-0,3","0","-14,5","0","","","ND","","","ND","","","","","ND","751,4","0,0"
"-119,538","73,231","THOMSEN RIVER","2503886","NT","-9,9","8","ND","0,4","8","-22,7","8","","","ND","4,1","9","ND","6,0","2","","","ND","642,3","0,0"
"-119,347","76,238","MOULD BAY CS","250M001","NT","-11,8","1","ND","-0,5","1","-29,3","1","","","ND","15,2","1","ND","57,0","5","","","ND","894,5","0,0"
