"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","15,6","0","ND","30,5","0","0,7","0","","","ND","85,1","0","ND","","13","","","ND","103,7","28,8"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","15,0","0","ND","30,7","0","-0,5","0","","","ND","111,0","0","ND","","9","","","ND","115,1","21,3"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","15,2","0","ND","31,3","0","0,1","0","","","ND","107,2","0","ND","","9","","","ND","111,5","23,3"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","17,7","0","ND","30,4","0","4,1","0","","","ND","93,2","0","ND","","9","","","ND","47,8","39,3"
"-87,676","56,019","FORT SEVERN A","6012501","ON","13,6","0","ND","33,4","0","-0,4","0","","","ND","117,2","0","ND","","12","","","ND","153,8","17,7"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","16,3","0","ND","31,6","0","1,8","0","","","ND","48,4","0","ND","","11","","","ND","86,4","33,5"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","16,1","0","ND","31,9","0","1,1","0","","","ND","40,9","0","ND","","11","","","ND","91,0","31,6"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","15,9","1","ND","31,7","1","2,3","1","","","ND","95,8","1","ND","","10","","","ND","89,4","26,8"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","14,6","15","ND","30,5","15","0,8","15","","","ND","44,5","15","ND","","6","","","ND","66,8","12,7"
"-85,443","54,988","PEAWANUCK A","6016298","ON","13,7","0","ND","31,5","0","0,3","0","","","ND","92,6","0","ND","","13","","","ND","151,8","17,7"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","17,1","0","ND","30,6","0","2,6","0","","","ND","40,9","0","ND","","6","","","ND","70,6","42,3"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","16,8","3","ND","30,9","3","2,6","3","","","ND","0,0","3","ND","","0","","","ND","69,3","36,4"
"-93,793","51,067","RED LAKE A","6016971","ON","17,3","1","ND","30,2","1","2,5","1","","","ND","","","ND","","","","","ND","56,4","34,8"
"-93,344","53,064","SANDY LAKE A","6017401","ON","16,6","0","ND","31,9","0","2,4","0","","","ND","0,0","0","ND","","0","","","ND","80,0","37,6"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","15,8","0","ND","31,0","0","0,1","0","","","ND","138,6","0","ND","","10","","","ND","98,1","28,5"
"-93,967","48,633","BARWICK","6020559","ON","19,0","0","1,1","31,5","0","4,0","0","0,0","0","ND","66,2","0","84,0","0,0","8","","","ND","22,6","54,8"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","17,6","0","ND","29,8","0","3,1","0","","","ND","85,5","0","ND","","10","","","ND","42,0","30,7"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","17,9","2","ND","31,5","2","2,3","2","","","ND","33,8","2","ND","","9","","","ND","36,8","32,9"
