"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","11,0","0","ND","29,5","0","-0,8","0","","","ND","","","ND","","","","","ND","221,3","11,7"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","13,3","2","ND","27,2","2","3,5","2","","","ND","0,4","2","ND","","0","","","ND","134,6","3,8"
"-123,433","65,209","DELINE CS","2201022","NT","11,1","0","ND","29,8","0","-1,4","0","","","ND","4,2","0","ND","","1","","","ND","212,3","4,1"
"-123,436","65,211","DELINE A","2201023","NT","11,1","0","ND","29,7","0","-1,2","0","","","ND","","","ND","","","","","ND","212,9","4,7"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","14,0","5","ND","29,9","5","-0,4","5","","","ND","55,5","8","ND","","9","","","ND","100,9","2,1"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","16,3","1","ND","29,3","1","3,5","1","","","ND","","","ND","","","","","ND","58,7","10,5"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","16,3","0","ND","29,3","0","3,8","0","","","ND","7,4","0","ND","0,0","2","","","ND","62,3","10,4"
"-123,467","60,233","FORT LIARD","2201579","NT","15,4","0","ND","31,2","0","1,8","0","","","ND","39,7","0","ND","","5","","","ND","93,1","15,6"
"-123,470","60,236","FORT LIARD A","2201581","NT","15,5","2","ND","30,6","2","1,1","2","","","ND","","","ND","","","","","ND","84,4","14,6"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","13,4","0","ND","29,8","0","-0,2","0","","","ND","","","ND","","","","","ND","152,7","14,9"
"-125,569","64,910","TULITA A","2201705","NT","15,5","1","ND","29,7","1","4,6","1","","","ND","","","ND","","","","","ND","81,5","8,1"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","13,4","0","ND","30,4","0","-1,4","0","","","ND","","","ND","","","","","ND","143,9","5,9"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","15,0","24","ND","27,5","24","4,9","24","","","ND","","","ND","","","","","ND","19,9","1,6"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","12,0","0","ND","27,0","0","0,8","0","","","ND","","","ND","","","","","ND","183,3","3,4"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","15,1","0","ND","31,2","0","3,1","0","","","ND","2,9","17","ND","","2","","","ND","101,1","15,5"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","15,9","5","ND","31,2","5","3,0","5","","","ND","","","ND","","","","","ND","69,6","16,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","12,8","3","ND","31,3","3","0,6","3","","","ND","48,0","3","ND","","6","","","ND","151,5","10,2"
"-111,962","60,020","FORT SMITH A","2202203","NT","13,1","1","ND","31,7","1","0,5","1","","","ND","","","ND","","","","","ND","152,6","11,6"
"-105,133","63,600","HANBURY RIVER","2202351","NT","8,5","5","ND","26,1","5","-1,2","5","","","ND","17,5","5","ND","","4","","","ND","237,4","0,0"
"-115,783","60,840","HAY RIVER A","2202401","NT","11,0","4","ND","23,2","4","1,2","4","0,0","1","ND","18,4","1","ND","","4","","","ND","182,8","0,0"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","11,9","1","ND","30,1","1","1,4","1","","","ND","14,8","1","ND","","4","","","ND","181,9","6,4"
"-115,783","60,840","HAY RIVER A","2202403","NT","11,4","0","ND","29,7","0","1,2","0","","","ND","","","ND","","","","","ND","202,9","5,0"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","8,0","11","ND","18,0","11","1,7","11","","","ND","5,0","12","ND","","1","","","ND","190,1","0,0"
