"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","16,4","0","ND","29,0","0","2,2","0","","","ND","62,6","0","ND","","8","","","ND","76,2","28,0"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","16,1","1","ND","28,7","1","2,0","1","","","ND","57,0","1","ND","","6","","","ND","68,3","10,5"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","13,7","27","ND","21,5","27","7,0","27","","","ND","0,0","27","ND","","0","","","ND","17,3","0,0"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","18,1","0","ND","31,4","0","5,9","0","","","ND","108,1","0","ND","","7","","","ND","31,3","33,8"
"-87,676","56,019","FORT SEVERN A","6012501","ON","14,0","0","ND","33,2","0","2,2","0","","","ND","33,5","0","ND","","8","","","ND","136,6","13,9"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","17,3","0","ND","30,2","0","3,7","0","","","ND","111,1","0","ND","","9","","","ND","48,7","28,3"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","17,0","1","ND","30,0","1","3,1","1","","","ND","98,1","1","ND","","8","","","ND","55,4","24,9"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","16,9","1","ND","32,1","1","4,8","1","","","ND","35,8","1","ND","","6","","","ND","55,4","23,4"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","14,2","1","ND","30,2","1","-1,2","1","","","ND","58,1","1","ND","","9","","","ND","127,6","13,9"
"-85,443","54,988","PEAWANUCK A","6016298","ON","14,5","0","ND","30,1","0","-1,0","0","","","ND","59,7","0","ND","","9","","","ND","125,8","15,9"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","18,4","1","ND","28,1","1","7,6","1","","","ND","83,7","1","ND","","7","","","ND","26,1","37,8"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","18,5","0","ND","28,6","0","7,5","0","","","ND","0,0","0","ND","","0","","","ND","26,4","41,6"
"-93,793","51,067","RED LAKE A","6016971","ON","17,8","6","ND","30,9","6","3,8","6","","","ND","","","ND","","","","","ND","31,0","24,8"
"-93,344","53,064","SANDY LAKE A","6017401","ON","17,4","0","ND","32,5","0","5,3","0","","","ND","0,0","0","ND","","0","","","ND","48,3","28,6"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","16,0","1","ND","30,1","1","1,8","1","","","ND","55,6","1","ND","","9","","","ND","76,4","15,5"
"-93,967","48,633","BARWICK","6020559","ON","19,5","0","0,5","31,0","0","6,0","0","0,0","0","ND","151,4","0","147,0","0,0","11","","","ND","21,7","67,7"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","18,1","0","ND","29,3","0","5,8","0","","","ND","101,0","0","ND","","7","","","ND","30,9","35,0"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","18,2","0","ND","31,3","0","4,6","0","","","ND","111,7","0","ND","","11","","","ND","35,2","42,9"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","18,9","1","ND","29,1","1","8,5","1","","","ND","107,1","0","ND","","7","","","ND","17,9","43,9"
"-94,378","49,791","KENORA RCS","6034073","ON","19,7","0","ND","31,5","0","9,1","0","","","ND","42,5","0","ND","","7","","","ND","13,5","66,7"
"-94,363","49,788","KENORA A","6034076","ON","19,8","0","ND","31,0","0","8,8","0","0,0","0","ND","47,7","0","ND","","7","","","ND","11,7","67,7"
"-93,717","49,650","RAWSON LAKE","6036904","ON","17,3","0","-2,1","25,5","0","9,5","0","0,0","0","ND","63,6","0","65,0","0,0","8","","","ND","41,3","18,6"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","19,3","0","ND","29,7","0","9,7","0","","","ND","57,6","0","ND","","7","","","ND","16,1","56,1"
"-94,763","49,469","ROYAL ISLAND (AUT)","6037201","ON","21,4","0","ND","31,5","0","12,1","0","","","ND","56,8","0","ND","","9","","","ND","2,0","107,4"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","17,7","0","ND","28,3","0","5,5","0","0,0","0","ND","114,2","0","ND","","8","","","ND","36,8","28,1"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","18,3","0","ND","29,2","0","7,7","0","","","ND","98,3","0","ND","","7","","","ND","26,9","37,3"
"-88,905","50,294","ARMSTRONG (AUT)","6040325","ON","15,8","8","ND","28,7","8","1,6","8","","","ND","31,3","8","ND","","5","","","ND","60,1","10,2"
"-88,910","50,290","ARMSTRONG A","6040327","ON","16,6","0","ND","28,6","0","2,6","0","","","ND","78,9","0","ND","","7","","","ND","60,9","17,8"
"-88,345","49,154","CAMERON FALLS (AUT)","6041110","ON","17,3","0","ND","29,6","0","7,2","0","","","ND","94,5","0","ND","","11","","","ND","42,6","20,6"
"-85,833","47,333","CARIBOU ISLAND (AUT)","6041222","ON","13,0","25","ND","20,0","25","3,2","24","","","ND","34,8","24","ND","","4","","","ND","30,2","0,0"
"-86,989","49,779","GERALDTON A","6042718","ON","17,2","0","ND","30,5","0","5,3","0","","","ND","66,5","0","ND","","8","","","ND","54,8","29,3"
"-86,932","49,781","GERALDTON AIRPORT","6042719","ON","17,1","0","ND","30,6","0","5,3","0","","","ND","58,5","0","ND","","8","","","ND","55,5","28,0"
"-89,267","48,467","HAZELWOOD","6043390","ON","","","ND","","","","","0,0","0","ND","167,2","0","ND","0,0","11","","","ND","",""
"-86,346","48,757","MARATHON A","6044967","ON","14,5","1","ND","26,1","1","5,0","1","","","ND","","","ND","","","","","ND","108,8","2,6"
"-86,287","48,608","PUKASKWA (AUT)","6046768","ON","14,9","0","ND","25,5","0","6,3","0","","","ND","133,0","0","ND","","9","","","ND","96,2","0,9"
"-87,092","48,816","TERRACE BAY AIRPORT","6048232","ON","14,9","1","ND","27,0","1","4,3","1","","","ND","126,9","1","ND","","9","","","ND","97,1","4,3"
"-89,322","48,372","THUNDER BAY","6048260","ON","18,2","1","ND","30,0","1","7,7","1","","","ND","165,7","1","ND","","9","","","ND","28,0","34,7"
"-89,322","48,372","THUNDER BAY A","6048262","ON","18,3","0","ND","30,0","0","7,7","0","","","ND","","","ND","","","","","ND","28,0","37,7"
"-89,327","48,369","THUNDER BAY CS","6048268","ON","18,3","0","ND","30,0","0","6,8","0","","","ND","130,8","0","ND","","10","","","ND","29,2","39,3"
"-90,467","49,033","UPSALA (AUT)","6049095","ON","16,9","0","ND","29,4","0","4,3","0","","","ND","83,5","0","ND","","8","","","ND","60,6","25,1"
"-89,119","48,369","WELCOME ISLAND (AUT)","6049443","ON","18,1","0","ND","26,8","0","10,8","0","","","ND","118,4","0","ND","","9","","","ND","26,0","27,6"
"-88,306","49,690","LITTLE FLATLAND ISLAND (AUT)","6049470","ON","17,8","0","ND","27,0","0","10,3","0","","","ND","74,2","0","ND","","9","","","ND","28,1","21,2"
"-84,814","47,723","LAKE SUPERIOR PROVINCIAL PARK","6054425","ON","16,4","1","ND","27,2","1","4,8","1","","","ND","141,9","1","ND","","8","","","ND","58,4","11,2"
"-84,510","46,485","SAULT STE MARIE A","6057591","ON","17,9","1","ND","29,8","1","3,8","1","0,0","1","ND","54,3","1","ND","","6","","","ND","35,4","32,2"
"-84,517","46,478","SAULT STE. MARIE AIRPORT","6057593","ON","18,5","0","ND","29,5","0","6,9","0","","","ND","50,7","0","ND","","6","","","ND","25,5","39,9"
"-84,786","47,967","WAWA A","6059413","ON","15,8","1","ND","25,3","1","5,5","1","","","ND","","","ND","","","","","ND","70,6","3,9"
"-83,347","47,820","CHAPLEAU A","6061365","ON","17,3","3","ND","28,8","3","4,2","3","","","ND","","","ND","","","","","ND","42,3","22,6"
"-83,356","47,819","CHAPLEAU AIRPORT","6061366","ON","17,5","0","ND","29,8","0","4,6","0","","","ND","128,6","0","ND","","10","","","ND","43,8","29,5"
"-80,303","46,215","MONETVILLE 2","6065252","ON","20,0","5","ND","31,5","5","7,0","5","0,0","5","ND","63,2","5","ND","","6","","","ND","9,9","62,6"
"-80,796","46,632","SUDBURY CLIMATE","6068145","ON","19,0","1","ND","30,6","1","5,6","1","","","ND","103,8","1","ND","","8","","","ND","25,4","55,5"
"-80,798","46,626","SUDBURY A","6068153","ON","19,8","3","ND","31,3","3","7,9","3","0,0","1","ND","109,6","1","ND","","9","","","ND","11,1","61,7"
"-82,124","49,383","BONNER LAKE","6070QK6","ON","18,1","3","ND","31,0","1","5,0","2","0,0","1","ND","108,4","1","ND","0,0","10","","","ND","41,1","44,0"
"-79,849","47,695","EARLTON A","6072223","ON","18,2","1","ND","30,5","1","6,6","1","","","ND","130,8","1","ND","","9","","","ND","34,2","40,6"
"-79,849","47,695","EARLTON CLIMATE","6072230","ON","18,5","0","ND","30,6","0","6,9","0","","","ND","132,5","0","ND","","9","","","ND","30,4","47,3"
"-82,468","49,412","KAPUSKASING A","6073976","ON","17,4","0","ND","30,4","0","4,6","0","0,0","0","ND","95,2","0","ND","","11","","","ND","52,9","34,2"
"-82,468","49,412","KAPUSKASING A","6073978","ON","17,4","0","ND","30,4","0","4,6","0","","","ND","","","ND","","","","","ND","52,9","34,2"
"-82,444","49,406","KAPUSKASING CDA ON","6073980","ON","17,0","0","ND","28,4","0","3,8","0","","","ND","96,8","0","ND","","11","","","ND","59,0","28,9"
"-80,061","48,088","KIRKLAND LAKE","6074207","ON","16,4","0","ND","30,3","0","2,3","0","","","ND","151,8","0","ND","","12","","","ND","66,1","17,1"
"-80,608","51,291","MOOSONEE","6075420","ON","16,2","0","ND","32,0","0","1,6","0","","","ND","50,0","0","ND","","10","","","ND","82,7","27,6"
"-80,664","51,257","MOOSONEE RCS","6075429","ON","16,0","1","ND","32,5","1","-0,7","1","","","ND","57,3","1","ND","","9","","","ND","86,7","26,9"
"-84,164","49,747","NAGAGAMI (AUT)","6075543","ON","16,9","0","ND","29,6","0","4,0","0","","","ND","69,6","0","ND","","14","","","ND","62,2","27,1"
"-85,901","51,659","OGOKI POST A","6075786","ON","18,3","0","ND","31,0","0","5,5","0","","","ND","49,4","0","ND","","10","","","ND","37,0","44,9"
"-85,900","51,658","OGOKI POST","6075788","ON","18,3","2","ND","31,2","2","5,3","2","","","ND","46,9","2","ND","","9","","","ND","37,1","44,5"
"-81,390","48,557","TIMMINS CLIMATE","6078282","ON","17,1","0","ND","29,7","0","3,1","0","","","ND","120,5","0","ND","","14","","","ND","54,9","28,1"
"-81,377","48,571","TIMMINS A","6078286","ON","17,1","0","ND","29,7","0","2,7","0","0,0","0","ND","138,0","0","ND","","17","","","ND","56,9","28,0"
"-78,267","45,533","ALGONQUIN PARK EAST GATE","6080192","ON","19,1","0","ND","32,5","0","3,4","0","","","ND","54,9","0","ND","","7","","","ND","30,5","64,2"
"-79,424","46,364","NORTH BAY A","6085680","ON","19,1","0","ND","30,2","0","6,7","0","","","ND","85,7","0","ND","","7","","","ND","26,8","61,4"
"-79,403","46,375","NORTH BAY AIRPORT","6085695","ON","18,7","3","ND","29,9","3","7,1","3","","","ND","80,9","3","ND","","7","","","ND","28,5","48,4"
"-82,567","45,882","GORE BAY-MANITOULIN","6092919","ON","19,9","0","ND","30,8","0","8,4","0","","","ND","15,6","0","ND","","4","","","ND","9,3","67,8"
"-82,567","45,883","GORE BAY CLIMATE","6092920","ON","19,7","0","ND","30,4","0","8,8","0","","","ND","38,5","0","ND","","5","","","ND","10,1","63,1"
"-76,113","45,186","APPLETON","6100285","ON","22,2","0","ND","34,0","0","7,5","0","0,0","0","ND","51,8","0","ND","0,0","9","","","ND","4,6","135,4"
"-75,748","44,635","BROCKVILLE CLIMATE","6100970","ON","21,5","1","ND","33,2","1","6,9","1","","","ND","20,1","1","ND","","5","","","ND","8,4","113,6"
"-77,367","46,050","CHALK RIVER AECL","6101335","ON","21,8","18","1,5","34,5","18","8,5","18","0,0","18","ND","29,6","18","ND","0,0","4","","","ND","2,2","51,5"
"-74,749","45,016","CORNWALL","6101874","ON","23,4","0","1,6","34,5","0","10,0","0","0,0","0","ND","82,2","0","83,0","0,0","11","","","ND","1,7","168,4"
"-76,253","45,032","DRUMMOND CENTRE","6102J13","ON","22,2","0","1,9","34,0","0","8,0","0","0,0","0","ND","101,8","0","122,0","0,0","10","","","ND","3,0","132,9"
"-75,850","44,417","GRENADIER ISLAND","6103024","ON","23,0","9","ND","33,8","9","12,1","9","","","ND","22,0","9","ND","","3","","","ND","0,0","111,0"
"-76,690","44,428","HARTINGTON IHD","6103367","ON","22,8","4","2,1","33,0","4","9,0","4","0,0","4","ND","31,8","4","ND","0,0","6","","","ND","2,0","132,0"
"-75,633","45,000","KEMPTVILLE CS","6104027","ON","22,0","1","ND","33,9","1","6,9","1","","","ND","56,7","1","ND","","8","","","ND","7,1","128,4"
"-76,599","44,223","KINGSTON CLIMATE","6104142","ON","21,7","0","ND","31,6","0","9,2","0","","","ND","18,7","0","ND","","5","","","ND","6,1","120,3"
"-76,597","44,226","KINGSTON A","6104152","ON","21,8","0","ND","31,5","0","8,8","0","","","ND","","","ND","","","","","ND","6,1","122,9"
"-74,963","45,251","MOOSE CREEK WELLS","6105397","ON","21,1","0","ND","33,1","0","5,3","0","","","ND","127,9","0","ND","","10","","","ND","11,3","107,6"
