"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-97,033","50,056","WINNIPEG ST ANDREWS","50225DS","MB","-16,2","0","ND","3,5","0","-32,5","0","","","ND","","","ND","","","","","ND","956,5","0,0"
"-97,950","49,133","SCHANZENFELD","5022623","MB","","","ND","","","","","1,0","10","ND","1,0","10","ND","8,0","1","","","ND","",""
"-100,013","54,878","SNOW LAKE","5022710","MB","-19,4","1","ND","0,4","1","-35,1","1","","","ND","35,7","1","ND","55,0","5","","","ND","1010,3","0,0"
"-95,598","49,024","SPRAGUE","5022759","MB","-15,4","0","ND","4,3","0","-37,7","0","","","ND","8,2","0","ND","29,0","3","","","ND","936,1","0,0"
"-97,167","50,117","STONY MOUNTAIN","5022791","MB","-17,2","8","-4,1","4,0","8","-34,0","8","7,0","8","ND","8,0","8","ND","","3","","","ND","704,0","0,0"
"-97,240","49,910","WINNIPEG INTL A","5023227","MB","-15,3","2","ND","3,7","2","-31,9","2","","","ND","","","ND","","","","","ND","865,2","0,0"
"-97,129","49,888","WINNIPEG THE FORKS","5023262","MB","-14,4","0","ND","5,3","0","-29,7","0","","","ND","4,1","0","ND","","1","","","ND","907,0","0,0"
"-98,030","49,498","CARMAN U OF M CS","502I001","MB","-15,5","0","ND","5,4","0","-34,1","0","","","ND","3,4","0","ND","","0","","","ND","938,5","0,0"
"-97,249","49,917","WINNIPEG A CS","502S001","MB","-15,9","0","ND","3,8","0","-32,2","0","","","ND","3,6","0","ND","2,0","1","","","ND","950,2","0,0"
"-97,022","52,360","BERENS RIVER CS","5030203","MB","-19,3","0","-3,1","2,1","0","-39,2","0","","","ND","21,3","0","174,0","36,0","6","","","ND","1045,3","0,0"
"-97,018","52,359","BERENS RIVER A","5030204","MB","-19,4","0","ND","2,1","0","-39,0","0","","","ND","","","ND","","","","","ND","1048,0","0,0"
"-97,616","52,819","GEORGE ISLAND (AUT)","5030984","MB","-19,1","0","ND","1,4","0","-33,9","0","","","ND","31,2","0","ND","87,0","6","","","ND","1038,5","0,0"
"-97,555","51,083","FISHER BRANCH (AUT)","50309J6","MB","-17,6","0","ND","4,6","0","-35,9","0","","","ND","13,0","0","ND","5,0","5","","","ND","997,8","0,0"
"-96,982","50,631","GIMLI HARBOUR CS","5031041","MB","-16,1","1","ND","5,7","1","-33,2","1","","","ND","","","ND","","","","","ND","922,0","0,0"
"-97,050","50,633","GIMLI CLIMATE","5031042","MB","-17,1","1","ND","5,2","1","-37,6","1","","","ND","10,0","1","ND","4,0","4","","","ND","948,4","0,0"
"-95,977","50,522","GREAT FALLS CLIMATE","5031201","MB","-16,7","0","ND","5,0","0","-35,7","0","","","ND","14,1","0","ND","15,0","6","","","ND","971,3","0,0"
"-95,197","49,624","INDIAN BAY","5031320","MB","-15,6","0","-2,2","5,0","0","-38,0","0","12,0","0","74,0","12,0","0","71,0","15,0","2","","","ND","940,5","0,0"
"-99,268","53,186","GRAND RAPIDS (AUT)","5031A10","MB","-18,4","1","ND","3,0","1","-35,9","1","","","ND","32,5","1","ND","72,0","6","","","ND","983,1","0,0"
"-95,890","50,148","PINAWA CANWARN","5032161","MB","","","ND","","","","","24,6","0","ND","26,4","0","ND","30,0","8","","","ND","",""
"-95,533","49,850","RENNIE","5032360","MB","-22,6","19","ND","7,0","14","-41,0","14","9,0","14","ND","9,0","14","ND","23,0","4","","","ND","365,0","0,0"
"-96,567","50,700","VICTORIA BEACH (AUT)","5032951","MB","-16,8","0","ND","3,7","0","-33,6","0","","","ND","","","ND","","","","","ND","973,6","0,0"
"-96,065","50,177","PINAWA","503B1ER","MB","-16,7","0","ND","5,4","0","-37,0","0","","","ND","11,4","1","ND","15,0","4","","","ND","971,9","0,0"
"-100,057","51,100","DAUPHIN CS","5040681","MB","-16,8","0","ND","5,2","0","-35,6","0","","","ND","9,5","0","ND","27,0","2","","","ND","974,3","0,0"
"-100,053","51,101","DAUPHIN","5040689","MB","-17,0","0","ND","5,2","0","-35,2","0","","","ND","1,9","0","ND","","1","","","ND","978,8","0,0"
"-101,098","52,666","MAFEKING","5041685","MB","-18,5","3","-5,7","7,5","3","-36,0","3","24,0","3","ND","24,0","3","ND","52,0","3","","","ND","913,3","0,0"
"-99,530","50,712","MCCREARY","5043158","MB","-15,6","0","-3,7","9,9","0","-33,3","0","","","ND","8,8","0","49,0","31,0","2","","","ND","939,9","0,0"
"-98,037","50,499","OAKPOINT MARINE","504K0NM","MB","-16,5","2","ND","2,7","2","-31,6","2","","","ND","4,2","2","ND","0,0","2","","","ND","896,4","0,0"
"-101,233","52,115","SWAN RIVER RCS","504K80K","MB","-18,5","0","ND","5,8","0","-38,4","0","","","ND","15,8","0","ND","40,0","4","","","ND","1022,0","0,0"
"-101,683","54,683","FLIN FLON","5050919","MB","-19,8","0","ND","3,7","0","-40,6","0","","","ND","26,9","0","ND","56,0","6","","","ND","1057,4","0,0"
"-101,883","54,767","FLIN FLON","5050920","MB","-18,7","12","-3,8","0,0","12","-35,0","12","27,0","12","ND","27,0","12","ND","","3","","","ND","587,8","0,0"
"-101,682","54,678","FLIN FLON A","5050973","MB","-19,8","0","ND","3,6","0","-40,8","0","","","ND","","","ND","","","","","ND","1059,0","0,0"
"-101,091","53,971","THE PAS A","5052882","MB","-19,0","0","ND","3,9","0","-37,4","0","","","ND","7,4","0","ND","","2","","","ND","1035,4","0,0"
"-101,100","53,967","THE PAS CLIMATE","5052890","MB","-18,7","0","ND","4,3","0","-38,0","0","","","ND","20,4","0","ND","53,0","5","","","ND","1028,8","0,0"
"-94,066","58,739","CHURCHILL A","5060595","MB","-24,8","0","ND","-10,4","0","-37,3","0","","","ND","2,0","0","ND","","1","","","ND","1197,5","0,0"
"-94,066","58,739","CHURCHILL A","5060605","MB","-24,8","0","ND","-10,4","0","-37,3","0","","","ND","","","ND","","","","","ND","1197,2","0,0"
"-94,067","58,733","CHURCHILL CLIMATE","5060608","MB","-24,6","0","ND","-10,5","0","-37,1","0","","","ND","3,1","0","ND","15,0","1","","","ND","1192,0","0,0"
"-98,030","54,540","CROSS LAKE JENPEG 2","5060622","MB","-19,2","0","ND","-1,6","0","-34,7","0","","","ND","","","ND","","","","","ND","1042,5","0,0"
"-98,041","54,524","JENPEG","5060624","MB","-23,8","20","ND","-14,0","20","-39,0","20","","","ND","0,3","20","ND","59,0","0","","","ND","334,1","0,0"
"-94,704","56,359","GILLAM","5060999","MB","-22,3","0","ND","-4,4","0","-37,9","0","","","ND","9,9","0","ND","33,0","1","","","ND","1128,5","0,0"
"-94,711","56,358","GILLAM A","5061022","MB","-22,2","19","ND","-11,0","19","-32,7","19","16,0","18","ND","15,4","18","ND","34,0","1","","","ND","361,8","0,0"
"-94,654","53,857","ISLAND LAKE A","5061374","MB","-19,8","1","ND","-1,5","1","-35,2","1","","","ND","0,2","1","ND","","0","","","ND","1020,7","0,0"
"-94,654","53,856","ISLAND LAKE AIRPORT","5061378","MB","-19,3","0","ND","0,5","0","-35,3","0","","","ND","12,3","0","ND","","3","","","ND","1043,5","0,0"
"-96,510","56,038","KELSEY DAM CS","5061422","MB","-21,7","0","ND","-3,3","0","-40,8","0","","","ND","13,6","0","ND","46,0","2","","","ND","1110,2","0,0"
"-101,076","56,864","LYNN LAKE","5061645","MB","-22,4","0","ND","-2,0","0","-38,7","0","","","ND","13,3","0","ND","","5","","","ND","1132,2","0,0"
"-101,067","56,850","LYNN LAKE RCS","5061649","MB","-23,0","0","ND","-1,9","0","-40,1","0","","","ND","15,4","0","ND","62,0","6","","","ND","1147,1","0,0"
"-97,844","53,958","NORWAY HOUSE","5062040","MB","-19,8","0","ND","-1,2","0","-38,0","0","","","ND","10,8","0","ND","","4","","","ND","1057,5","0,0"
"-98,512","58,706","TADOULE LAKE","5062835","MB","-24,4","1","ND","-10,4","1","-37,9","1","","","ND","0,0","0","ND","","0","","","ND","1145,4","0,0"
"-98,502","58,716","TADOULE LAKE CS","5062840","MB","-24,3","0","ND","-10,0","0","-39,8","0","","","ND","2,0","0","ND","43,0","1","","","ND","1184,6","0,0"
"-97,877","55,799","THOMPSON AIRPORT","5062918","MB","-21,6","0","ND","-4,3","0","-40,4","0","","","ND","15,1","0","ND","41,0","2","","","ND","1109,1","0,0"
"-97,863","55,805","THOMPSON A","5062921","MB","-21,6","0","ND","-4,3","0","-39,2","0","24,8","0","ND","23,8","0","ND","61,0","5","","","ND","1109,7","0,0"
