"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-128,974","69,925","NICHOLSON PENINSULA 2","2202751","NT","-23,4","0","ND","-11,4","0","-36,1","0","","","ND","","","ND","","","","","ND","1284,6","0,0"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","-21,9","1","ND","-7,5","1","-37,9","1","32,9","0","ND","20,3","0","ND","54,0","6","","","ND","1197,5","0,0"
"-126,753","65,288","NORMAN WELLS CLIMATE","2202810","NT","-21,4","0","ND","-7,5","0","-37,7","0","","","ND","17,4","0","ND","56,0","5","","","ND","1221,1","0,0"
"-124,076","69,361","PAULATUK A","2203055","NT","-22,3","1","ND","-7,5","1","-33,0","1","","","ND","","","ND","","","","","ND","1210,4","0,0"
"-124,083","69,358","PAULATUK","2203058","NT","-22,1","0","ND","-7,3","0","-32,7","0","","","ND","4,2","0","ND","","1","","","ND","1241,9","0,0"
"-135,444","69,633","PELLY ISLAND","2203095","NT","-22,7","6","ND","-14,2","6","-34,3","6","","","ND","","","ND","","","","","ND","1017,2","0,0"
"-127,209","61,963","RABBIT KETTLE","2203342","NT","-18,7","2","ND","-4,5","2","-32,4","2","","","ND","","","ND","40,0","","","","ND","1064,5","0,0"
"-117,328","64,112","GAMETI","2203359","NT","-20,1","0","ND","-5,2","0","-42,7","0","","","ND","29,7","0","ND","35,0","6","","","ND","1182,0","0,0"
"-117,310","64,116","GAMETI A","2203365","NT","-22,1","11","ND","-5,3","11","-43,6","11","","","ND","","","ND","","","","","ND","802,0","0,0"
"-133,026","69,433","TUKTOYAKTUK A","2203911","NT","-23,9","0","ND","-12,9","0","-39,5","0","","","ND","","","ND","","","","","ND","1298,5","0,0"
"-133,017","69,433","TUKTOYAKTUK","2203914","NT","-23,5","0","ND","-12,5","0","-39,1","0","","","ND","11,0","0","ND","18,0","4","","","ND","1287,6","0,0"
"-122,359","69,199","TUKTUT NOGAIT","2203918","NT","-23,0","2","ND","-9,8","2","-36,2","2","","","ND","3,6","29","ND","30,0","1","","","ND","1187,7","0,0"
"-114,077","64,191","WEKWEETI A","2203980","NT","-20,1","0","ND","-5,5","0","-38,9","0","","","ND","14,8","0","ND","","3","","","ND","1182,1","0,0"
"-123,437","63,210","WRIGLEY A","2204005","NT","-19,9","0","ND","-11,0","0","-29,8","0","","","ND","","","ND","","","","","ND","1176,0","0,0"
"-114,440","62,463","YELLOWKNIFE A","2204101","NT","-18,0","0","ND","-4,9","0","-38,1","0","17,8","0","ND","6,6","0","ND","54,0","3","","","ND","1115,2","0,0"
"-114,449","62,474","YELLOWKNIFE AIRPORT","2204108","NT","-17,9","0","ND","-4,8","0","-37,7","0","","","ND","4,0","0","ND","31,0","1","","","ND","1111,7","0,0"
"-123,742","61,242","YOHIN","2204300","NT","-18,0","6","ND","7,9","6","-31,6","6","","","ND","","","ND","","","","","ND","900,4","0,0"
"-130,911","69,604","LIVERPOOL BAY","220B68C","NT","-26,4","30","ND","-21,9","30","-30,9","30","","","ND","","","ND","","","","","ND","44,4","0,0"
"-130,228","67,179","LITTLE CHICAGO","220B6Q3","NT","-21,2","1","ND","-12,8","1","-38,5","1","","","ND","","","ND","","","","","ND","1175,9","0,0"
"-121,239","60,441","SAMBAA K'E","220CQHR","NT","-14,3","0","ND","3,9","0","-31,6","0","","","ND","23,3","0","ND","45,0","5","","","ND","1001,5","0,0"
"-122,851","61,125","LINDBURG LANDING","220N003","NT","-18,8","7","ND","4,9","7","-34,8","7","","","ND","","","ND","44,0","","","","ND","884,2","0,0"
"-133,502","68,746","TRAIL VALLEY","220N005","NT","-24,2","16","ND","-14,8","16","-35,2","16","","","ND","5,2","17","ND","29,0","2","","","ND","633,1","0,0"
"-119,989","74,139","NANGMAGVIK LAKE","2500440","NT","-28,8","21","ND","-18,0","21","-39,5","21","","","ND","0,6","21","ND","","0","","","ND","467,9","0,0"
"-112,161","74,457","CAPE PROVIDENCE","2501419","NT","-22,7","30","ND","-19,3","30","-26,2","30","","","ND","0,2","30","ND","","0","","","ND","40,7","0,0"
"-117,806","70,763","ULUKHAKTOK A","2502503","NT","-25,9","4","ND","-14,9","4","-35,1","4","","","ND","","","ND","","","","","ND","1184,2","0,0"
"-117,800","70,761","HOLMAN CS","2502505","NT","-25,8","0","ND","-14,8","0","-35,1","0","","","ND","17,9","0","ND","12,0","5","","","ND","1358,2","0,0"
"-125,254","71,993","SACHS HARBOUR CLIMATE","2503648","NT","-25,6","0","ND","-14,2","0","-36,7","0","","","ND","4,3","0","ND","46,0","2","","","ND","1352,7","0,0"
"-125,241","71,994","SACHS HARBOUR A","2503649","NT","-25,5","6","ND","-14,3","6","-36,6","6","","","ND","","","ND","","","","","ND","1087,6","0,0"
"-119,538","73,231","THOMSEN RIVER","2503886","NT","-31,2","12","ND","-18,8","11","-40,2","12","","","ND","2,4","13","ND","20,0","2","","","ND","935,3","0,0"
"-119,347","76,238","MOULD BAY CS","250M001","NT","-29,5","3","ND","-18,6","3","-41,9","3","","","ND","0,1","3","ND","61,0","0","","","ND","1330,9","0,0"
