"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","9,8","0","ND","25,6","0","-4,0","0","","","ND","69,0","0","ND","","9","","","ND","255,0","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","25,2","0","-7,2","0","16,0","3","ND","50,3","4","ND","0,0","9","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","7,5","2","ND","22,5","2","-9,4","2","","","ND","46,2","2","ND","","8","","","ND","305,3","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","10,2","0","ND","24,8","0","-8,1","0","","","ND","14,2","0","ND","","7","","","ND","244,1","2,9"
"-74,067","45,500","OKA","7015730","QC","","","","","","","","0,0","4","ND","23,0","6","ND","","5","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","4,0","1","ND","17,8","1","-12,1","1","","","ND","86,9","1","ND","","12","","","ND","421,5","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","8,3","0","ND","24,6","0","-6,2","0","","","ND","","","ND","","","","","ND","300,9","0,0"
"-72,083","46,717","ST ALBAN","7016800","QC","","","","23,3","0","-7,0","0","0,0","11","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","","","","","0,0","8","ND","26,8","10","ND","","7","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","23,1","0","-7,2","1","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","23,2","0","-8,3","0","0,0","8","ND","43,8","11","ND","","7","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","8,9","0","ND","24,4","0","-6,8","0","","","ND","30,6","10","ND","","6","","","ND","283,6","0,0"
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","8,6","1","ND","23,3","1","-10,0","1","","","ND","23,3","1","ND","","6","","","ND","281,2","0,0"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","10,7","0","ND","21,8","0","-1,7","0","","","ND","","","ND","","","","","ND","227,4","0,0"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","8,3","1","ND","23,4","1","-10,1","1","","","ND","21,3","1","ND","","6","","","ND","291,4","0,0"
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","11,1","2","ND","22,3","2","-0,7","2","","","ND","","","ND","","","","","ND","202,2","1,2"
