"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-112,817","53,050","CAMROSE","3011240","AB","-9,0","0","2,6","6,0","0","-24,1","0","","","ND","1,9","0","8,0","36,0","0","","","ND","835,9","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","-9,8","0","ND","3,8","0","-25,6","0","","","ND","3,1","0","ND","16,0","1","","","ND","862,0","0,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","-8,8","2","ND","7,7","2","-24,4","2","","","ND","0,9","2","ND","15,0","0","","","ND","777,2","0,0"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","-6,9","0","ND","8,1","0","-20,6","0","","","ND","","","ND","","","","","ND","772,2","0,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","-9,0","0","ND","7,5","0","-24,5","0","3,6","0","ND","3,6","0","ND","25,0","2","","","ND","837,5","0,0"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","-8,0","0","ND","9,7","0","-22,1","0","","","ND","10,7","0","ND","","2","","","ND","806,7","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","-6,2","14","3,8","4,0","14","-21,0","14","5,2","14","ND","4,0","14","ND","10,0","2","","","ND","410,6","0,0"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","-8,4","0","3,6","8,4","0","-25,0","0","","","ND","3,3","0","18,0","36,0","1","","","ND","819,1","0,0"
"-111,000","52,967","FABYAN","3012515","AB","-10,4","0","3,7","4,5","0","-26,5","0","6,4","0","34,0","7,4","0","38,0","0,0","2","","","ND","881,5","0,0"
"-113,183","53,717","FORT SASKATCHEWAN","3012710","AB","","","","","","-24,0","9","2,0","9","ND","2,0","9","ND","0,0","1","","","ND","",""
"-110,073","53,309","LLOYDMINSTER","3013959","AB","-10,6","2","ND","4,3","2","-26,7","2","","","ND","3,2","2","ND","","1","","","ND","829,6","0,0"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","-10,4","0","3,8","4,5","0","-26,5","0","9,8","0","58,0","11,0","0","70,0","17,0","7","","","ND","881,9","0,0"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","1,6","0","9,0","2,8","0","15,0","0,0","2","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","-9,3","0","ND","5,0","0","-25,9","0","","","ND","6,2","0","ND","19,0","2","","","ND","846,0","0,0"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","-7,7","0","ND","10,0","0","-26,3","0","","","ND","14,3","0","ND","22,0","3","","","ND","797,1","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","11,0","0","ND","13,8","0","ND","33,0","6","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","-10,0","0","3,3","5,2","0","-25,6","0","","","ND","3,2","0","21,0","25,0","0","","","ND","867,7","0,0"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","-6,3","0","ND","8,5","0","-22,0","0","","","ND","3,1","0","ND","11,0","1","","","ND","752,1","0,0"
"-110,206","51,670","ESTHER 1","301B460","AB","-9,6","2","ND","4,0","2","-26,0","2","","","ND","2,0","2","ND","24,0","1","","","ND","801,3","0,0"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-9,4","1","ND","4,9","1","-26,9","1","","","ND","4,1","1","ND","38,0","1","","","ND","821,0","0,0"
"-113,821","54,308","PIBROCH AGCM","301X001","AB","-10,8","10","ND","6,8","10","-27,0","10","","","ND","3,8","10","ND","0,0","1","","","ND","604,2","0,0"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","-8,9","1","ND","5,1","1","-22,9","1","","","ND","0,2","27","ND","","0","","","ND","806,7","0,0"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","-7,9","0","ND","8,0","0","-24,8","0","","","ND","5,0","0","ND","12,0","1","","","ND","802,0","0,0"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","-8,6","1","ND","7,2","1","-23,5","1","","","ND","4,4","1","ND","","2","","","ND","797,1","0,0"
"-114,683","51,778","SUNDRE A","3026KNQ","AB","-6,9","0","ND","11,0","0","-29,5","0","","","ND","","","ND","10,0","","","","ND","770,5","0,0"
"-111,450","49,734","BOW ISLAND","3030768","AB","-4,4","0","ND","7,7","0","-21,1","0","","","ND","5,0","0","ND","","1","","","ND","695,5","0,0"
"-111,849","50,555","BROOKS","3030QLP","AB","-5,8","0","ND","9,8","0","-20,2","0","","","ND","2,5","0","ND","0,0","1","","","ND","736,6","0,0"
"-114,013","51,123","CALGARY INTL A","3031092","AB","-3,8","1","ND","9,7","1","-22,3","1","22,4","0","ND","18,3","0","ND","20,0","4","","","ND","654,6","0,0"
"-114,000","51,109","CALGARY INT'L CS","3031094","AB","-4,0","0","ND","9,9","0","-24,6","0","","","ND","11,1","0","ND","13,0","2","","","ND","683,1","0,0"
"-114,371","51,105","CALGARY SPRINGBANK A","3031109","AB","-6,1","0","ND","7,2","0","-30,5","0","","","ND","37,9","25","ND","","6","","","ND","748,0","0,0"
"-113,286","49,201","CARDSTON","3031322","AB","-0,9","3","ND","13,5","3","-24,2","3","","","ND","3,2","3","ND","","1","","","ND","529,7","0,0"
"-113,376","49,001","CARWAY","3031402","AB","-2,1","10","ND","11,7","10","-27,7","10","","","ND","0,8","10","ND","23,0","0","","","ND","422,7","0,0"
"-113,639","50,004","CLARESHOLM","3031640","AB","-2,7","0","ND","14,2","0","-31,1","0","","","ND","13,4","0","ND","8,0","4","","","ND","641,1","0,0"
"-114,222","51,076","COP UPPER","3031875","AB","-2,9","10","ND","9,1","10","-24,3","10","","","ND","12,5","10","ND","","3","","","ND","438,2","0,0"
"-112,799","49,630","LETHBRIDGE","3033875","AB","-1,8","0","ND","11,0","0","-21,3","0","","","ND","4,0","0","ND","","2","","","ND","615,2","0,0"
"-112,768","49,695","LETHBRIDGE CDA","3033890","AB","-1,1","2","ND","12,8","2","-20,7","2","","","ND","","","ND","","","","","ND","553,8","0,0"
"-112,783","49,700","LETHBRIDGE CDA 2","3033892","AB","","","ND","","","","","8,0","0","ND","9,0","0","ND","4,0","4","","","ND","",""
"-110,721","50,019","MEDICINE HAT","3034479","AB","-4,4","0","ND","8,4","0","-20,0","0","","","ND","5,4","0","ND","","3","","","ND","695,1","0,0"
"-110,717","50,025","MEDICINE HAT RCS","3034485","AB","-4,5","0","ND","7,6","0","-19,9","0","","","ND","5,2","0","ND","0,0","2","","","ND","696,8","0,0"
"-113,997","49,521","PINCHER CREEK","3035198","AB","-2,0","0","ND","9,9","0","-31,1","0","","","ND","4,3","0","ND","","1","","","ND","620,9","0,0"
"-114,005","49,522","PINCHER CREEK CLIMATE","3035208","AB","-2,0","0","ND","9,7","0","-31,1","0","","","ND","","","ND","","","","","ND","621,1","0,0"
"-112,983","50,606","QUEENSTOWN","3035340","AB","-3,9","0","3,6","9,5","0","-25,5","0","9,0","0","63,0","9,0","0","63,0","0,0","3","","","ND","679,4","0,0"
"-113,883","50,183","STAVELY AAFC","3036099","AB","-1,4","0","ND","10,7","0","-25,6","0","","","ND","15,6","0","ND","11,0","4","","","ND","601,5","0,0"
