"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","3,4","20","ND","19,9","20","-6,5","20","","","ND","8,8","20","ND","","1","","","ND","146,4","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","3,0","0","-1,2","19,3","0","-12,0","0","","","ND","48,8","0","211,0","0,0","6","","","ND","451,2","0,0"
"-104,867","51,183","DUVAL","4012300","SK","4,1","3","-0,9","20,0","3","-14,0","3","2,0","3","ND","2,0","3","ND","","1","","","ND","375,5","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","4,7","0","ND","23,4","0","-10,4","0","","","ND","37,6","0","ND","","4","","","ND","400,4","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","4,7","3","ND","23,6","3","-10,3","3","","","ND","37,5","3","ND","","4","","","ND","359,1","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","2,8","1","-1,4","18,6","1","-14,1","1","","","ND","29,2","1","ND","","2","","","ND","440,9","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","3,0","0","-0,6","19,0","0","-15,0","0","1,0","0","9,0","4,0","0","13,0","0,0","2","","","ND","449,7","0,0"
"-102,733","50,200","KIPLING","4014040","SK","3,4","0","-0,4","18,0","0","-11,0","0","47,2","0","346,0","59,4","0","219,0","0,0","6","","","ND","437,4","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","2,7","1","-1,8","20,2","1","-16,2","1","","","ND","17,8","1","ND","","5","","","ND","444,9","0,0"
"-104,633","52,000","LEROY","4014322","SK","1,8","0","-2,0","19,0","0","-17,0","0","4,2","0","49,0","6,6","0","29,0","0,0","2","","","ND","485,7","0,0"
"-103,889","51,152","LIPTON 2","4014481","SK","2,4","12","-1,7","20,5","12","-15,0","12","1,6","12","ND","4,4","12","ND","0,0","2","","","ND","281,5","0,0"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","5,4","1","ND","23,3","1","-10,3","1","","","ND","14,7","1","ND","0,0","3","","","ND","364,2","0,0"
"-102,117","49,317","OXBOW","4015800","SK","4,8","5","ND","25,5","5","-10,0","5","4,0","5","ND","34,2","5","ND","0,0","5","","","ND","330,7","0,0"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","4,1","0","-0,5","20,0","0","-12,0","0","16,0","0","133,0","16,0","0","60,0","0,0","2","","","ND","417,4","0,0"
"-104,666","50,432","REGINA INTL A","4016566","SK","4,6","0","ND","22,1","0","-13,1","0","","","ND","","","ND","","","","","ND","402,0","0,0"
"-104,667","50,433","REGINA RCS","4016699","SK","4,4","4","ND","22,1","4","-14,4","4","","","ND","9,5","4","ND","","1","","","ND","352,4","0,0"
"-105,400","51,667","WATROUS EAST","4018642","SK","3,0","4","ND","20,1","4","-13,8","4","","","ND","0,9","4","ND","","0","","","ND","389,2","0,0"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","4,9","1","ND","24,3","1","-8,5","1","","","ND","34,2","1","ND","0,0","5","","","ND","379,0","0,0"
"-102,464","51,265","YORKTON","4019073","SK","1,7","3","ND","17,3","3","-14,2","3","","","ND","11,5","3","ND","0,0","3","","","ND","441,3","0,0"
"-102,462","51,265","YORKTON","4019075","SK","2,4","1","ND","17,8","1","-13,9","1","","","ND","10,1","1","ND","","2","","","ND","452,3","0,0"
"-104,200","51,767","WYNYARD (AUT)","40190LN","SK","2,7","2","ND","18,5","2","-13,8","2","","","ND","3,3","2","ND","","1","","","ND","427,3","0,0"
"-103,800","49,700","WEYBURN","401HP5R","SK","4,1","6","ND","18,0","6","-8,2","6","","","ND","31,9","6","ND","","4","","","ND","332,5","0,0"
"-105,946","49,729","ASSINIBOIA AIRPORT","4020286","SK","5,8","1","ND","23,4","1","-11,0","1","","","ND","29,2","1","ND","1,0","3","","","ND","354,9","0,0"
"-107,311","50,832","BEECHY","4020560","SK","6,3","0","0,8","23,0","0","-11,0","0","13,2","0","208,0","23,8","0","136,0","0,0","5","","","ND","349,6","0,0"
