"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-0,7","0","ND","6,3","0","-11,0","0","","","ND","47,5","0","ND","","4","","","ND","579,8","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-2,0","3","ND","6,3","3","-13,2","3","","","ND","31,7","3","ND","","7","","","ND","559,3","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-3,0","14","ND","4,5","14","-14,1","14","9,6","6","ND","11,0","6","ND","5,0","3","","","ND","357,1","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-2,4","7","ND","6,7","7","-14,1","7","","","ND","","","ND","","","","","ND","490,5","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-2,1","7","ND","9,4","7","-9,8","7","","","ND","19,1","9","ND","7,0","5","","","ND","483,2","0,0"
"-90,732","63,345","CHESTERFIELD INLET AIRPORT","2300708","NU","0,0","2","ND","6,9","2","-10,5","2","","","ND","44,3","2","ND","2,0","5","","","ND","522,8","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-0,3","1","ND","6,8","1","-10,8","1","","","ND","","","ND","","","","","ND","547,6","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-2,8","5","ND","7,6","5","-13,4","5","3,6","12","ND","0,0","18","ND","8,0","0","","","ND","539,5","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-3,0","1","ND","8,0","1","-13,1","1","","","ND","17,4","1","ND","3,0","5","","","ND","629,5","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-3,4","2","ND","7,9","2","-13,4","2","","","ND","","","ND","","","","","ND","621,4","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","0,2","11","ND","8,1","11","-12,3","11","10,8","4","ND","28,8","4","ND","5,0","6","","","ND","355,7","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-2,8","22","ND","4,1","22","-12,3","22","","","ND","","","ND","","","","","ND","186,9","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-0,7","0","ND","7,5","0","-15,7","0","","","ND","44,6","0","ND","3,0","7","","","ND","580,9","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-1,3","3","ND","10,0","3","-12,9","3","","","ND","18,4","3","ND","","5","","","ND","540,0","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-0,6","0","ND","6,2","0","-11,1","0","","","ND","40,7","0","ND","1,0","5","","","ND","578,1","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-1,8","0","ND","2,9","0","-10,4","0","","","ND","37,7","0","ND","","7","","","ND","615,0","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-1,9","2","ND","2,9","2","-10,6","2","","","ND","57,4","2","ND","","10","","","ND","577,6","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-1,4","3","ND","4,7","3","-9,7","3","","","ND","31,1","3","ND","1,0","10","","","ND","542,9","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-1,3","1","ND","4,6","1","-9,8","1","","","ND","","","ND","","","","","ND","578,3","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-0,5","0","ND","6,5","0","-10,8","0","7,1","0","ND","24,7","0","ND","","8","","","ND","572,5","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-3,5","5","ND","4,4","5","-17,9","5","","","ND","22,0","5","ND","","7","","","ND","557,8","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","4,9","2","ND","13,8","2","-2,2","2","","","ND","","","ND","","","","","ND","378,9","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","5,1","1","ND","14,0","1","-2,1","1","","","ND","148,7","6","ND","","15","","","ND","386,9","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","-0,2","3","ND","6,3","3","-7,8","3","","","ND","","","ND","","","","","ND","509,0","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","-5,3","13","ND","3,6","13","-15,3","13","","","ND","7,1","14","ND","8,0","2","","","ND","420,0","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-11,2","0","ND","1,7","0","-18,8","0","","","ND","11,6","0","ND","5,0","1","","","ND","904,5","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","17,4","0","ND","13,0","0","ND","9,0","4","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","-2,0","0","ND","6,8","0","-11,6","0","","","ND","","","ND","","","","","ND","618,6","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","-1,8","0","ND","7,2","0","-11,0","0","","","ND","4,0","0","ND","","2","","","ND","613,7","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","0,4","2","ND","12,0","2","-8,2","2","","","ND","9,6","2","ND","6,0","3","","","ND","510,5","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","0,2","0","ND","11,8","0","-8,9","0","","","ND","1,2","0","ND","","0","","","ND","552,6","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","-2,9","3","ND","4,3","3","-16,4","3","9,8","2","ND","15,9","2","ND","6,0","6","","","ND","586,1","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","-2,7","0","ND","4,9","0","-16,0","0","","","ND","21,6","0","ND","1,0","7","","","ND","643,1","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","-3,0","0","ND","4,3","0","-16,4","0","","","ND","","","ND","","","","","ND","649,9","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","0,0","2","ND","5,8","2","-7,5","2","","","ND","23,5","2","ND","0,0","4","","","ND","523,2","0,0"
"-76,525","64,230","KINNGAIT AIRPORT","2400637","NU","0,4","0","ND","9,2","0","-7,1","0","","","ND","30,1","0","ND","","6","","","ND","544,1","0,0"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","-3,7","16","ND","4,8","16","-15,7","15","","","ND","5,1","21","ND","7,0","2","","","ND","325,3","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","-2,8","7","ND","6,4","7","-13,8","7","","","ND","22,9","7","ND","15,0","8","","","ND","500,0","0,0"
"-68,517","70,486","CLYDE RIVER A","2400804","NU","-2,0","2","ND","6,2","2","-13,3","2","","","ND","21,5","2","ND","","6","","","ND","580,2","0,0"
"-85,934","79,989","EUREKA CLIMATE","2401199","NU","-10,4","0","ND","0,9","0","-27,7","0","","","ND","10,5","0","ND","22,0","3","","","ND","881,0","0,0"
"-85,812","79,994","EUREKA A","2401208","NU","-10,2","0","ND","1,0","0","-25,7","0","","","ND","","","ND","","","","","ND","875,5","0,0"
"-94,198","72,018","FORT ROSS","2402051","NU","-2,6","6","ND","2,9","6","-12,1","6","","","ND","50,6","6","ND","17,0","11","","","ND","515,9","0,0"
"-100,267","70,633","GATESHEAD ISLAND","2402332","NU","-2,3","28","ND","0,0","28","-5,0","28","","","ND","0,3","28","ND","","0","","","ND","60,9","0,0"
"-82,902","76,423","GRISE FIORD CLIMATE","2402351","NU","-3,9","0","ND","5,9","0","-17,5","0","","","ND","37,3","0","ND","13,0","8","","","ND","679,2","0,0"
"-81,244","68,776","SANIRAJAK","2402353","NU","-1,8","0","ND","4,6","0","-12,6","0","","","ND","20,9","0","ND","1,0","5","","","ND","612,8","0,0"
"-81,243","68,776","SANIRAJAK AIRPORT","2402354","NU","-2,0","0","ND","4,3","0","-12,8","0","","","ND","","","ND","","","","","ND","620,8","0,0"
"-82,908","76,426","GRISE FIORD A","2402360","NU","-3,4","1","ND","6,1","1","-14,1","1","","","ND","","","ND","","","","","ND","642,1","0,0"
"-81,816","69,365","IGLOOLIK A","2402546","NU","-2,3","3","ND","4,3","3","-10,1","2","","","ND","","","ND","","","","","ND","567,3","0,0"
"-68,544","63,747","IQALUIT CLIMATE","2402592","NU","-0,1","0","ND","7,7","0","-12,3","0","","","ND","20,5","0","ND","5,0","4","","","ND","562,1","0,0"
"-68,556","63,757","IQALUIT A","2402596","NU","-0,3","1","ND","7,6","1","-11,8","1","","","ND","","","ND","","","","","ND","548,2","0,0"
"-69,877","62,848","KIMMIRUT A","2402673","NU","0,5","2","ND","9,4","2","-9,7","2","","","ND","","","ND","","","","","ND","506,6","0,0"
"-65,711","66,143","PANGNIRTUNG","2403049","NU","-0,3","1","ND","14,4","1","-11,6","1","","","ND","36,2","1","ND","0,0","9","","","ND","550,2","0,0"
"-65,714","66,145","PANGNIRTUNG A","2403054","NU","-0,3","0","ND","14,5","0","-11,9","0","","","ND","","","ND","","","","","ND","567,5","0,0"
"-77,958","72,693","POND INLET CLIMATE","2403204","NU","-2,8","0","ND","6,9","0","-13,9","0","","","ND","25,5","0","ND","4,0","6","","","ND","643,5","0,0"
"-77,969","72,689","POND INLET A","2403206","NU","-2,6","0","ND","6,9","0","-13,3","0","","","ND","15,7","0","ND","","5","","","ND","638,3","0,0"
"-105,715","75,377","REA POINT","2403450","NU","-7,9","3","ND","0,1","3","-24,7","3","","","ND","48,2","7","ND","","7","","","ND","724,6","0,0"
"-86,225","66,521","NAUJAAT A","2403495","NU","-1,3","4","ND","5,8","4","-11,3","4","","","ND","","","ND","","","","","ND","520,0","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403497","NU","-5,6","5","ND","2,4","5","-19,1","5","","","ND","","","ND","","","","","ND","614,2","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403498","NU","-6,0","10","ND","2,4","10","-19,1","9","12,5","2","ND","12,7","2","ND","6,0","3","","","ND","504,3","0,0"
"-94,983","74,716","RESOLUTE CS","2403505","NU","-4,9","1","ND","2,6","1","-17,7","1","","","ND","8,0","1","ND","5,0","3","","","ND","686,3","0,0"
"-105,296","73,766","STEFANSSON ISLAND","2403756","NU","-3,9","19","ND","5,3","19","-20,5","17","","","ND","","","ND","4,0","","","","ND","263,2","0,0"
"-91,816","81,161","SVARTEVAEG","2403833","NU","-8,4","0","ND","-1,2","0","-17,5","0","","","ND","16,1","0","ND","","5","","","ND","819,9","0,0"
"-93,577","69,547","TALOYOAK A","2403855","NU","","","ND","","","","","","","ND","","","ND","4,0","","","","ND","",""
"-93,577","69,547","TALOYOAK A","2403856","NU","-2,3","1","ND","3,8","1","-14,8","1","","","ND","","","ND","","","","","ND","607,9","0,0"
"-89,446","65,879","WAGER BAY (AUT)","2403945","NU","-0,5","9","ND","6,8","9","-11,6","9","","","ND","22,2","10","ND","2,0","4","","","ND","406,6","0,0"
