"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","16,3","1","ND","21,8","1","10,6","1","","","ND","181,1","1","ND","","9","","","ND","53,9","1,8"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","17,2","0","ND","23,8","0","11,9","0","","","ND","","","ND","","","","","ND","40,0","15,4"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","21,7","8","ND","31,0","1","15,2","8","","","ND","","","ND","","","","","ND","0,7","84,8"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","21,7","0","ND","31,9","0","12,1","0","","","ND","382,0","0","ND","","12","","","ND","0,1","114,1"
"-66,347","44,286","BRIER ISLAND","8200604","NS","16,1","0","ND","23,7","0","10,4","0","","","ND","127,2","0","ND","","9","","","ND","60,5","1,1"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","21,0","0","ND","31,0","0","14,8","0","","","ND","165,4","0","ND","","9","","","ND","0,3","93,2"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","21,3","2","ND","30,6","2","11,3","2","","","ND","106,8","2","ND","","8","","","ND","5,1","99,4"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","20,9","0","ND","30,9","0","10,0","0","","","ND","224,5","0","ND","","12","","","ND","2,2","91,5"
"-63,467","45,417","DEBERT","8201390","NS","21,8","0","ND","31,2","0","11,1","0","","","ND","223,7","0","ND","","12","","","ND","0,0","117,9"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","20,7","1","ND","29,1","1","13,5","1","","","ND","100,7","5","ND","","9","","","ND","1,3","81,2"
"-61,050","46,550","GRAND ETANG","8201969","NS","21,5","1","ND","30,4","1","11,2","1","","","ND","","","ND","","","","","ND","5,2","111,2"
"-64,917","44,983","GREENWOOD A","8202000","NS","22,5","0","2,8","31,4","0","11,4","0","0,0","0","ND","169,0","0","203,0","","15","","","ND","0,0","138,1"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","21,7","2","ND","30,8","2","14,5","2","","","ND","","","ND","","","","","ND","3,9","110,6"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","21,6","0","ND","32,0","0","14,4","0","","","ND","","","ND","","","","","ND","0,2","112,3"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","21,6","0","ND","32,0","0","14,4","0","0,0","0","ND","187,2","0","ND","","12","","","ND","0,2","112,3"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","20,7","0","ND","30,1","0","13,7","0","","","ND","200,0","0","ND","","12","","","ND","7,7","91,6"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","21,8","1","ND","30,7","1","14,8","1","","","ND","220,6","1","ND","","13","","","ND","2,2","115,6"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","19,3","0","ND","28,4","0","12,9","0","","","ND","","","ND","","","","","ND","13,4","53,3"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","20,2","0","ND","31,0","0","10,8","0","","","ND","216,6","0","ND","","16","","","ND","13,0","80,5"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","21,8","2","ND","31,0","2","10,5","2","","","ND","163,0","2","ND","","13","","","ND","0,4","111,2"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","22,3","0","ND","30,8","0","11,6","0","","","ND","132,8","0","ND","","14","","","ND","0,0","134,1"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","0,0","5","ND","168,0","5","ND","0,0","12","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","17,8","3","ND","26,9","3","9,7","3","","","ND","110,4","3","ND","","11","","","ND","27,3","21,9"
"-64,296","44,360","LUNENBURG","8203210","NS","20,0","1","ND","27,4","1","14,2","1","","","ND","","","ND","","","","","ND","7,3","66,5"
"-62,483","44,983","MALAY FALLS","8203405","NS","21,3","3","ND","33,3","3","10,3","3","","","ND","231,9","4","ND","","12","","","ND","1,3","94,9"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","20,2","0","ND","28,2","0","13,8","0","","","ND","","","ND","","","","","ND","7,9","77,2"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","21,6","0","ND","30,7","0","11,8","0","","","ND","162,3","0","ND","","10","","","ND","0,0","112,4"
"-64,509","44,827","ALDERSVILLE","8204020","NS","21,3","0","ND","30,8","0","12,1","0","","","ND","169,6","1","ND","","15","","","ND","0,0","103,0"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","20,8","1","ND","30,5","1","10,7","1","","","ND","208,2","1","ND","","10","","","ND","3,0","86,1"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","19,9","2","ND","28,3","2","11,6","2","","","ND","165,7","2","ND","","11","","","ND","8,7","63,4"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","18,5","0","ND","25,4","0","13,4","0","","","ND","92,4","0","ND","","10","","","ND","16,3","33,2"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","21,9","1","ND","32,0","1","11,6","1","","","ND","245,5","1","ND","","9","","","ND","0,0","118,2"
"-64,346","45,413","PARRSBORO","8204402","NS","19,8","0","ND","30,6","0","8,7","0","","","ND","217,9","0","ND","","12","","","ND","6,0","62,8"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","21,7","3","3,2","32,0","3","13,0","3","0,0","3","ND","190,9","3","ND","0,0","10","","","ND","0,2","103,4"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","20,4","0","ND","29,4","0","10,6","0","","","ND","296,2","0","ND","","10","","","ND","5,9","81,3"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","18,5","0","ND","23,9","0","13,6","0","","","ND","230,2","0","ND","","10","","","ND","10,4","26,1"
"-60,008","43,931","SABLE ISLAND","8204708","NS","18,5","0","ND","23,9","0","13,6","0","","","ND","233,5","0","ND","","9","","","ND","10,4","25,2"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","18,0","0","ND","25,7","0","11,1","0","","","ND","","","ND","","","","","ND","44,7","44,0"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","21,0","0","ND","30,7","0","13,9","0","","","ND","161,1","1","ND","","8","","","ND","4,6","97,6"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","20,7","0","ND","28,7","0","13,2","0","","","ND","163,0","0","ND","","10","","","ND","5,6","88,5"
"-65,317","43,700","SHELBURNE SANDY POINT","8205130","NS","21,3","0","ND","29,7","0","9,8","0","","","ND","161,5","0","ND","","13","","","ND","0,5","102,2"
"-60,048","46,161","SYDNEY A","8205701","NS","20,4","1","ND","30,2","1","10,8","1","0,0","0","ND","197,2","0","ND","","15","","","ND","6,3","78,2"
"-60,042","46,163","SYDNEY CS","8205702","NS","20,5","0","ND","30,6","0","11,1","0","","","ND","216,8","0","ND","","14","","","ND","6,4","83,8"
"-60,048","46,161","SYDNEY A","8205703","NS","20,4","0","ND","30,2","0","10,8","0","","","ND","","","ND","","","","","ND","6,3","81,6"
"-61,680","45,608","TRACADIE","8205895","NS","20,0","0","ND","30,3","0","12,3","0","","","ND","147,2","9","ND","","7","","","ND","9,2","70,2"
"-64,664","43,990","WESTERN HEAD","8206240","NS","17,6","2","ND","26,3","2","10,9","2","","","ND","223,2","2","ND","","11","","","ND","27,8","15,8"
"-66,088","43,831","YARMOUTH RCS","8206491","NS","19,3","0","ND","27,7","0","12,3","0","","","ND","141,6","1","ND","","9","","","ND","6,9","47,7"
"-66,088","43,827","YARMOUTH A","8206495","NS","19,4","0","ND","28,4","0","12,3","0","0,0","0","ND","146,7","0","ND","","10","","","ND","6,0","48,2"
"-66,088","43,827","YARMOUTH A","8206496","NS","19,4","0","ND","28,4","0","12,3","0","","","ND","","","ND","","","","","ND","6,0","48,2"
