"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","-12,7","0","ND","2,7","0","-26,9","0","","","ND","0,1","0","ND","18,0","0","","","ND","951,4","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","-12,4","0","-7,4","1,8","0","-28,8","0","","","ND","4,8","0","22,0","11,0","1","","","ND","943,5","0,0"
"-105,383","50,550","BUFFALO POUND LAKE","4010984","SK","-11,8","14","ND","1,5","14","-27,0","0","0,0","0","ND","0,0","0","ND","0,0","0","","","ND","506,2","0,0"
"-104,867","51,183","DUVAL","4012300","SK","-11,2","1","-6,7","4,0","1","-29,0","1","0,0","1","ND","0,0","1","ND","0,0","0","","","ND","875,0","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","-12,2","0","ND","4,0","0","-27,3","0","","","ND","0,0","0","ND","","0","","","ND","934,9","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","-11,8","0","ND","3,9","0","-27,0","0","","","ND","19,6","0","ND","20,0","3","","","ND","925,2","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","-12,7","0","-7,4","1,4","0","-27,1","0","","","ND","6,7","0","28,0","17,0","1","","","ND","953,1","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","-12,2","0","-6,2","1,0","0","-26,0","0","2,0","0","9,0","2,0","0","8,0","35,0","1","","","ND","935,5","0,0"
"-102,733","50,200","KIPLING","4014040","SK","-11,4","0","-6,0","0,5","0","-25,0","0","4,8","0","24,0","4,8","0","18,0","0,0","2","","","ND","911,7","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","-14,0","0","-8,6","1,7","0","-30,7","0","","","ND","0,2","0","1,0","20,0","0","","","ND","991,0","0,0"
"-104,633","52,000","LEROY","4014322","SK","-13,4","0","-6,7","-0,5","0","-29,0","0","3,0","0","16,0","3,0","0","14,0","33,0","1","","","ND","972,1","0,0"
"-103,889","51,152","LIPTON 2","4014481","SK","-12,6","10","-6,9","1,0","10","-28,5","10","4,0","10","ND","4,0","10","ND","49,0","3","","","ND","642,6","0,0"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","-10,7","1","ND","3,0","1","-24,1","1","","","ND","10,5","1","ND","2,0","2","","","ND","859,9","0,0"
"-105,000","52,333","MUENSTER","4015440","SK","-12,3","0","-6,0","0,0","0","-25,0","0","0,0","0","0,0","0,0","0","0,0","4,0","0","","","ND","938,0","0,0"
"-102,117","49,317","OXBOW","4015800","SK","-11,7","4","ND","5,0","4","-28,5","4","20,0","4","ND","20,0","4","ND","21,0","4","","","ND","803,1","0,0"
"-103,265","51,403","PARKERVIEW","4015870","SK","-5,4","8","0,8","16,0","8","-32,0","8","42,0","8","ND","42,0","8","ND","0,0","2","","","ND","541,3","3,0"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","-10,8","0","-5,8","2,0","0","-25,0","0","7,6","0","39,0","7,6","0","33,0","37,0","1","","","ND","891,5","0,0"
"-104,666","50,432","REGINA INTL A","4016566","SK","-11,7","0","ND","2,6","0","-25,4","0","","","ND","","","ND","","","","","ND","921,3","0,0"
"-104,667","50,433","REGINA RCS","4016699","SK","-11,5","6","ND","2,5","6","-25,0","6","","","ND","0,3","6","ND","","0","","","ND","738,0","0,0"
"-105,400","51,667","WATROUS EAST","4018642","SK","-13,5","0","ND","1,3","0","-28,0","0","","","ND","0,4","0","ND","18,0","0","","","ND","975,2","0,0"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","-11,8","0","ND","4,3","0","-26,1","0","","","ND","38,3","0","ND","28,0","3","","","ND","924,0","0,0"
"-102,464","51,265","YORKTON","4019073","SK","-13,0","0","ND","1,2","0","-28,1","0","","","ND","0,0","0","ND","32,0","0","","","ND","961,2","0,0"
"-102,462","51,265","YORKTON","4019075","SK","-12,8","0","ND","1,5","0","-27,8","0","","","ND","0,0","0","ND","","0","","","ND","955,1","0,0"
"-104,200","51,767","WYNYARD (AUT)","40190LN","SK","-12,4","0","ND","3,0","0","-28,8","0","","","ND","0,0","0","ND","5,0","0","","","ND","941,4","0,0"
"-103,800","49,700","WEYBURN","401HP5R","SK","-12,3","0","ND","4,1","0","-27,0","0","","","ND","11,9","0","ND","25,0","2","","","ND","937,8","0,0"
"-105,946","49,729","ASSINIBOIA AIRPORT","4020286","SK","-10,2","0","ND","3,0","0","-22,0","0","","","ND","2,4","0","ND","20,0","0","","","ND","874,3","0,0"
"-107,311","50,832","BEECHY","4020560","SK","-9,7","0","-7,0","6,5","0","-25,0","0","27,0","0","201,0","28,0","0","169,0","46,0","6","","","ND","860,0","0,0"
"-106,583","51,133","ELBOW CS","4022359","SK","-11,9","0","ND","2,0","0","-27,2","0","","","ND","3,2","2","ND","12,0","1","","","ND","928,1","0,0"
"-106,550","51,167","ELBOW 2 NE","4022363","SK","-7,1","10","-3,0","26,0","10","-24,5","10","0,1","10","ND","0,1","10","ND","","0","","","ND","527,1","0,0"
"-107,150","50,950","LUCKY LAKE","4024714","SK","-11,3","1","ND","1,7","1","-25,9","1","","","ND","4,2","1","ND","19,0","2","","","ND","880,3","0,0"
"-109,466","49,903","MAPLE CREEK","4024919","SK","-4,5","0","ND","10,1","0","-21,4","0","","","ND","7,2","0","ND","","2","","","ND","697,7","0,0"
"-107,263","51,154","ROCK POINT","4026847","SK","-9,9","0","-6,2","4,0","0","-23,0","0","16,0","0","109,0","16,4","0","92,0","22,0","5","","","ND","863,4","0,0"
"-107,691","50,292","SWIFT CURRENT","4028038","SK","-9,4","0","ND","2,9","0","-21,0","0","","","ND","0,0","0","ND","","0","","","ND","850,1","0,0"
"-107,733","50,267","SWIFT CURRENT CDA","4028060","SK","-9,4","0","-6,9","3,0","0","-21,7","0","","","ND","4,1","0","23,0","","1","","","ND","850,4","0,0"
"-109,501","50,909","LEADER AIRPORT","402DAF0","SK","-10,9","0","ND","2,2","0","-24,5","0","","","ND","1,4","0","ND","33,0","0","","","ND","897,4","0,0"
"-105,483","49,050","CORONACH SPC","40318MN","SK","-9,6","0","-7,3","3,4","0","-25,0","0","","","ND","13,0","0","71,0","","3","","","ND","856,3","0,0"
"-109,514","49,641","CYPRESS HILLS PARK","4031999","SK","-8,3","0","ND","4,4","0","-18,0","0","","","ND","21,8","0","ND","38,0","5","","","ND","815,3","0,0"
"-108,989","49,438","EASTEND CYPRESS (AUT)","4032322","SK","-10,9","1","ND","0,8","1","-23,6","1","","","ND","10,9","1","ND","36,0","4","","","ND","866,1","0,0"
"-107,024","49,099","MANKOTA","4034910","SK","-11,0","1","-8,4","2,0","1","-21,8","1","","","ND","18,7","2","ND","31,0","4","","","ND","868,7","0,0"
"-105,979","49,168","ROCKGLEN (AUT)","4036844","SK","-10,0","0","ND","1,4","0","-20,3","0","","","ND","26,6","0","ND","13,0","4","","","ND","868,0","0,0"
"-107,586","49,058","VAL MARIE SOUTHEAST","4038412","SK","-12,2","0","ND","2,6","0","-24,7","0","","","ND","11,2","0","ND","23,0","3","","","ND","935,8","0,0"
"-109,200","53,450","BUTTE ST PIERRE","4041000","SK","-11,8","0","-5,2","3,5","0","-27,0","0","5,2","0","38,0","5,2","0","34,0","28,0","1","","","ND","923,9","0,0"
