"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","2,5","1","ND","14,5","1","-5,3","1","","","ND","21,6","1","ND","","4","","","ND","466,4","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-0,2","0","ND","11,2","0","-9,7","0","","","ND","18,9","0","ND","","5","","","ND","563,6","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","0,4","11","ND","12,3","11","-10,2","11","0,4","8","ND","1,6","8","ND","1,0","0","","","ND","351,3","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-0,1","2","ND","12,3","2","-10,2","2","","","ND","","","ND","","","","","ND","525,9","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-0,3","1","ND","9,2","1","-11,3","1","","","ND","23,2","1","ND","4,0","5","","","ND","550,3","0,0"
"-90,732","63,345","CHESTERFIELD INLET AIRPORT","2300708","NU","1,0","0","ND","8,7","0","-7,9","0","","","ND","40,1","0","ND","1,0","7","","","ND","525,8","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","0,8","0","ND","8,5","0","-7,9","0","","","ND","","","ND","","","","","ND","533,9","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-1,7","11","ND","8,5","11","-11,1","11","6,2","11","ND","5,2","11","ND","3,0","2","","","ND","394,0","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-1,4","2","ND","8,6","2","-10,8","2","","","ND","14,5","2","ND","2,0","5","","","ND","562,8","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-2,1","0","ND","8,5","0","-14,0","0","","","ND","","","ND","","","","","ND","621,9","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-0,8","12","ND","7,2","12","-9,7","12","20,4","4","ND","77,6","4","ND","","11","","","ND","357,2","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-0,9","0","ND","7,2","0","-9,7","0","","","ND","","","ND","","","","","ND","587,1","0,0"
