"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","12,2","1","ND","23,4","1","0,4","1","","","ND","26,6","1","ND","","5","","","ND","172,6","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","12,9","2","ND","25,3","2","1,2","2","","","ND","44,5","2","ND","","12","","","ND","151,6","3,1"
"-96,078","64,299","BAKER LAKE A","2300503","NU","12,3","6","ND","26,1","5","-0,7","6","0,0","2","ND","48,1","2","ND","0,0","13","","","ND","144,5","2,5"
"-96,078","64,299","BAKER LAKE A","2300504","NU","13,2","3","ND","26,1","3","0,9","3","","","ND","","","ND","","","","","ND","138,7","4,8"
"-108,015","66,838","BATHURST INLET","2300551","NU","12,3","4","ND","28,8","4","-1,1","4","","","ND","3,0","20","ND","","1","","","ND","160,8","6,3"
"-114,940","68,755","BERNARD HARBOUR","2300556","NU","11,0","9","ND","25,4","9","-0,6","9","","","ND","","","ND","","","","","ND","157,2","2,8"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","11,8","2","ND","25,6","2","1,7","2","","","ND","","","ND","","","","","ND","179,9","1,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","10,5","3","ND","24,5","3","-2,6","3","0,0","3","ND","28,7","3","ND","","10","","","ND","209,7","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","10,7","0","ND","24,4","0","-2,4","0","","","ND","41,1","0","ND","","10","","","ND","226,3","0,7"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","10,8","3","ND","24,5","3","-2,6","3","","","ND","","","ND","","","","","ND","203,3","0,7"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","8,1","22","ND","18,9","19","0,4","21","0,0","10","ND","40,7","10","ND","","4","","","ND","89,3","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","9,3","1","ND","23,1","1","-0,3","1","","","ND","","","ND","","","","","ND","261,3","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","9,7","2","ND","23,2","2","-0,1","2","","","ND","81,9","2","ND","","7","","","ND","240,9","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","15,2","1","ND","30,1","1","0,5","1","","","ND","34,7","1","ND","","4","","","ND","93,2","9,7"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","12,2","1","ND","23,6","1","0,1","1","","","ND","23,7","1","ND","","4","","","ND","174,0","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","8,1","1","ND","21,5","1","-2,1","1","","","ND","9,6","1","ND","","3","","","ND","298,0","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","8,0","0","ND","21,5","0","-2,4","0","","","ND","7,6","0","ND","","3","","","ND","311,0","0,0"
"-100,087","68,318","HAT ISLAND","2302370","NU","7,6","2","ND","21,2","2","-0,1","2","","","ND","","","ND","","","","","ND","302,8","0,0"
"-89,726","68,437","PELLY BAY","2303093","NU","7,9","2","ND","23,5","2","-2,3","2","","","ND","","","ND","","","","","ND","293,4","0,1"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","8,9","0","ND","25,5","0","-0,1","0","","","ND","36,7","0","ND","","8","","","ND","283,2","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","9,3","3","ND","25,3","3","-0,1","3","","","ND","","","ND","","","","","ND","242,3","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","12,0","0","ND","23,0","0","1,4","0","0,0","7","ND","6,4","7","ND","","3","","","ND","186,4","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","11,0","1","ND","25,2","1","-0,8","1","","","ND","48,7","1","ND","","9","","","ND","208,7","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","11,6","0","ND","20,4","0","5,4","0","","","ND","","","ND","","","","","ND","197,7","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","11,7","1","ND","21,1","1","4,8","1","","","ND","","","ND","","","","","ND","189,7","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","12,1","1","ND","22,5","1","2,8","1","","","ND","","","ND","","","","","ND","176,7","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","9,5","21","ND","23,1","20","-0,2","20","","","ND","12,4","21","ND","","3","","","ND","84,7","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","3,7","0","ND","14,0","0","-3,5","0","","","ND","27,2","0","ND","0,0","7","","","ND","444,0","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","13,8","0","ND","21,2","0","ND","1,0","6","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","7,5","2","ND","18,5","2","-0,6","2","","","ND","","","ND","","","","","ND","305,5","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","6,8","8","ND","17,9","8","-0,2","8","","","ND","17,4","8","ND","","6","","","ND","257,4","0,0"
"-63,789","67,536","BROUGHTON ISLAND","2400570","NU","7,5","3","ND","16,9","3","-1,6","3","","","ND","","","ND","","","","","ND","294,6","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","5,7","0","ND","17,5","0","-1,3","0","","","ND","32,5","0","ND","","7","","","ND","382,4","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","5,6","1","ND","17,4","1","-1,4","1","","","ND","32,0","1","ND","","7","","","ND","371,1","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","8,9","5","ND","22,2","5","0,1","5","0,0","5","ND","22,2","5","ND","","6","","","ND","236,7","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","8,4","2","ND","22,4","2","-0,4","2","","","ND","43,8","2","ND","","10","","","ND","279,0","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","8,9","1","ND","22,2","1","-0,5","1","","","ND","","","ND","","","","","ND","273,3","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","7,0","0","ND","18,3","0","0,7","0","","","ND","59,8","1","ND","","6","","","ND","340,1","0,0"
"-76,525","64,230","KINNGAIT AIRPORT","2400637","NU","7,2","1","ND","17,7","1","0,9","1","","","ND","73,9","1","ND","","6","","","ND","325,3","0,0"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","3,8","2","ND","13,8","2","-1,1","2","","","ND","46,3","3","ND","","9","","","ND","411,4","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","5,3","0","ND","20,6","0","-0,7","0","","","ND","62,1","0","ND","","16","","","ND","393,1","0,0"
"-68,517","70,486","CLYDE RIVER A","2400804","NU","5,3","1","ND","20,4","1","-0,9","1","","","ND","","","ND","","","","","ND","381,5","0,0"
"-71,167","68,650","DEWAR LAKES","2401030","NU","5,7","2","ND","15,8","2","-4,2","2","","","ND","","","ND","","","","","ND","356,8","0,0"
"-85,934","79,989","EUREKA CLIMATE","2401199","NU","5,5","2","ND","14,5","2","-0,7","2","","","ND","23,3","2","ND","","9","","","ND","361,8","0,0"
"-85,812","79,994","EUREKA A","2401208","NU","5,8","0","ND","16,4","0","-1,4","0","","","ND","","","ND","","","","","ND","377,4","0,0"
"-94,198","72,018","FORT ROSS","2402051","NU","5,1","1","ND","12,6","1","-0,6","1","","","ND","48,7","1","ND","","8","","","ND","387,5","0,0"
"-100,267","70,633","GATESHEAD ISLAND","2402332","NU","2,7","10","ND","14,8","10","-2,2","10","","","ND","4,9","12","ND","","2","","","ND","320,7","0,0"
"-82,902","76,423","GRISE FIORD CLIMATE","2402351","NU","4,3","0","ND","13,1","0","-1,1","0","","","ND","45,7","0","ND","","10","","","ND","424,6","0,0"
"-81,244","68,776","SANIRAJAK","2402353","NU","","","ND","","","","","","","ND","41,5","0","ND","","10","","","ND","",""
"-81,243","68,776","SANIRAJAK AIRPORT","2402354","NU","6,2","1","ND","18,0","1","-2,0","1","","","ND","0,0","1","ND","","0","","","ND","355,3","0,0"
"-82,908","76,426","GRISE FIORD A","2402360","NU","4,1","4","ND","13,1","4","-1,2","4","","","ND","","","ND","","","","","ND","375,5","0,0"
"-81,816","69,365","IGLOOLIK A","2402546","NU","6,6","4","ND","18,6","4","-4,3","4","","","ND","","","ND","","","","","ND","307,4","0,0"
"-68,544","63,747","IQALUIT CLIMATE","2402592","NU","7,1","5","ND","16,2","5","1,8","5","","","ND","37,4","5","ND","","8","","","ND","283,5","0,0"
"-68,556","63,757","IQALUIT A","2402596","NU","7,0","0","ND","16,1","0","2,3","0","","","ND","","","ND","","","","","ND","339,7","0,0"
"-103,554","78,792","ISACHSEN (AUT)","2402604","NU","0,4","21","ND","10,7","20","-3,8","21","","","ND","3,2","22","ND","","1","","","ND","176,2","0,0"
"-69,877","62,848","KIMMIRUT A","2402673","NU","8,5","1","ND","20,9","1","1,6","1","","","ND","","","ND","","","","","ND","284,2","0,0"
"-75,141","68,899","LONGSTAFF BLUFF","2402684","NU","5,9","2","ND","16,5","2","-2,8","2","","","ND","","","ND","","","","","ND","349,6","0,0"
"-65,711","66,143","PANGNIRTUNG","2403049","NU","8,4","0","ND","18,6","0","1,7","0","","","ND","110,8","0","ND","","12","","","ND","296,8","0,0"
"-65,714","66,145","PANGNIRTUNG A","2403054","NU","8,2","4","ND","18,2","4","1,6","4","","","ND","","","ND","","","","","ND","263,7","0,0"
"-77,958","72,693","POND INLET CLIMATE","2403204","NU","6,5","0","ND","17,7","0","-0,8","0","","","ND","60,8","0","ND","","13","","","ND","355,9","0,0"
"-77,969","72,689","POND INLET A","2403206","NU","6,6","2","ND","17,3","2","-0,4","2","","","ND","54,4","2","ND","","10","","","ND","329,3","0,0"
"-105,715","75,377","REA POINT","2403450","NU","2,6","1","ND","13,6","0","-5,2","1","","","ND","54,3","1","ND","","11","","","ND","462,5","0,0"
"-86,225","66,521","NAUJAAT A","2403495","NU","9,2","2","ND","23,3","2","1,5","2","","","ND","","","ND","","","","","ND","255,1","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403497","NU","3,0","1","ND","8,7","1","-2,4","1","","","ND","","","ND","","","","","ND","449,9","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403498","NU","3,2","7","ND","8,7","6","-1,2","6","0,0","3","ND","34,8","2","ND","","11","","","ND","356,1","0,0"
"-94,983","74,716","RESOLUTE CS","2403505","NU","3,0","0","ND","9,1","0","-2,2","0","","","ND","14,6","0","ND","0,0","4","","","ND","464,1","0,0"
"-79,033","69,083","ROWLEY ISLAND","2403625","NU","5,8","2","ND","15,1","2","-2,3","2","","","ND","","","ND","","","","","ND","353,6","0,0"
"-105,296","73,766","STEFANSSON ISLAND","2403756","NU","2,7","5","ND","18,0","5","-2,5","5","","","ND","49,7","5","ND","","12","","","ND","399,1","0,0"
"-91,816","81,161","SVARTEVAEG","2403833","NU","2,4","0","ND","10,2","0","-4,0","0","","","ND","52,5","0","ND","1,0","6","","","ND","484,8","0,0"
"-93,577","69,547","TALOYOAK A","2403855","NU","9,4","21","ND","18,5","21","0,1","21","0,0","19","ND","9,9","19","ND","","2","","","ND","86,4","0,0"
"-93,577","69,547","TALOYOAK A","2403856","NU","8,7","0","ND","21,1","0","-1,0","0","","","ND","","","ND","","","","","ND","288,3","0,0"
"-89,446","65,879","WAGER BAY (AUT)","2403945","NU","11,2","5","ND","24,3","4","0,6","5","","","ND","20,7","5","ND","","3","","","ND","178,5","0,9"
