"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","-3,9","0","ND","14,4","0","-24,2","0","","","ND","119,1","1","ND","","15","","","ND","680,1","0,0"
"-64,346","45,413","PARRSBORO","8204402","NS","-4,3","0","ND","14,2","0","-22,3","0","","","ND","117,4","0","ND","1,0","15","","","ND","691,2","0,0"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","-3,9","6","-1,5","9,5","6","-15,0","6","23,6","6","ND","44,2","6","ND","0,0","13","","","ND","548,3","0,0"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","-3,6","5","ND","10,1","5","-13,5","5","","","ND","107,3","5","ND","","8","","","ND","561,6","0,0"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","2,4","0","ND","13,5","0","-7,4","0","","","ND","97,1","0","ND","","14","","","ND","482,3","0,0"
"-60,008","43,931","SABLE ISLAND","8204708","NS","2,5","0","ND","13,6","0","-7,4","0","","","ND","98,6","1","ND","","13","","","ND","479,4","0,0"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","0,0","12","ND","11,1","12","-7,8","12","","","ND","","","ND","","","","","ND","341,3","0,0"
"-63,515","44,636","SHEARWATER RCS","8205092","NS","-1,6","0","ND","11,8","0","-12,3","0","","","ND","111,5","0","ND","1,0","11","","","ND","606,3","0,0"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","-0,7","0","ND","12,3","0","-10,6","0","","","ND","7,8","27","ND","","2","","","ND","578,2","0,0"
"-65,308","43,753","SHELBURNE SANDY POINT","8205130","NS","-1,7","0","ND","14,1","0","-16,2","0","","","ND","128,6","0","ND","","13","","","ND","610,3","0,0"
"-60,048","46,161","SYDNEY A","8205701","NS","-2,0","0","ND","12,2","0","-10,6","0","62,4","0","ND","145,7","0","ND","","17","","","ND","618,5","0,0"
"-60,042","46,163","SYDNEY CS","8205702","NS","-1,8","0","ND","12,4","0","-10,5","0","","","ND","118,7","1","ND","","14","","","ND","614,5","0,0"
"-60,048","46,161","SYDNEY A","8205703","NS","-2,0","0","ND","12,2","0","-10,6","0","","","ND","","","ND","","","","","ND","618,5","0,0"
"-61,680","45,608","TRACADIE","8205895","NS","-2,2","0","ND","13,4","0","-13,8","0","","","ND","114,2","0","ND","","13","","","ND","625,5","0,0"
"-64,664","43,990","WESTERN HEAD","8206240","NS","-1,0","0","ND","11,4","0","-12,1","0","","","ND","103,2","1","ND","","9","","","ND","587,6","0,0"
"-66,088","43,831","YARMOUTH RCS","8206491","NS","-0,4","0","ND","12,4","0","-11,1","0","","","ND","100,7","0","ND","5,0","13","","","ND","571,3","0,0"
"-66,088","43,827","YARMOUTH A","8206495","NS","-0,6","0","ND","12,2","0","-11,3","0","27,6","0","ND","101,4","0","ND","5,0","14","","","ND","577,1","0,0"
"-66,088","43,827","YARMOUTH A","8206496","NS","-0,6","0","ND","12,2","0","-11,3","0","","","ND","","","ND","","","","","ND","577,1","0,0"
