"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","7,1","1","ND","23,9","1","0,3","1","","","ND","","","ND","","","","","ND","325,8","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","7,1","0","ND","24,1","0","0,3","0","","","ND","45,0","0","ND","","10","","","ND","336,8","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","10,8","18","ND","18,9","18","6,2","18","","","ND","","","ND","","","","","ND","93,7","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","10,8","11","ND","24,2","11","-1,3","11","","","ND","7,9","11","ND","","2","","","ND","144,0","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","2,7","0","ND","13,5","0","-2,4","0","","","ND","34,1","0","ND","","12","","","ND","474,6","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","14,0","0","ND","31,8","0","ND","0,0","9","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","5,4","1","ND","13,8","1","0,1","1","","","ND","","","ND","","","","","ND","377,8","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","4,6","2","ND","12,5","2","0,2","2","","","ND","26,3","2","ND","","3","","","ND","388,1","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","5,0","2","ND","20,5","2","-1,4","2","","","ND","8,4","2","ND","","4","","","ND","378,2","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","5,0","0","ND","20,5","0","-1,2","0","","","ND","12,1","0","ND","","5","","","ND","404,3","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","8,4","4","ND","19,5","4","1,3","4","0,0","4","ND","4,2","4","ND","","1","","","ND","259,8","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","8,3","0","ND","19,7","0","1,5","0","","","ND","44,0","0","ND","","5","","","ND","301,5","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","8,1","1","ND","19,5","1","1,3","1","","","ND","","","ND","","","","","ND","297,3","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","8,4","0","ND","19,1","0","0,8","0","","","ND","37,0","0","ND","","6","","","ND","297,1","0,0"
"-76,525","64,230","KINNGAIT AIRPORT","2400637","NU","8,4","2","ND","19,1","2","0,7","2","","","ND","38,4","0","ND","","7","","","ND","279,5","0,0"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","3,0","15","ND","11,3","15","-2,2","15","","","ND","3,3","16","ND","","2","","","ND","239,5","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","5,8","0","ND","15,5","0","-0,7","0","","","ND","15,6","0","ND","","2","","","ND","379,7","0,0"
"-68,517","70,486","CLYDE RIVER A","2400804","NU","5,7","0","ND","15,5","0","-0,7","0","","","ND","17,9","0","ND","","2","","","ND","382,3","0,0"
"-85,934","79,989","EUREKA CLIMATE","2401199","NU","4,2","1","ND","12,1","1","0,4","1","","","ND","24,2","1","ND","","9","","","ND","414,5","0,0"
"-85,812","79,994","EUREKA A","2401208","NU","4,8","1","ND","13,5","1","0,0","1","","","ND","","","ND","","","","","ND","395,7","0,0"
"-94,198","72,018","FORT ROSS","2402051","NU","5,8","5","ND","13,9","5","1,3","5","","","ND","14,7","5","ND","","5","","","ND","317,9","0,0"
"-100,267","70,633","GATESHEAD ISLAND","2402332","NU","2,0","20","ND","12,8","20","-1,1","20","","","ND","3,0","20","ND","","1","","","ND","176,3","0,0"
"-82,902","76,423","GRISE FIORD CLIMATE","2402351","NU","2,9","1","ND","9,5","1","-1,4","1","","","ND","46,6","1","ND","","6","","","ND","452,3","0,0"
"-81,244","68,776","SANIRAJAK","2402353","NU","7,6","5","ND","19,4","5","1,9","5","","","ND","2,3","5","ND","","1","","","ND","271,6","0,0"
"-81,243","68,776","SANIRAJAK AIRPORT","2402354","NU","7,0","0","ND","19,2","0","1,6","0","","","ND","1,4","21","ND","","1","","","ND","339,5","0,0"
"-82,908","76,426","GRISE FIORD A","2402360","NU","3,1","1","ND","10,0","1","-1,4","1","","","ND","","","ND","","","","","ND","448,0","0,0"
"-81,816","69,365","IGLOOLIK A","2402546","NU","7,9","1","ND","17,4","1","1,9","1","","","ND","","","ND","","","","","ND","303,5","0,0"
"-68,544","63,747","IQALUIT CLIMATE","2402592","NU","8,4","3","ND","20,5","3","3,4","3","","","ND","64,8","3","ND","","7","","","ND","268,8","0,0"
"-68,556","63,757","IQALUIT A","2402596","NU","8,5","1","ND","20,3","1","3,2","1","","","ND","","","ND","","","","","ND","283,7","0,0"
"-103,554","78,792","ISACHSEN (AUT)","2402604","NU","1,8","25","ND","6,8","25","-1,5","25","","","ND","0,7","25","ND","","0","","","ND","97,5","0,0"
"-69,877","62,848","KIMMIRUT A","2402673","NU","9,2","0","ND","20,4","0","2,8","0","","","ND","","","ND","","","","","ND","272,1","0,0"
"-65,711","66,143","PANGNIRTUNG","2403049","NU","8,9","0","ND","18,0","0","3,2","0","","","ND","29,3","0","ND","","6","","","ND","280,9","0,0"
"-65,714","66,145","PANGNIRTUNG A","2403054","NU","8,9","0","ND","18,0","0","3,2","0","","","ND","","","ND","","","","","ND","283,5","0,0"
"-77,958","72,693","POND INLET CLIMATE","2403204","NU","5,0","10","ND","10,9","10","-0,4","10","","","ND","55,6","10","ND","","5","","","ND","273,6","0,0"
"-77,969","72,689","POND INLET A","2403206","NU","5,4","3","ND","13,0","3","-0,3","3","","","ND","35,2","3","ND","","3","","","ND","352,7","0,0"
"-105,715","75,377","REA POINT","2403450","NU","3,5","6","ND","12,4","6","-0,5","6","","","ND","5,6","8","ND","","2","","","ND","363,4","0,0"
"-86,225","66,521","NAUJAAT A","2403495","NU","9,4","1","ND","19,4","1","1,7","1","","","ND","","","ND","","","","","ND","258,7","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403497","NU","2,9","1","ND","11,3","1","-2,1","1","","","ND","","","ND","","","","","ND","452,5","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403498","NU","2,7","7","ND","11,3","7","-2,1","7","0,9","2","ND","4,9","2","ND","","2","","","ND","367,9","0,0"
"-94,983","74,716","RESOLUTE CS","2403505","NU","3,2","0","ND","11,5","0","-1,8","0","","","ND","8,0","0","ND","","3","","","ND","460,3","0,0"
"-105,296","73,766","STEFANSSON ISLAND","2403756","NU","1,9","15","ND","15,7","15","-0,8","15","","","ND","4,8","17","ND","","2","","","ND","258,0","0,0"
"-91,816","81,161","SVARTEVAEG","2403833","NU","1,1","1","ND","7,5","1","-3,4","1","","","ND","27,7","1","ND","","7","","","ND","506,3","0,0"
"-93,577","69,547","TALOYOAK A","2403855","NU","9,1","27","ND","18,6","27","1,2","27","0,0","25","ND","0,0","25","ND","","0","","","ND","35,8","0,0"
"-93,577","69,547","TALOYOAK A","2403856","NU","8,2","0","ND","18,6","0","0,5","0","","","ND","","","ND","","","","","ND","304,5","0,0"
"-89,446","65,879","WAGER BAY (AUT)","2403945","NU","11,3","7","ND","22,3","7","3,8","7","","","ND","21,8","7","ND","","6","","","ND","160,2","0,0"
