"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","-20,6","0","ND","-10,2","0","-36,0","0","","","ND","","","ND","","","","","ND","1196,8","0,0"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","-18,9","0","ND","-6,7","0","-35,0","0","","","ND","13,3","0","ND","33,0","4","","","ND","1142,6","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","-18,8","0","ND","-7,0","0","-35,4","0","","","ND","13,4","0","ND","","4","","","ND","1141,5","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","-16,0","0","ND","-6,2","0","-32,4","0","","","ND","6,9","0","ND","23,0","2","","","ND","1054,7","0,0"
"-123,436","65,211","DELINE A","2201023","NT","-16,0","0","ND","-6,2","0","-31,6","0","","","ND","","","ND","","","","","ND","1054,5","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","-15,1","0","ND","7,8","0","-32,3","0","","","ND","","","ND","15,0","","","","ND","1025,1","0,0"
"-110,348","64,493","DIAVIK DIAMOND MINE","2201100","NT","","","ND","","","","","0,0","30","ND","2,2","30","ND","","1","","","ND","",""
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","-20,5","0","ND","-8,6","0","-32,8","0","","","ND","","","ND","","","","","ND","1193,5","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","-20,5","0","ND","-8,5","0","-32,7","0","","","ND","21,7","0","ND","31,0","7","","","ND","1192,1","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","-14,0","0","ND","4,5","0","-25,8","0","","","ND","9,7","0","ND","17,0","3","","","ND","992,0","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","-14,1","0","ND","4,5","0","-26,0","0","","","ND","","","ND","","","","","ND","994,1","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","-21,5","0","ND","-10,6","0","-31,8","0","","","ND","","","ND","","","","","ND","1224,5","0,0"
"-125,569","64,910","TULITA A","2201705","NT","-18,0","0","ND","-7,2","0","-29,0","0","","","ND","","","ND","","","","","ND","1115,9","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","-13,5","0","ND","6,2","0","-30,0","0","","","ND","","","ND","","","","","ND","975,7","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","-10,1","0","ND","5,3","0","-22,5","0","","","ND","","","ND","","","","","ND","871,1","0,0"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","-15,7","0","ND","4,6","0","-27,5","0","","","ND","5,4","0","ND","14,0","4","","","ND","1045,4","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","-15,4","10","ND","4,4","10","-27,5","10","13,4","6","ND","7,4","6","ND","30,0","3","","","ND","700,5","0,0"
