"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","16,0","0","ND","32,3","0","2,0","0","","","ND","38,7","0","ND","","6","","","ND","96,0","33,8"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","16,7","3","ND","30,1","3","-0,4","3","","","ND","25,8","2","ND","","4","","","ND","68,9","32,7"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","16,8","0","ND","30,9","0","-0,2","0","","","ND","27,5","0","ND","","5","","","ND","73,5","34,8"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","18,4","2","ND","30,3","2","9,0","2","","","ND","97,8","2","ND","","7","","","ND","30,2","40,5"
"-87,676","56,019","FORT SEVERN A","6012501","ON","14,5","0","ND","31,9","0","0,9","0","","","ND","32,5","5","ND","","3","","","ND","136,2","26,2"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","16,8","0","ND","30,3","0","1,6","0","","","ND","65,2","0","ND","","4","","","ND","70,5","34,3"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","16,5","2","ND","30,1","2","0,7","2","","","ND","60,4","2","ND","","4","","","ND","71,1","28,6"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","17,3","0","ND","29,4","0","3,8","0","","","ND","","","ND","","","","","ND","56,4","35,4"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","14,8","0","ND","33,4","0","-0,1","0","","","ND","10,3","0","ND","","2","","","ND","128,0","29,9"
"-85,443","54,988","PEAWANUCK A","6016298","ON","14,9","0","ND","33,4","0","0,8","0","","","ND","11,3","0","ND","","3","","","ND","126,5","30,1"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","18,2","0","ND","29,9","0","7,5","0","","","ND","89,7","0","ND","","6","","","ND","47,5","52,9"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","18,2","0","ND","29,6","0","7,6","0","","","ND","91,9","0","ND","","6","","","ND","48,4","54,0"
"-93,793","51,067","RED LAKE A","6016971","ON","18,3","0","ND","31,1","0","6,4","0","","","ND","","","ND","","","","","ND","34,5","43,9"
"-93,344","53,064","SANDY LAKE A","6017401","ON","17,8","0","ND","30,9","0","5,3","0","","","ND","35,8","0","ND","","6","","","ND","48,5","40,9"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","16,8","5","ND","29,7","5","3,1","5","","","ND","23,6","5","ND","","4","","","ND","57,6","26,7"
"-93,967","48,633","BARWICK","6020559","ON","19,2","0","1,3","31,5","0","7,0","0","0,0","0","ND","90,2","0","114,0","0,0","8","","","ND","16,3","54,8"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","17,8","0","ND","30,0","0","6,3","0","","","ND","39,6","0","ND","","8","","","ND","35,3","27,8"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","17,9","0","ND","30,4","0","4,6","0","","","ND","57,9","0","ND","","5","","","ND","30,1","27,8"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","18,6","0","ND","30,4","0","9,4","0","","","ND","86,5","0","ND","","8","","","ND","32,4","50,2"
"-94,378","49,791","KENORA RCS","6034073","ON","19,3","0","ND","31,2","0","9,0","0","","","ND","55,6","0","ND","","5","","","ND","23,4","62,8"
"-94,363","49,788","KENORA A","6034076","ON","19,4","1","ND","31,0","1","8,8","1","0,0","0","ND","57,0","0","ND","","5","","","ND","21,4","64,0"
"-93,717","49,650","RAWSON LAKE","6036904","ON","16,3","2","-2,0","22,0","1","9,9","1","0,0","0","ND","54,1","0","62,0","0,0","6","","","ND","56,5","7,5"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","18,8","1","ND","31,4","1","9,9","1","","","ND","61,2","1","ND","","7","","","ND","28,0","53,2"
"-94,763","49,469","ROYAL ISLAND (AUT)","6037201","ON","21,1","0","ND","31,7","0","12,1","0","","","ND","41,0","0","ND","","5","","","ND","6,4","102,9"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","17,7","0","ND","30,9","0","6,6","0","0,0","0","ND","83,1","0","ND","","6","","","ND","45,2","35,3"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","18,1","0","ND","30,5","0","7,1","0","","","ND","76,3","0","ND","","6","","","ND","40,0","42,3"
