"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","60,0","0","ND","65,2","0","ND","0,0","9","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","-3,4","0","0,7","10,4","0","-20,9","0","","","ND","20,1","0","89,0","15,0","5","","","ND","663,8","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","-4,4","1","ND","8,3","1","-20,0","1","","","ND","5,9","1","ND","11,0","1","","","ND","673,0","0,0"
"-113,950","52,750","DAKOTA WEST","3011953","AB","-1,4","3","2,0","12,0","3","-16,0","3","40,6","3","ND","42,6","3","ND","0,0","5","","","ND","541,9","0,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","-3,0","2","ND","10,4","2","-20,7","2","","","ND","27,9","2","ND","17,0","4","","","ND","610,2","0,0"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","-1,0","0","ND","12,1","0","-17,4","0","","","ND","34,6","1","ND","","4","","","ND","588,8","0,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","-3,0","0","ND","10,2","0","-19,8","0","36,7","0","ND","39,1","0","ND","15,0","4","","","ND","649,6","0,0"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","-1,6","0","ND","12,0","0","-19,3","0","","","ND","14,2","0","ND","","4","","","ND","608,7","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","-0,5","14","2,2","12,0","14","-11,5","14","40,6","14","ND","29,4","14","ND","24,0","3","","","ND","314,0","0,0"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","-3,0","0","2,1","11,8","0","-20,4","0","","","ND","31,9","0","148,0","38,0","4","","","ND","651,5","0,0"
"-111,000","52,967","FABYAN","3012515","AB","-4,2","0","1,2","10,5","0","-20,0","0","24,0","0","151,0","24,0","0","137,0","0,0","5","","","ND","688,3","0,0"
"-113,183","53,717","FORT SASKATCHEWAN","3012710","AB","-5,2","24","-1,6","11,5","24","-19,5","24","0,0","23","ND","0,0","23","ND","0,0","0","","","ND","162,6","0,0"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","-4,5","0","ND","8,4","0","-21,0","0","","","ND","1,6","0","ND","","1","","","ND","696,4","0,0"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","-4,4","0","1,3","8,5","0","-21,0","0","22,2","0","166,0","22,0","0","153,0","7,0","5","","","ND","693,4","0,0"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","10,4","0","73,0","10,4","0","61,0","0,0","3","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","-3,5","2","ND","9,4","2","-19,3","2","","","ND","19,1","2","ND","10,0","4","","","ND","624,4","0,0"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","-2,5","0","ND","12,2","0","-17,4","0","","","ND","36,6","0","ND","4,0","7","","","ND","634,8","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","37,4","0","ND","39,2","0","ND","39,0","5","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","-3,3","1","1,8","11,0","1","-19,6","1","","","ND","21,1","1","ND","6,0","4","","","ND","640,1","0,0"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","-1,4","0","ND","12,1","0","-17,8","0","","","ND","46,6","0","ND","23,0","4","","","ND","602,4","0,0"
