"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","5,8","2","ND","18,1","2","-1,9","2","","","ND","","","ND","","","","","ND","341,6","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","6,8","0","ND","18,8","0","-1,6","0","","","ND","14,0","0","ND","","4","","","ND","336,6","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","7,4","0","ND","23,4","0","-4,5","0","","","ND","26,4","0","ND","","6","","","ND","316,7","0,0"
"-123,436","65,211","DELINE A","2201023","NT","7,5","0","ND","23,2","0","-4,4","0","","","ND","","","ND","","","","","ND","313,6","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","9,7","2","ND","25,0","2","-6,9","2","","","ND","11,3","11","ND","","3","","","ND","231,1","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","8,0","2","ND","23,0","2","-1,1","2","","","ND","","","ND","","","","","ND","280,2","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","8,0","0","ND","23,0","0","-1,0","0","","","ND","39,4","0","ND","","7","","","ND","299,4","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","10,9","0","ND","26,1","0","-2,5","0","","","ND","14,6","0","ND","","5","","","ND","212,6","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","11,0","0","ND","25,9","0","-1,9","0","","","ND","","","ND","","","","","ND","211,4","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","6,7","0","ND","20,7","0","-3,6","0","","","ND","","","ND","","","","","ND","339,2","0,0"
"-125,569","64,910","TULITA A","2201705","NT","9,3","0","ND","24,3","0","0,9","0","","","ND","","","ND","","","","","ND","260,8","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","11,0","0","ND","25,5","0","-3,1","0","","","ND","","","ND","","","","","ND","211,6","1,0"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","10,3","3","ND","21,9","3","0,4","3","","","ND","","","ND","0,0","","","","ND","207,8","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","10,2","0","ND","23,8","0","-0,3","0","","","ND","","","ND","","","","","ND","234,6","0,1"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","10,0","0","ND","25,6","0","-5,0","0","","","ND","4,2","0","ND","","2","","","ND","239,7","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","9,8","19","ND","25,3","19","-0,7","19","0,0","16","ND","0,3","16","ND","","0","","","ND","90,4","0,0"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","10,1","0","ND","25,6","0","-5,0","0","","","ND","","","ND","","","","","ND","236,5","0,0"
"-111,962","60,020","FORT SMITH A","2202201","NT","10,3","26","ND","14,4","26","4,8","26","0,0","26","ND","2,8","26","ND","","1","","","ND","30,8","0,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","11,1","3","ND","26,9","3","-3,3","3","","","ND","38,8","3","ND","","9","","","ND","185,5","0,3"
"-111,962","60,020","FORT SMITH A","2202203","NT","11,0","1","ND","26,6","1","-2,8","1","","","ND","","","ND","","","","","ND","203,7","0,3"
"-105,133","63,600","HANBURY RIVER","2202351","NT","6,8","3","ND","19,9","3","-1,7","3","","","ND","73,7","3","ND","0,0","9","","","ND","302,2","0,0"
"-115,783","60,840","HAY RIVER A","2202401","NT","10,6","8","ND","26,5","8","-1,1","8","0,0","5","ND","11,1","5","ND","","3","","","ND","162,5","0,7"
