"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","13,2","1","ND","25,8","1","3,9","1","","","ND","19,0","1","ND","","3","","","ND","143,5","0,6"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","10,8","1","ND","25,9","1","3,2","1","","","ND","","","ND","","","","","ND","215,6","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","11,0","2","ND","25,7","2","3,2","2","","","ND","","","ND","","","","","ND","203,0","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","11,1","0","ND","25,3","0","3,9","0","","","ND","","","ND","","","","","ND","214,8","0,1"
"-111,246","65,755","LUPIN CS","230N002","NU","15,2","10","ND","25,9","9","4,6","10","","","ND","9,9","10","ND","","3","","","ND","61,9","2,9"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","3,4","0","ND","14,0","0","-1,1","0","","","ND","49,2","0","ND","","7","","","ND","451,6","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","0,8","1","ND","42,8","1","ND","0,0","7","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","7,3","0","ND","18,6","0","-0,5","0","","","ND","","","ND","","","","","ND","332,8","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","4,2","18","ND","16,4","18","-1,0","18","","","ND","69,1","18","ND","","13","","","ND","178,8","0,0"
"-63,789","67,536","BROUGHTON ISLAND","2400570","NU","3,7","0","ND","10,7","0","-3,7","0","","","ND","","","ND","","","","","ND","443,0","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","2,4","0","ND","11,2","0","-1,8","0","","","ND","63,2","0","ND","","12","","","ND","482,4","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","2,5","0","ND","11,3","0","-1,8","0","","","ND","64,6","0","ND","","12","","","ND","481,5","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","11,7","10","ND","21,5","10","3,5","10","0,0","6","ND","0,9","6","ND","","0","","","ND","131,6","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","12,0","2","ND","23,1","2","3,5","2","","","ND","2,8","2","ND","","1","","","ND","174,5","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","11,9","0","ND","24,9","0","3,5","0","","","ND","","","ND","","","","","ND","190,0","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","7,3","0","ND","17,2","0","0,1","0","","","ND","112,6","0","ND","","14","","","ND","333,0","0,0"
"-76,525","64,230","KINNGAIT AIRPORT","2400637","NU","7,3","0","ND","16,9","0","0,3","0","","","ND","107,3","0","ND","","14","","","ND","332,1","0,0"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","3,4","3","ND","12,4","3","-2,4","3","","","ND","11,0","3","ND","","3","","","ND","408,5","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","3,6","0","ND","13,5","0","-3,0","0","","","ND","25,3","0","ND","","5","","","ND","447,8","0,0"
"-68,517","70,486","CLYDE RIVER A","2400804","NU","3,5","0","ND","13,4","0","-3,1","0","","","ND","0,0","24","ND","","0","","","ND","448,7","0,0"
"-71,167","68,650","DEWAR LAKES","2401030","NU","4,6","0","ND","14,4","0","-3,7","0","","","ND","","","ND","","","","","ND","416,9","0,0"
"-85,934","79,989","EUREKA CLIMATE","2401199","NU","8,2","2","ND","19,7","2","1,7","2","","","ND","4,7","2","ND","","1","","","ND","282,9","0,0"
"-85,812","79,994","EUREKA A","2401208","NU","11,1","1","ND","19,1","1","2,1","1","","","ND","","","ND","","","","","ND","207,2","0,0"
"-94,198","72,018","FORT ROSS","2402051","NU","7,3","6","ND","20,0","6","-0,2","6","","","ND","7,3","6","ND","","3","","","ND","268,5","0,0"
"-100,267","70,633","GATESHEAD ISLAND","2402332","NU","5,2","19","ND","11,1","19","0,3","19","","","ND","0,4","22","ND","","0","","","ND","154,1","0,0"
"-82,902","76,423","GRISE FIORD CLIMATE","2402351","NU","3,6","1","ND","10,8","1","-1,2","1","","","ND","1,2","1","ND","","0","","","ND","432,2","0,0"
"-81,244","68,776","SANIRAJAK","2402353","NU","","","ND","","","","","","","ND","16,5","1","ND","","4","","","ND","",""
"-81,243","68,776","SANIRAJAK AIRPORT","2402354","NU","6,5","0","ND","19,8","0","0,2","0","","","ND","1,0","0","ND","","1","","","ND","356,4","0,0"
"-82,908","76,426","GRISE FIORD A","2402360","NU","3,9","1","ND","11,5","1","-1,3","1","","","ND","","","ND","","","","","ND","423,5","0,0"
"-81,816","69,365","IGLOOLIK A","2402546","NU","8,4","2","ND","22,2","2","-0,3","2","","","ND","","","ND","","","","","ND","279,4","0,0"
"-68,544","63,747","IQALUIT CLIMATE","2402592","NU","7,4","0","ND","16,4","0","1,9","0","","","ND","108,0","0","ND","","11","","","ND","328,4","0,0"
"-68,556","63,757","IQALUIT A","2402596","NU","7,2","2","ND","16,4","2","1,8","2","","","ND","","","ND","","","","","ND","311,9","0,0"
"-103,554","78,792","ISACHSEN (AUT)","2402604","NU","6,5","22","ND","14,6","22","0,9","22","","","ND","0,2","28","ND","","0","","","ND","103,6","0,0"
"-69,877","62,848","KIMMIRUT A","2402673","NU","8,8","2","ND","22,9","2","2,4","2","","","ND","","","ND","","","","","ND","266,5","0,0"
"-75,141","68,899","LONGSTAFF BLUFF","2402684","NU","8,1","0","ND","17,3","0","0,0","0","","","ND","","","ND","","","","","ND","307,0","0,0"
"-65,711","66,143","PANGNIRTUNG","2403049","NU","7,0","0","ND","14,3","0","1,2","0","","","ND","106,4","0","ND","","13","","","ND","341,1","0,0"
"-65,714","66,145","PANGNIRTUNG A","2403054","NU","6,9","0","ND","14,2","0","1,1","0","","","ND","","","ND","","","","","ND","345,2","0,0"
"-77,958","72,693","POND INLET CLIMATE","2403204","NU","6,0","0","ND","14,7","0","-0,3","0","","","ND","6,9","0","ND","","1","","","ND","371,2","0,0"
"-77,969","72,689","POND INLET A","2403206","NU","5,9","0","ND","14,0","0","-0,2","0","","","ND","4,7","0","ND","","1","","","ND","374,4","0,0"
"-105,715","75,377","REA POINT","2403450","NU","5,4","23","ND","15,2","23","2,1","23","","","ND","0,0","23","ND","","0","","","ND","101,1","0,0"
"-86,225","66,521","NAUJAAT A","2403495","NU","10,2","1","ND","21,4","1","2,3","1","","","ND","","","ND","","","","","ND","233,0","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403497","NU","7,4","0","ND","18,8","0","-0,3","0","","","ND","","","ND","","","","","ND","328,0","0,0"
"-94,969","74,717","RESOLUTE BAY A","2403498","NU","7,1","5","ND","18,8","5","-0,3","5","0,0","2","ND","0,0","2","ND","","0","","","ND","282,4","0,0"
"-94,983","74,716","RESOLUTE CS","2403505","NU","7,2","1","ND","18,9","1","-0,3","1","","","ND","0,0","1","ND","","0","","","ND","325,4","0,0"
"-79,033","69,083","ROWLEY ISLAND","2403625","NU","7,5","0","ND","15,9","0","0,4","0","","","ND","","","ND","","","","","ND","324,8","0,0"
"-105,296","73,766","STEFANSSON ISLAND","2403756","NU","5,8","7","ND","17,7","7","-1,4","7","","","ND","0,7","8","ND","","0","","","ND","292,8","0,0"
"-91,816","81,161","SVARTEVAEG","2403833","NU","4,3","0","ND","14,7","0","-1,2","0","","","ND","23,5","0","ND","","4","","","ND","425,1","0,0"
"-93,577","69,547","TALOYOAK A","2403855","NU","9,7","19","ND","21,5","19","1,3","19","0,0","16","ND","1,9","16","ND","","1","","","ND","100,1","0,0"
"-93,577","69,547","TALOYOAK A","2403856","NU","10,1","0","ND","21,7","0","1,3","0","","","ND","","","ND","","","","","ND","246,2","0,0"
"-89,446","65,879","WAGER BAY (AUT)","2403945","NU","13,4","0","ND","25,1","0","4,9","0","","","ND","22,7","0","ND","","4","","","ND","144,7","1,3"
