"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","5,7","1","ND","19,0","1","-11,8","1","","","ND","","","ND","","","","","ND","357,3","0,0"
"-139,040","61,371","BURWASH A","2100181","YT","5,4","0","ND","16,9","0","-12,1","0","","","ND","6,4","0","ND","","2","","","ND","376,9","0,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","5,5","0","ND","17,0","0","-11,9","0","","","ND","7,0","0","ND","","2","","","ND","376,4","0,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","7,7","2","ND","21,1","2","-5,8","2","","","ND","21,6","2","ND","0,0","10","","","ND","287,4","0,0"
"-139,130","64,042","DAWSON CITY A","2100407","YT","7,4","0","ND","19,3","0","-4,9","0","","","ND","","","ND","","","","","ND","318,0","0,0"
"-133,376","62,208","FARO (AUT)","2100518","YT","7,2","0","ND","18,7","0","-6,0","0","","","ND","20,8","10","ND","","11","","","ND","322,6","0,0"
"-133,373","62,207","FARO A","2100527","YT","7,1","0","ND","17,8","0","-6,1","0","","","ND","","","ND","","","","","ND","327,3","0,0"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","6,4","1","ND","18,0","1","-9,9","1","","","ND","","","ND","","","","","ND","335,2","0,0"
"-138,913","69,568","HERSCHEL ISLAND","2100636","YT","4,1","0","ND","12,3","0","-1,6","0","","","ND","25,2","0","ND","","5","","","ND","415,8","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","4,4","0","ND","19,4","0","-8,3","0","","","ND","22,6","0","ND","0,0","5","","","ND","409,1","0,0"
"-140,197","69,612","KOMAKUK BEACH","2100682","YT","3,5","1","ND","13,5","1","-4,4","1","","","ND","","","ND","","","","","ND","420,7","0,0"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","3,4","0","ND","12,5","0","-3,9","0","","","ND","","","ND","","","","","ND","437,3","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","3,4","2","ND","15,7","2","-9,9","2","","","ND","52,8","18","ND","","4","","","ND","409,2","0,0"
"-135,868","63,616","MAYO A","2100701","YT","7,9","6","ND","17,0","6","-1,6","6","0,0","1","ND","41,9","1","ND","","10","","","ND","241,7","0,0"
"-135,869","63,617","MAYO A","2100702","YT","7,7","0","ND","17,0","0","-5,8","0","","","ND","","","ND","","","","","ND","309,5","0,0"
"-139,839","67,571","OLD CROW RCS","2100805","YT","6,0","0","ND","19,1","0","-3,8","0","","","ND","13,7","0","ND","","5","","","ND","360,3","0,0"
"-139,840","67,570","OLD CROW A","2100807","YT","6,0","0","ND","19,0","0","-3,7","0","","","ND","","","ND","","","","","ND","360,9","0,0"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","7,5","3","1,8","17,0","3","-7,0","3","0,0","3","ND","15,9","3","ND","0,0","5","","","ND","282,5","0,0"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","8,1","5","ND","21,7","5","-5,0","5","","","ND","70,8","5","ND","","11","","","ND","248,1","0,0"
"-136,218","66,981","ROCK RIVER","2100935","YT","4,3","1","ND","17,0","1","-3,3","1","","","ND","25,2","15","ND","","6","","","ND","398,2","0,0"
"-139,127","64,061","DAWSON","2100LRP","YT","7,6","2","ND","19,3","2","-4,9","2","","","ND","57,6","2","ND","","13","","","ND","290,7","0,0"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","7,1","0","ND","17,6","0","-3,7","0","","","ND","55,5","0","ND","","10","","","ND","328,4","0,0"
"-132,742","60,173","TESLIN A","2101106","YT","7,2","0","ND","17,4","0","-4,1","0","","","ND","","","ND","","","","","ND","325,2","0,0"
"-128,823","60,116","WATSON LAKE A","2101201","YT","7,8","2","ND","18,6","2","-5,0","2","","","ND","","","ND","","","","","ND","285,7","0,0"
"-128,823","60,116","WATSON LAKE A","2101202","YT","7,8","1","ND","18,6","1","-5,0","1","","","ND","","","ND","","","","","ND","295,8","0,0"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","7,9","0","ND","18,7","0","-4,9","0","","","ND","30,6","0","ND","","9","","","ND","302,3","0,0"
"-135,067","60,709","WHITEHORSE A","2101303","YT","7,9","1","ND","20,1","1","-5,2","1","","","ND","","","ND","","","","","ND","292,7","0,0"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","7,7","1","ND","16,7","1","-5,5","1","","","ND","20,5","1","ND","","6","","","ND","299,5","0,0"
