"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","4,3","0","ND","22,1","0","-12,2","0","","","ND","3,4","4","ND","","2","","","ND","412,2","0,0"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","4,3","0","0,3","22,0","0","-12,0","0","0,4","0","3,0","4,0","0","15,0","0,0","2","","","ND","410,8","0,0"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","5,8","0","86,0","13,4","0","58,0","0,0","4","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","5,1","1","ND","22,4","1","-11,6","1","","","ND","5,5","1","ND","","2","","","ND","373,5","0,0"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","3,7","7","ND","19,9","7","-10,4","7","","","ND","10,3","7","ND","1,0","3","","","ND","328,5","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","0,8","0","ND","9,2","0","ND","0,0","3","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","5,3","1","1,0","23,4","1","-12,5","1","","","ND","3,4","1","ND","","2","","","ND","368,5","0,0"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","6,4","2","ND","21,1","2","-8,4","2","","","ND","12,9","2","ND","","3","","","ND","324,9","0,0"
"-110,206","51,670","ESTHER 1","301B460","AB","5,4","1","ND","23,2","1","-10,0","1","","","ND","21,2","1","ND","0,0","5","","","ND","364,5","0,0"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","5,5","1","ND","23,3","1","-10,5","1","","","ND","2,1","1","ND","","1","","","ND","363,3","0,0"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","6,6","3","ND","23,5","3","-7,7","3","","","ND","41,2","3","ND","0,0","7","","","ND","308,5","0,0"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","5,4","3","ND","20,7","3","-7,2","3","","","ND","21,8","3","ND","","4","","","ND","341,0","0,0"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","5,4","3","ND","21,1","3","-8,7","3","","","ND","34,8","2","ND","","5","","","ND","340,5","0,0"
"-114,683","51,778","SUNDRE A","3026KNQ","AB","3,8","1","ND","20,1","1","-12,6","1","","","ND","21,8","1","ND","","5","","","ND","411,8","0,0"
"-111,450","49,734","BOW ISLAND","3030768","AB","6,8","2","ND","21,1","2","-8,9","2","","","ND","27,3","2","ND","","3","","","ND","313,1","0,0"
"-111,849","50,555","BROOKS","3030QLP","AB","6,1","3","ND","22,9","3","-10,5","3","","","ND","24,3","3","ND","","3","","","ND","322,5","0,0"
"-114,013","51,123","CALGARY INTL A","3031092","AB","5,9","1","ND","19,7","1","-6,5","1","11,2","0","ND","19,1","0","ND","","6","","","ND","350,6","0,0"
"-114,000","51,109","CALGARY INT'L CS","3031094","AB","5,5","0","ND","19,8","0","-8,1","0","","","ND","20,7","0","ND","","5","","","ND","373,9","0,0"
"-114,371","51,105","CALGARY SPRINGBANK A","3031109","AB","4,3","1","ND","19,6","1","-10,9","1","","","ND","15,0","1","ND","","5","","","ND","396,1","0,0"
"-113,286","49,201","CARDSTON","3031322","AB","5,6","6","ND","19,2","6","-12,4","6","","","ND","20,1","6","ND","","4","","","ND","296,9","0,0"
"-113,376","49,001","CARWAY","3031402","AB","4,4","0","ND","17,8","0","-11,6","0","","","ND","28,7","0","ND","","7","","","ND","407,6","0,0"
"-113,639","50,004","CLARESHOLM","3031640","AB","5,7","3","ND","21,1","3","-8,2","3","","","ND","11,6","3","ND","0,0","5","","","ND","333,0","0,0"
"-114,222","51,076","COP UPPER","3031875","AB","5,7","3","ND","19,4","3","-8,0","3","","","ND","20,0","3","ND","","5","","","ND","331,1","0,0"
"-112,799","49,630","LETHBRIDGE","3033875","AB","6,3","0","ND","21,4","0","-11,0","0","","","ND","24,4","0","ND","","8","","","ND","350,6","0,0"
"-112,768","49,695","LETHBRIDGE CDA","3033890","AB","7,1","3","ND","21,6","3","-11,5","3","","","ND","31,4","3","ND","0,0","6","","","ND","295,6","0,0"
"-112,783","49,700","LETHBRIDGE CDA 2","3033892","AB","","","ND","","","","","4,0","0","ND","33,4","0","ND","0,0","6","","","ND","",""
"-110,721","50,019","MEDICINE HAT","3034479","AB","7,1","0","ND","24,8","0","-8,7","0","","","ND","9,5","0","ND","","4","","","ND","326,3","0,0"
"-110,717","50,025","MEDICINE HAT RCS","3034485","AB","7,5","1","ND","24,5","1","-8,0","1","","","ND","12,0","1","ND","","5","","","ND","305,4","0,0"
"-113,997","49,521","PINCHER CREEK","3035198","AB","5,3","6","ND","18,7","6","-11,6","6","","","ND","21,0","3","ND","","6","","","ND","304,2","0,0"
"-114,005","49,522","PINCHER CREEK CLIMATE","3035208","AB","5,1","3","ND","18,8","3","-12,3","3","","","ND","29,6","3","ND","0,0","6","","","ND","347,3","0,0"
"-112,983","50,606","QUEENSTOWN","3035340","AB","5,7","0","0,3","21,0","0","-8,0","0","16,0","0","113,0","24,8","0","80,0","0,0","7","","","ND","369,3","0,0"
"-113,883","50,183","STAVELY AAFC","3036099","AB","5,1","7","ND","18,0","7","-8,4","7","","","ND","26,2","7","ND","","7","","","ND","296,8","0,0"
"-112,124","49,792","TABER","3036360","AB","7,5","16","ND","23,0","11","-9,5","11","10,0","11","ND","34,6","11","ND","","7","","","ND","147,1","0,0"
"-113,961","50,729","OKOTOKS","303M9JM","AB","6,2","0","1,2","21,5","0","-8,5","0","10,2","0","47,0","21,2","0","56,0","0,0","5","","","ND","353,2","0,0"
"-112,050","49,133","MILK RIVER","3044533","AB","5,3","7","ND","20,0","7","-10,1","7","","","ND","13,2","7","ND","2,0","4","","","ND","291,3","0,0"
"-110,467","49,117","ONEFOUR CDA","3044923","AB","6,6","2","ND","23,3","2","-9,3","2","","","ND","","","ND","","","","","ND","319,5","0,0"
"-115,552","51,193","BANFF CS","3050519","AB","3,5","1","ND","18,8","1","-12,7","1","","","ND","24,4","1","ND","","6","","","ND","419,9","0,0"
"-114,175","49,468","BEAVER MINES","3050602","AB","4,9","0","ND","18,2","0","-13,7","0","","","ND","50,4","0","ND","4,0","6","","","ND","394,5","0,0"
"-115,067","51,083","BOW VALLEY","3050778","AB","4,3","2","ND","20,0","2","-10,6","2","","","ND","33,0","2","ND","","7","","","ND","383,2","0,0"
"-114,482","49,628","CROWSNEST","3051R4R","AB","2,8","3","ND","19,6","3","-19,3","3","","","ND","0,0","28","ND","","0","","","ND","409,9","0,0"
"-118,030","52,926","JASPER WARDEN","3053536","AB","5,2","2","ND","19,9","2","-7,9","2","","","ND","10,1","2","ND","","3","","","ND","358,8","0,0"
"-115,035","51,028","KANANASKIS","3053600","AB","3,9","0","0,8","19,5","0","-14,0","0","34,6","0","77,0","39,8","0","72,0","0,0","5","","","ND","422,3","0,0"
"-116,040","52,492","NORDEGG CS","3054843","AB","3,2","2","ND","19,4","2","-12,7","2","","","ND","56,3","2","ND","","8","","","ND","413,5","0,0"
"-114,416","50,368","PEKISKO","3055119","AB","2,8","9","ND","17,8","9","-16,4","9","","","ND","30,7","9","ND","0,0","7","","","ND","319,3","0,0"
"-113,809","49,131","WATERTON PARK GATE","3056214","AB","4,3","3","ND","19,7","3","-17,4","3","","","ND","51,4","3","ND","0,0","5","","","ND","370,0","0,0"
"-115,787","54,144","WHITECOURT A","3057376","AB","5,3","0","ND","22,0","0","-13,3","0","","","ND","","","ND","","","","","ND","381,1","0,0"
"-115,190","50,943","NAKISKA RIDGETOP","305MGFF","AB","-3,4","1","ND","6,8","1","-14,0","1","","","ND","","","ND","","","","","ND","619,7","0,0"
"-114,448","54,095","BARRHEAD CS","3060535","AB","5,8","3","ND","21,3","3","-11,6","3","","","ND","27,9","3","ND","","3","","","ND","329,7","0,0"
"-117,867","53,350","BRULE BLACK CAT","3060903","AB","4,2","7","0,8","20,5","6","-11,5","2","25,4","0","157,0","31,6","0","91,0","0,0","5","","","ND","317,4","0,0"
"-114,678","54,131","CAMPSIE AUTO","3061201","AB","5,4","3","ND","21,2","3","-12,3","3","","","ND","25,6","3","ND","1,0","3","","","ND","339,0","0,0"
"-116,465","53,579","EDSON","3062239","AB","3,9","0","ND","22,5","0","-15,3","0","","","ND","15,7","0","ND","","2","","","ND","424,5","0,0"
"-116,453","53,580","EDSON CLIMATE","3062246","AB","4,2","3","ND","22,6","3","-14,4","3","","","ND","3,3","3","ND","","1","","","ND","373,2","0,0"
"-114,983","53,600","ENTWISTLE","3062451","AB","6,6","3","1,6","22,0","3","-12,0","3","0,0","3","ND","22,0","3","ND","0,0","3","","","ND","309,0","0,0"
"-111,213","56,651","FORT MCMURRAY CS","3062696","AB","3,8","3","ND","23,1","3","-15,9","3","","","ND","12,4","3","ND","","5","","","ND","382,8","0,0"
"-111,223","56,653","FORT MCMURRAY A","3062697","AB","4,0","0","ND","23,0","0","-15,4","0","","","ND","16,1","0","ND","","6","","","ND","420,8","0,0"
"-118,447","53,795","HENDRICKSON CREEK","3063135","AB","0,2","0","ND","18,3","0","-21,8","0","","","ND","22,0","0","ND","17,0","7","","","ND","534,8","0,0"
"-113,543","54,821","ISLAND LAKE SOUTH","3063600","AB","5,5","3","ND","21,5","3","-12,0","3","","","ND","22,0","3","ND","","3","","","ND","337,0","0,0"
"-112,024","54,769","LAC LA BICHE CLIMATE","3063686","AB","5,2","2","ND","21,5","2","-14,1","2","","","ND","4,3","2","ND","","2","","","ND","359,6","0,0"
"-111,559","57,041","MILDRED LAKE","3064528","AB","4,3","1","ND","23,7","1","-12,2","1","","","ND","25,4","1","ND","","5","","","ND","398,4","0,0"
"-114,777","55,293","SLAVE LAKE","3065995","AB","4,5","0","ND","21,2","0","-12,6","0","","","ND","4,0","0","ND","","2","","","ND","405,2","0,0"
"-114,777","55,293","SLAVE LAKE RCS","3065997","AB","4,1","5","ND","21,6","5","-12,7","5","","","ND","3,0","5","ND","0,0","1","","","ND","347,3","0,0"
"-118,348","53,386","WILLOW CREEK 1","306GE70","AB","","","ND","","","","","","","ND","17,8","0","ND","","3","","","ND","",""
"-119,396","55,197","BEAVERLODGE RCS","3070600","AB","6,1","1","ND","20,4","1","-7,5","1","","","ND","0,0","4","ND","","0","","","ND","345,6","0,0"
"-110,439","58,981","EGG ISLAND","3072246","AB","-2,4","4","ND","7,7","4","-17,0","4","","","ND","","","ND","","","","","ND","529,5","0,0"
"-111,117","58,767","FORT CHIPEWYAN","3072655","AB","-0,1","0","ND","19,8","0","-22,5","0","","","ND","8,6","0","ND","","4","","","ND","544,4","0,0"
"-111,117","58,767","FORT CHIPEWYAN RCS","3072659","AB","-0,2","1","ND","19,8","1","-22,5","1","","","ND","12,7","1","ND","","4","","","ND","527,1","0,0"
"-116,040","58,382","FORT VERMILION","3072723","AB","3,0","2","ND","19,7","2","-18,1","2","","","ND","19,3","2","ND","","6","","","ND","420,7","0,0"
"-118,885","55,180","GRANDE PRAIRIE A","3072921","AB","6,1","1","ND","20,7","1","-9,9","1","0,8","0","ND","0,8","0","ND","","0","","","ND","345,8","0,0"
"-117,165","58,622","HIGH LEVEL A","3073140","AB","2,5","0","ND","20,1","0","-23,9","0","","","ND","24,4","0","ND","","5","","","ND","465,3","0,0"
"-117,164","58,631","HIGH LEVEL","3073148","AB","1,6","2","ND","19,9","2","-24,7","2","","","ND","23,9","2","ND","","3","","","ND","459,7","0,0"
"-117,448","56,227","PEACE RIVER A","3075041","AB","4,8","0","ND","21,6","0","-9,6","0","","","ND","8,6","0","ND","","3","","","ND","396,2","0,0"
"-117,452","56,193","ROMA","3075043","AB","5,4","3","ND","22,0","3","-8,8","3","","","ND","4,5","3","ND","0,0","2","","","ND","339,1","0,0"
"-115,278","56,552","RED EARTH","3075488","AB","5,6","7","ND","21,5","7","-10,1","7","","","ND","5,8","19","ND","","2","","","ND","284,5","0,0"
"-113,866","58,711","GARDEN RIVER","307KPFP","AB","2,4","0","ND","22,4","0","-17,3","0","","","ND","15,2","27","ND","1,0","2","","","ND","467,9","0,0"
"-110,283","54,417","COLD LAKE A","3081680","AB","4,6","1","0,5","22,4","1","-16,1","1","1,8","1","ND","3,4","1","ND","","2","","","ND","389,2","0,0"
