"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","-16,5","0","ND","-4,8","0","-29,8","0","","","ND","","","ND","","","","","ND","1035,6","0,0"
"-139,040","61,371","BURWASH A","2100181","YT","-10,3","0","ND","3,7","0","-25,6","0","","","ND","0,6","0","ND","","0","","","ND","849,6","0,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","-10,3","0","ND","3,8","0","-25,5","0","","","ND","5,2","0","ND","1,0","1","","","ND","848,9","0,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","-10,5","0","ND","6,9","0","-25,7","0","","","ND","14,8","0","ND","9,0","6","","","ND","854,9","0,0"
"-139,130","64,042","DAWSON CITY A","2100407","YT","-11,7","0","ND","1,8","0","-26,5","0","","","ND","","","ND","","","","","ND","891,6","0,0"
"-133,376","62,208","FARO (AUT)","2100518","YT","-10,2","0","ND","5,9","0","-28,9","0","","","ND","","","ND","","","","","ND","847,1","0,0"
"-133,373","62,207","FARO A","2100527","YT","-10,4","0","ND","5,4","0","-29,3","0","","","ND","","","ND","","","","","ND","853,4","0,0"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","-8,9","0","ND","6,3","0","-26,4","0","","","ND","21,3","0","ND","12,0","8","","","ND","807,0","0,0"
"-138,913","69,568","HERSCHEL ISLAND","2100636","YT","-3,2","27","ND","-1,4","27","-6,6","27","","","ND","31,9","27","ND","","2","","","ND","63,6","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","-15,0","1","ND","-2,4","1","-31,6","1","","","ND","24,7","1","ND","34,0","5","","","ND","956,1","0,0"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","-11,7","2","ND","0,9","2","-28,7","2","","","ND","28,3","2","ND","39,0","6","","","ND","831,1","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","-17,5","2","ND","0,5","2","-32,5","2","","","ND","","","ND","18,0","","","","ND","994,7","0,0"
"-135,868","63,616","MAYO A","2100701","YT","-10,3","3","ND","3,8","3","-26,6","3","14,5","0","ND","11,4","0","ND","10,0","4","","","ND","765,1","0,0"
"-135,869","63,617","MAYO A","2100702","YT","-10,4","0","ND","3,8","0","-26,6","0","","","ND","","","ND","","","","","ND","851,2","0,0"
"-139,839","67,571","OLD CROW RCS","2100805","YT","-16,6","0","ND","-2,0","0","-33,3","0","","","ND","18,0","0","ND","20,0","6","","","ND","1039,2","0,0"
"-139,840","67,570","OLD CROW A","2100807","YT","-16,7","0","ND","-2,1","0","-33,5","0","","","ND","","","ND","","","","","ND","1041,8","0,0"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","-6,1","4","5,6","6,0","4","-21,0","4","23,2","4","ND","23,2","4","ND","0,0","5","","","ND","626,9","0,0"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","-10,4","3","ND","3,7","3","-26,5","3","","","ND","10,2","3","ND","7,0","4","","","ND","767,8","0,0"
"-136,218","66,981","ROCK RIVER","2100935","YT","-12,3","1","ND","-1,5","1","-26,2","1","","","ND","","","ND","","","","","ND","880,1","0,0"
"-139,127","64,061","DAWSON","2100LRP","YT","-11,7","0","ND","1,8","0","-26,4","0","","","ND","21,4","0","ND","14,0","7","","","ND","891,3","0,0"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","-6,2","0","ND","5,1","0","-22,3","0","","","ND","23,9","0","ND","12,0","6","","","ND","724,6","0,0"
"-132,742","60,173","TESLIN A","2101106","YT","-6,2","0","ND","5,1","0","-22,2","0","","","ND","","","ND","","","","","ND","725,1","0,0"
"-128,823","60,116","WATSON LAKE A","2101201","YT","-8,9","0","ND","6,1","0","-26,3","0","","","ND","","","ND","","","","","ND","808,4","0,0"
"-128,823","60,116","WATSON LAKE A","2101202","YT","-8,9","0","ND","6,1","0","-26,3","0","","","ND","","","ND","","","","","ND","808,4","0,0"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","-8,9","0","ND","6,3","0","-26,5","0","","","ND","13,1","0","ND","10,0","3","","","ND","807,3","0,0"
"-135,067","60,709","WHITEHORSE A","2101303","YT","-5,5","0","ND","4,3","0","-17,9","0","","","ND","","","ND","","","","","ND","706,4","0,0"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","-5,3","0","ND","4,3","0","-16,6","0","","","ND","20,9","0","ND","10,0","3","","","ND","697,9","0,0"
