"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-24,4","1","ND","-15,6","1","-34,8","1","","","ND","0,0","1","ND","","0","","","ND","1271,9","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-27,1","0","ND","-16,6","0","-39,1","0","","","ND","1,5","0","ND","4,0","0","","","ND","1397,7","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-26,8","6","ND","-16,2","6","-39,4","6","0,8","4","ND","1,0","3","ND","23,0","0","","","ND","1119,1","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-26,8","0","ND","-16,2","0","-39,4","0","","","ND","","","ND","","","","","ND","1387,9","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-24,9","0","ND","-7,9","0","-33,7","0","","","ND","11,9","14","ND","3,0","5","","","ND","1330,8","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-24,7","0","ND","-11,7","0","-36,9","0","","","ND","","","ND","","","","","ND","1323,8","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-27,6","0","ND","-4,2","0","-38,9","0","14,6","0","ND","14,6","0","ND","38,0","4","","","ND","1415,0","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-27,3","0","ND","-4,3","0","-38,8","0","","","ND","5,9","0","ND","22,0","2","","","ND","1403,6","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-27,6","1","ND","-4,2","1","-38,9","1","","","ND","","","ND","","","","","ND","1367,1","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-21,2","20","ND","-9,5","20","-33,5","20","3,8","14","ND","3,0","14","ND","44,0","1","","","ND","431,0","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-19,6","2","ND","-4,9","2","-33,5","2","","","ND","","","ND","","","","","ND","1091,5","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-21,0","0","ND","-4,7","0","-32,6","0","","","ND","","","ND","23,0","","","","ND","1208,0","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-24,5","5","ND","-8,1","5","-37,2","5","","","ND","8,4","5","ND","4,0","2","","","ND","1105,0","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-24,3","0","ND","-15,5","0","-34,8","0","","","ND","0,2","0","ND","38,0","0","","","ND","1311,4","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-29,0","0","ND","-18,3","0","-37,5","0","","","ND","20,3","0","ND","","1","","","ND","1457,7","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-28,4","0","ND","-18,2","0","-38,2","0","","","ND","0,2","0","ND","","0","","","ND","1438,4","0,0"
"-100,087","68,318","HAT ISLAND","2302370","NU","-28,5","0","ND","-19,6","0","-35,6","0","","","ND","","","ND","","","","","ND","1441,7","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-27,0","0","ND","-16,3","0","-42,4","0","","","ND","7,8","12","ND","0,0","2","","","ND","1393,7","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-27,0","0","ND","-16,3","0","-42,2","0","","","ND","","","ND","","","","","ND","1394,4","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-24,7","0","ND","-11,5","0","-37,0","0","1,4","24","ND","1,4","24","ND","0,0","0","","","ND","1323,0","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-30,2","29","ND","-27,0","29","-33,9","29","","","ND","1,7","6","ND","","0","","","ND","96,3","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","-18,3","2","ND","-7,2","2","-29,3","2","","","ND","","","ND","","","","","ND","1053,2","0,0"
