"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","14,1","0","ND","26,4","0","9,3","0","","","ND","57,0","0","ND","","6","","","ND","123,4","1,4"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","15,5","1","ND","22,8","1","10,8","1","","","ND","","","ND","","","","","ND","75,3","0,4"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","19,3","0","ND","29,8","0","12,5","0","","","ND","","","ND","","","","","ND","3,5","44,6"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","19,8","0","ND","31,1","0","8,7","0","","","ND","0,0","17","ND","","0","","","ND","3,0","57,4"
"-66,347","44,286","BRIER ISLAND","8200604","NS","15,3","0","ND","24,4","0","10,4","0","","","ND","8,1","0","ND","","3","","","ND","84,6","0,8"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","20,8","0","ND","32,1","0","13,4","0","","","ND","51,7","0","ND","","8","","","ND","2,6","88,3"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","19,2","0","ND","29,3","0","8,5","0","","","ND","73,8","0","ND","","9","","","ND","17,9","54,3"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","19,1","0","ND","33,1","0","5,2","0","","","ND","40,4","0","ND","","7","","","ND","19,4","54,6"
"-63,467","45,417","DEBERT","8201390","NS","20,0","0","ND","32,2","0","7,9","0","","","ND","44,8","0","ND","","5","","","ND","5,7","68,4"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","19,5","0","ND","29,5","0","10,5","0","","","ND","35,6","0","ND","","7","","","ND","7,4","53,0"
"-61,040","46,549","GRAND ETANG","8201969","NS","19,7","0","ND","29,5","0","9,1","0","","","ND","","","ND","","","","","ND","16,0","68,4"
"-64,917","44,983","GREENWOOD A","8202000","NS","21,0","0","1,3","32,8","0","9,3","0","0,0","0","ND","43,4","0","52,0","","7","","","ND","2,5","94,3"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","19,0","15","ND","30,1","8","12,6","15","","","ND","","","ND","","","","","ND","7,7","23,2"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","20,4","0","ND","32,1","0","10,9","0","","","ND","","","ND","","","","","ND","4,3","78,8"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","20,4","0","ND","32,1","0","10,9","0","0,0","0","ND","30,6","0","ND","","5","","","ND","4,3","78,8"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","19,0","0","ND","28,9","0","11,2","0","","","ND","55,4","0","ND","","8","","","ND","10,4","42,2"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","20,2","0","ND","30,1","0","12,4","0","","","ND","63,2","0","ND","","8","","","ND","2,3","71,1"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","18,3","0","ND","28,4","0","11,2","0","","","ND","","","ND","","","","","ND","12,9","20,9"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","19,6","0","ND","34,2","0","8,1","0","","","ND","45,7","0","ND","","7","","","ND","21,0","70,1"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","20,8","0","ND","32,9","0","8,8","0","","","ND","26,8","0","ND","","4","","","ND","6,0","92,7"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","21,0","0","ND","32,1","0","11,4","0","","","ND","33,1","0","ND","","4","","","ND","3,0","94,6"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","0,0","1","ND","44,0","1","ND","0,0","10","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","17,1","0","ND","26,6","0","8,7","0","","","ND","46,5","0","ND","","8","","","ND","36,1","9,1"
"-64,296","44,360","LUNENBURG","8203210","NS","18,1","0","ND","27,0","0","12,1","0","","","ND","","","ND","","","","","ND","18,1","22,4"
"-62,483","44,983","MALAY FALLS","8203405","NS","18,8","0","ND","31,8","0","6,1","0","","","ND","59,8","0","ND","","7","","","ND","17,7","42,9"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","18,1","1","ND","26,9","1","11,9","1","","","ND","","","ND","","","","","ND","16,7","18,2"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","19,2","2","ND","29,5","2","7,7","2","","","ND","31,1","2","ND","","4","","","ND","11,8","46,3"
"-64,509","44,827","AALDERSVILLE","8204020","NS","20,0","1","ND","31,2","1","9,8","1","","","ND","43,0","1","ND","","5","","","ND","7,7","68,9"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","19,2","6","ND","32,2","6","7,9","6","","","ND","49,3","6","ND","","8","","","ND","15,2","46,4"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","17,8","0","ND","30,2","0","9,3","0","","","ND","90,0","1","ND","","7","","","ND","39,9","34,8"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","16,1","1","ND","26,4","1","10,8","1","","","ND","","","ND","","","","","ND","61,8","4,4"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","19,6","0","ND","33,3","0","4,8","0","","","ND","35,9","0","ND","","7","","","ND","12,0","60,4"
"-64,346","45,413","PARRSBORO","8204402","NS","18,0","2","ND","29,7","2","6,3","2","","","ND","18,1","2","ND","","4","","","ND","23,8","24,6"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","19,5","1","1,1","32,0","1","5,5","1","0,0","1","ND","28,4","1","ND","0,0","10","","","ND","8,1","54,1"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","19,1","0","ND","31,8","0","9,2","0","","","ND","67,9","0","ND","","7","","","ND","17,2","51,7"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","16,9","1","ND","22,5","1","10,6","1","","","ND","100,7","0","ND","","8","","","ND","38,2","6,5"
"-60,008","43,931","SABLE ISLAND","8204708","NS","16,9","0","ND","21,9","0","10,5","0","","","ND","114,6","0","ND","","8","","","ND","40,6","5,1"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","17,8","0","ND","27,1","0","11,9","0","","","ND","","","ND","","","","","ND","33,5","27,1"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","19,6","0","ND","30,3","0","12,1","0","","","ND","51,5","0","ND","","8","","","ND","2,8","51,8"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","18,4","2","ND","27,3","2","11,7","2","","","ND","35,8","2","ND","","6","","","ND","11,0","23,5"
"-65,317","43,700","SHELBURNE SANDY POINT","8205130","NS","18,8","2","ND","29,5","2","8,3","2","","","ND","69,7","2","ND","","7","","","ND","14,5","36,9"
"-60,048","46,161","SYDNEY A","8205701","NS","19,5","1","ND","32,1","1","9,9","1","0,0","0","ND","52,7","0","ND","","7","","","ND","11,2","57,4"
"-60,042","46,163","SYDNEY CS","8205702","NS","19,4","0","ND","32,3","0","9,8","0","","","ND","46,7","0","ND","","7","","","ND","13,3","57,8"
"-60,048","46,161","SYDNEY A","8205703","NS","19,4","0","ND","32,1","0","9,9","0","","","ND","","","ND","","","","","ND","12,7","57,4"
"-61,680","45,608","TRACADIE","8205895","NS","20,2","7","ND","31,1","7","11,3","7","","","ND","52,9","7","ND","","4","","","ND","6,6","58,3"
"-64,664","43,990","WESTERN HEAD","8206240","NS","14,9","1","ND","28,5","1","8,2","1","","","ND","52,5","1","ND","","8","","","ND","97,2","3,1"
"-66,088","43,831","YARMOUTH RCS","8206491","NS","17,6","1","ND","24,5","1","11,1","1","","","ND","58,0","1","ND","","6","","","ND","24,9","11,4"
"-66,088","43,827","YARMOUTH A","8206495","NS","17,6","0","ND","24,7","0","10,3","0","0,0","0","ND","65,0","0","ND","","6","","","ND","24,8","13,8"
"-66,088","43,827","YARMOUTH A","8206496","NS","17,6","1","ND","24,7","1","10,3","1","","","ND","","","ND","","","","","ND","24,8","12,5"
