"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","-9,9","0","ND","7,1","0","-24,8","0","","","ND","66,8","0","ND","","12","","","ND","781,0","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","6,8","0","-24,8","0","102,8","0","ND","105,8","0","ND","37,0","13","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","-12,0","0","ND","6,7","0","-29,7","0","","","ND","79,8","0","ND","","12","","","ND","839,8","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","-9,6","2","ND","6,0","2","-28,4","2","","","ND","77,4","2","ND","41,0","9","","","ND","718,5","0,0"
"-74,067","45,500","OKA","7015730","QC","","","","7,0","0","-23,2","0","96,0","1","ND","99,0","1","ND","30,0","16","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","-16,2","0","ND","0,2","0","-34,4","0","","","ND","90,8","0","ND","","18","","","ND","958,6","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","-11,7","1","ND","5,9","1","-29,3","1","","","ND","","","ND","","","","","ND","801,3","0,0"
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","5,9","0","-27,9","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","7,3","0","-29,2","0","","","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","5,6","0","-29,8","0","23,0","6","ND","28,8","6","ND","71,0","8","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","6,2","0","-28,8","0","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","8,7","0","-29,0","0","100,8","1","ND","100,8","2","ND","66,0","11","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","-11,3","0","ND","6,2","0","-25,4","0","","","ND","","","ND","","","","","ND","820,3","0,0"
"-72,667","46,350","TROIS RIVIERES A-2","7018560","QC","","","ND","","","","","1,4","18","ND","2,0","18","ND","28,0","2","","","ND","",""
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","-11,9","0","ND","4,5","0","-29,4","0","","","ND","33,5","1","ND","","7","","","ND","836,7","0,0"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","-9,8","0","ND","3,8","0","-22,6","0","","","ND","","","ND","","","","","ND","778,9","0,0"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","-12,0","0","ND","4,2","0","-29,7","0","","","ND","41,0","0","ND","36,0","10","","","ND","839,8","0,0"
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","-9,6","0","ND","5,6","0","-21,5","0","","","ND","","","ND","","","","","ND","773,1","0,0"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","-10,4","1","ND","6,9","1","-23,0","1","","","ND","68,7","2","ND","29,0","14","","","ND","765,5","0,0"
"-72,061","46,304","LEMIEUX","701Q009","QC","-11,8","0","ND","6,2","0","-33,3","0","","","ND","63,5","0","ND","","12","","","ND","834,0","0,0"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","-12,3","1","ND","6,5","1","-32,7","1","","","ND","70,4","1","ND","38,0","10","","","ND","819,1","0,0"
"-73,000","45,800","FLEURY","7022375","QC","","","","6,9","0","-25,8","0","2,0","18","ND","2,0","19","ND","","1","","","ND","",""
"-72,850","45,033","FRELIGHSBURG","7022579","QC","-7,9","2","ND","8,1","2","-21,4","2","","","ND","67,7","2","ND","34,0","14","","","ND","672,9","0,0"
"-72,774","45,373","GRANBY","7022802","QC","-9,0","0","ND","7,4","0","-26,2","0","","","ND","5,8","27","ND","47,0","1","","","ND","755,9","0,0"
"-70,933","45,606","NANTES","7023681","QC","-11,0","0","ND","6,4","0","-29,3","0","","","ND","68,3","0","ND","34,0","12","","","ND","811,8","0,0"
"-73,433","45,383","LAPRAIRIE","7024100","QC","","","ND","6,0","1","-27,1","1","76,5","1","ND","81,5","1","ND","80,0","11","","","ND","",""
"-71,824","45,369","LENNOXVILLE","7024280","QC","-10,6","3","ND","8,8","3","-29,9","3","","","ND","55,3","4","ND","53,0","10","","","ND","714,1","0,0"
"-73,133","45,400","MARIEVILLE","7024627","QC","","","","3,3","26","-9,3","26","3,0","25","ND","4,0","26","ND","0,0","1","","","ND","",""
"-73,579","45,505","MCTAVISH","7024745","QC","-7,8","0","ND","6,6","0","-19,1","0","","","ND","88,4","0","ND","82,0","12","","","ND","721,4","0,0"
"-73,741","45,471","MONTREAL INTL A","7025251","QC","-8,5","1","ND","6,5","1","-21,8","1","105,6","1","ND","109,2","1","ND","9,0","11","","","ND","716,2","0,0"
"-72,657","46,226","NICOLET","7025442","QC","-10,6","0","ND","5,5","0","-27,2","0","","","ND","47,3","0","ND","","9","","","ND","800,5","0,0"
