"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","9,3","17","-0,4","21,0","11","-1,0","11","0,0","11","ND","220,4","11","ND","0,0","14","","","ND","121,3","0,0"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","11,2","0","ND","16,8","0","7,1","0","","","ND","","","ND","","","","","ND","211,0","0,0"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","10,7","0","ND","17,6","0","4,5","0","","","ND","88,8","0","ND","","11","","","ND","225,6","0,0"
"-123,530","48,575","MALAHAT","1014820","BC","11,1","18","ND","18,3","18","5,0","18","","","ND","28,2","18","ND","","6","","","ND","90,0","0,0"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","15","ND","114,4","15","ND","0,0","5","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","0,0","145,6","0","134,0","0,0","16","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","9,6","1","ND","19,5","1","-1,6","1","","","ND","112,3","1","ND","","15","","","ND","252,5","0,0"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","10,6","4","ND","18,0","4","4,5","4","0,0","4","ND","99,8","4","ND","0,0","11","","","ND","199,4","0,0"
"-123,531","48,298","RACE ROCKS","1016640","BC","11,3","0","ND","17,1","0","6,8","0","","","ND","","","ND","","","","","ND","208,5","0,0"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","10,6","1","ND","17,8","1","2,5","1","","","ND","97,0","1","ND","","14","","","ND","222,9","0,0"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","0,0","127,4","0","140,0","0,0","15","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","10,3","0","ND","17,5","0","3,5","0","","","ND","93,0","0","ND","","11","","","ND","240,2","0,0"
