"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","10,6","0","ND","27,4","0","-1,6","0","","","ND","74,9","0","ND","","11","","","ND","230,9","0,2"
"-102,571","50,368","BROADVIEW","4010879","SK","10,6","0","-0,1","27,1","0","-2,3","0","","","ND","67,9","0","121,0","","10","","","ND","230,6","0,0"
"-104,867","51,183","DUVAL","4012300","SK","10,7","0","-0,9","25,0","0","-1,0","0","0,0","0","0,0","66,3","0","135,0","0,0","12","","","ND","226,0","0,5"
"-102,966","49,210","ESTEVAN A","4012403","SK","11,6","0","ND","29,0","0","0,3","0","","","ND","73,4","0","ND","","10","","","ND","198,6","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","11,6","2","ND","29,4","2","1,6","2","","","ND","64,5","2","ND","","9","","","ND","186,9","0,3"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","10,6","0","-0,2","28,6","0","-3,5","0","","","ND","63,7","0","123,0","","9","","","ND","231,8","1,8"
"-103,753","51,257","KELLIHER","4013660","SK","10,7","0","0,2","26,5","0","-1,0","0","0,0","0","0,0","79,0","0","148,0","0,0","12","","","ND","227,6","0,0"
"-102,733","50,200","KIPLING","4014040","SK","10,8","0","0,1","26,5","0","-1,0","0","0,0","0","0,0","85,6","0","147,0","0,0","14","","","ND","224,6","0,5"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","10,9","0","-0,1","26,8","0","-2,5","0","","","ND","73,0","0","170,0","","12","","","ND","220,0","0,0"
"-104,633","52,000","LEROY","4014322","SK","11,1","0","0,2","26,5","0","-2,0","0","0,0","0","0,0","73,6","0","150,0","0,0","11","","","ND","216,7","1,5"
"-103,889","51,152","LIPTON 2","4014481","SK","11,4","2","0,8","30,0","2","0,0","2","0,0","2","ND","56,2","2","ND","0,0","9","","","ND","193,5","1,5"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","11,1","0","ND","28,3","0","-2,0","0","","","ND","62,1","0","ND","","10","","","ND","214,3","0,0"
"-102,117","49,317","OXBOW","4015800","SK","11,3","0","ND","28,0","0","-1,5","0","0,0","0","ND","90,4","0","ND","0,0","12","","","ND","207,5","0,3"
"-103,265","51,403","PARKERVIEW","4015870","SK","9,5","11","-0,7","26,0","11","-2,0","11","0,0","11","ND","60,2","11","ND","","8","","","ND","170,7","0,0"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","10,9","0","-0,1","28,0","0","-3,0","0","0,0","0","0,0","56,2","0","93,0","0,0","7","","","ND","222,0","1,5"
"-104,666","50,432","REGINA INTL A","4016566","SK","10,7","0","ND","27,3","0","-2,2","0","","","ND","","","ND","","","","","ND","227,6","0,2"
"-104,667","50,433","REGINA RCS","4016699","SK","10,7","0","ND","27,4","0","-2,0","0","","","ND","54,1","0","ND","","7","","","ND","226,3","0,5"
"-105,400","51,667","WATROUS EAST","4018642","SK","10,8","0","ND","25,9","0","-2,5","0","","","ND","60,1","0","ND","","13","","","ND","222,2","0,4"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","11,1","1","ND","28,7","1","-1,3","1","","","ND","36,5","1","ND","","7","","","ND","207,6","0,9"
"-102,464","51,265","YORKTON","4019073","SK","10,5","0","ND","27,8","0","-1,7","0","","","ND","56,0","0","ND","","10","","","ND","233,2","0,0"
"-102,462","51,265","YORKTON","4019075","SK","10,6","1","ND","27,8","1","-1,6","1","","","ND","55,4","1","ND","","9","","","ND","221,1","0,0"
"-104,200","51,767","WYNYARD (AUT)","40190LN","SK","10,3","0","ND","26,8","0","-1,9","0","","","ND","66,2","0","ND","","9","","","ND","239,5","0,9"
"-103,800","49,700","WEYBURN","401HP5R","SK","11,0","12","ND","27,6","11","-1,2","12","","","ND","37,0","6","ND","","7","","","ND","133,3","0,0"
"-105,946","49,729","ASSINIBOIA AIRPORT","4020286","SK","11,3","0","ND","26,9","0","-0,4","0","","","ND","71,3","0","ND","","13","","","ND","208,8","0,6"
"-107,311","50,832","BEECHY","4020560","SK","11,0","0","-0,5","26,5","0","-1,5","0","0,0","0","0,0","101,3","0","219,0","0,0","15","","","ND","217,8","1,0"
"-106,583","51,133","ELBOW CS","4022359","SK","11,0","0","ND","25,5","0","0,0","0","","","ND","82,6","0","ND","","13","","","ND","217,0","0,0"
"-107,150","50,950","LUCKY LAKE","4024714","SK","10,7","0","ND","26,1","0","-0,9","0","","","ND","90,5","0","ND","","11","","","ND","226,3","0,0"
"-109,466","49,903","MAPLE CREEK","4024919","SK","10,7","0","ND","26,0","0","-1,7","0","","","ND","134,8","0","ND","","13","","","ND","227,2","0,0"
"-107,263","51,154","ROCK POINT","4026847","SK","10,8","0","-0,4","25,5","0","-1,0","0","15,4","0","212,0","77,2","0","147,0","0,0","14","","","ND","224,9","0,3"
"-107,691","50,292","SWIFT CURRENT","4028038","SK","10,9","2","ND","26,5","2","-1,9","2","","","ND","64,1","2","ND","","11","","","ND","207,1","0,5"
"-107,733","50,267","SWIFT CURRENT CDA","4028060","SK","10,5","0","-0,4","25,6","0","-2,0","0","","","ND","64,8","0","134,0","","10","","","ND","231,6","0,0"
"-109,501","50,909","LEADER AIRPORT","402DAF0","SK","11,1","0","ND","28,3","0","-0,7","0","","","ND","63,4","0","ND","","11","","","ND","212,7","0,0"
"-105,483","49,050","CORONACH SPC","40318MN","SK","10,9","0","-0,2","27,3","0","-2,3","0","","","ND","71,7","0","140,0","","8","","","ND","219,9","1,1"
"-109,514","49,641","CYPRESS HILLS PARK","4031999","SK","8,1","0","ND","23,1","0","-3,2","0","","","ND","177,2","0","ND","","17","","","ND","306,1","0,0"
"-108,989","49,438","EASTEND CYPRESS (AUT)","4032322","SK","9,4","0","ND","24,4","0","-2,4","0","","","ND","86,2","0","ND","","15","","","ND","265,1","0,0"
"-107,024","49,099","MANKOTA","4034910","SK","9,5","3","-1,2","24,3","3","-4,4","3","","","ND","67,7","3","ND","","12","","","ND","237,1","0,0"
"-105,979","49,168","ROCKGLEN (AUT)","4036844","SK","10,5","0","ND","25,5","0","-0,6","0","","","ND","72,6","0","ND","","13","","","ND","232,0","0,1"
"-107,586","49,058","VAL MARIE SOUTHEAST","4038412","SK","10,8","1","ND","26,5","1","-3,5","1","","","ND","80,1","1","ND","","11","","","ND","216,9","0,0"
"-109,200","53,450","BUTTE ST PIERRE","4041000","SK","10,0","0","0,0","27,0","0","-5,5","0","0,0","0","0,0","44,4","0","115,0","0,0","9","","","ND","247,6","0,3"
"-109,181","51,515","KINDERSLEY A","4043899","SK","10,1","1","ND","25,9","1","-0,5","1","","","ND","","","ND","","","","","ND","238,4","0,0"
"-109,181","51,515","KINDERSLEY A","4043901","SK","10,3","0","ND","27,5","0","-0,5","0","0,0","1","ND","62,7","1","ND","","13","","","ND","238,4","0,1"
"-109,178","51,516","KINDERSLEY AIRPORT","4043902","SK","10,4","1","ND","28,1","1","-0,8","1","","","ND","52,4","1","ND","","12","","","ND","228,2","0,5"
"-108,256","52,772","NORTH BATTLEFORD RCS","4045607","SK","10,4","0","ND","26,9","0","-2,4","0","","","ND","72,7","0","ND","","12","","","ND","237,0","0,0"
"-108,244","52,769","NORTH BATTLEFORD","4045695","SK","10,3","0","ND","27,0","0","-2,2","0","","","ND","74,3","0","ND","","13","","","ND","237,4","0,0"
"-107,917","51,567","ROSETOWN EAST","4046884","SK","10,4","0","ND","28,7","0","-1,6","0","","","ND","68,4","0","ND","","11","","","ND","236,8","0,0"
"-108,835","52,360","SCOTT CDA","4047240","SK","9,8","0","-1,0","26,9","0","-3,6","0","","","ND","74,2","0","204,0","","13","","","ND","254,2","0,0"
"-107,767","52,317","SONNINGDALE","4047644","SK","9,7","0","ND","25,5","0","-2,0","0","13,0","0","ND","111,2","0","ND","0,0","19","","","ND","258,0","0,0"
"-109,405","53,131","WASECA RCS","4048521","SK","10,0","0","ND","27,2","0","-2,3","0","","","ND","50,4","0","ND","","13","","","ND","247,2","0,0"
"-105,783","52,850","HOEY","4053264","SK","","","ND","","","","","0,0","27","ND","40,2","27","ND","","4","","","ND","",""
"-104,600","52,817","MELFORT","4055079","SK","10,1","0","ND","28,2","0","-1,2","0","","","ND","73,0","0","ND","","9","","","ND","246,1","2,1"
"-107,050","51,483","OUTLOOK PFRA","4055736","SK","11,2","0","-0,4","26,7","0","-1,2","0","","","ND","65,7","0","154,0","","12","","","ND","212,0","0,0"
