"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","8,0","0","ND","20,0","0","1,5","0","","","ND","107,9","0","ND","","9","","","ND","300,1","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","7,9","3","ND","18,6","3","0,2","3","","","ND","100,5","3","ND","","14","","","ND","271,6","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","8,2","7","ND","19,2","7","0,0","7","0,0","7","ND","43,6","7","ND","0,0","6","","","ND","225,7","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","7,9","4","ND","19,2","4","0,0","4","","","ND","","","ND","","","","","ND","263,9","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","6,9","2","ND","16,6","2","-1,3","2","","","ND","40,8","2","ND","0,0","7","","","ND","311,0","0,0"
"-90,732","63,345","CHESTERFIELD INLET AIRPORT","2300708","NU","6,7","13","ND","12,4","13","3,0","13","","","ND","122,2","13","ND","","9","","","ND","192,7","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","6,6","4","ND","14,0","4","1,9","4","","","ND","","","ND","","","","","ND","295,4","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","6,6","4","ND","16,9","4","-0,4","4","0,0","17","ND","4,4","17","ND","0,0","1","","","ND","297,7","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","6,5","0","ND","17,0","0","-1,2","0","","","ND","32,6","0","ND","","9","","","ND","343,9","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","6,6","0","ND","16,9","0","-1,3","0","","","ND","","","ND","","","","","ND","343,3","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","6,2","10","ND","15,1","10","0,0","10","0,4","5","ND","34,7","5","ND","","10","","","ND","236,1","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","5,6","1","ND","12,8","1","-1,0","1","","","ND","101,2","1","ND","","12","","","ND","359,4","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","8,9","3","ND","21,5","3","1,1","3","","","ND","77,4","3","ND","","12","","","ND","244,5","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","8,0","0","ND","19,9","0","1,1","0","","","ND","96,2","0","ND","","7","","","ND","300,2","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","4,8","0","ND","9,8","0","-0,6","0","","","ND","83,2","0","ND","","12","","","ND","397,5","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","4,8","2","ND","10,2","2","-0,6","2","","","ND","56,8","2","ND","","10","","","ND","370,8","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","5,9","2","ND","13,2","2","-1,3","2","","","ND","99,6","2","ND","1,0","14","","","ND","339,8","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","5,8","6","ND","13,2","6","-1,5","6","","","ND","","","ND","","","","","ND","293,3","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","7,4","0","ND","21,7","0","0,7","0","0,0","0","ND","154,0","0","ND","","18","","","ND","317,5","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","5,9","4","ND","20,2","4","-0,7","4","","","ND","54,4","4","ND","","8","","","ND","315,2","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","10,6","1","ND","22,5","1","3,6","1","","","ND","","","ND","","","","","ND","214,2","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","10,7","0","ND","23,0","0","3,6","0","","","ND","33,2","1","ND","","5","","","ND","220,9","0,4"
"-92,598","62,240","WHALE COVE A","2303990","NU","7,5","0","ND","13,3","0","2,9","0","","","ND","","","ND","","","","","ND","314,4","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","4,0","23","ND","11,2","23","-3,8","23","","","ND","24,7","22","ND","","4","","","ND","98,0","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-5,2","0","ND","6,9","0","-22,5","0","","","ND","14,3","0","ND","4,0","3","","","ND","695,1","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","11,1","0","ND","10,6","0","ND","6,0","4","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","4,5","0","ND","11,5","0","-1,1","0","","","ND","","","ND","","","","","ND","406,2","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","4,5","0","ND","11,6","0","-0,8","0","","","ND","40,6","0","ND","","8","","","ND","404,7","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","3,7","0","ND","10,3","0","-1,6","0","","","ND","11,6","0","ND","","2","","","ND","429,9","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","3,7","0","ND","10,3","0","-1,5","0","","","ND","9,9","0","ND","","2","","","ND","428,0","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","4,8","18","ND","9,3","18","0,5","18","0,0","10","ND","15,0","10","ND","","2","","","ND","158,0","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","4,4","0","ND","10,7","0","-0,7","0","","","ND","58,8","0","ND","","7","","","ND","408,3","0,0"
