"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","6,0","0","2,0","25,0","0","-9,0","0","0,0","0","0,0","64,2","0","237,0","0,0","5","","","ND","360,1","0,0"
"-99,952","49,910","BRANDON MUNI A","5010481","MB","5,3","1","ND","23,5","1","-11,9","1","0,4","1","ND","46,6","1","ND","","5","","","ND","368,6","0,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","5,6","1","ND","24,0","1","-10,9","1","","","ND","47,0","1","ND","","5","","","ND","358,5","0,0"
"-99,357","49,906","CARBERRY CS","5010547","MB","5,9","0","ND","24,5","0","-7,6","0","","","ND","65,4","0","ND","","4","","","ND","362,3","0,0"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","5,9","0","ND","25,1","0","-7,8","0","","","ND","49,1","0","ND","0,0","4","","","ND","362,7","0,0"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","5,7","2","1,6","24,5","2","-8,5","2","1,6","2","ND","23,8","2","ND","0,0","3","","","ND","345,6","0,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","5,6","0","ND","49,5","0","ND","0,0","7","","","ND","",""
"-98,276","49,958","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","0,0","21","ND","46,6","21","ND","0,0","5","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","6,1","0","ND","26,0","0","-9,8","0","","","ND","43,8","0","ND","1,0","5","","","ND","356,8","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","4,3","0","ND","22,8","0","-15,5","0","","","ND","20,9","0","ND","0,0","2","","","ND","411,1","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","4,3","0","ND","21,9","0","-14,6","0","","","ND","30,6","0","ND","0,0","3","","","ND","412,2","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","7,3","0","ND","24,0","0","-10,0","0","0,0","0","ND","26,8","0","ND","0,0","5","","","ND","322,5","0,0"
"-99,942","50,655","WASAGAMING","5013117","MB","3,5","0","1,6","21,4","0","-14,7","0","","","ND","28,9","0","116,0","","4","","","ND","435,6","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","6,5","0","ND","24,5","0","-6,7","0","","","ND","30,0","0","ND","","3","","","ND","345,9","0,0"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","3,0","0","ND","33,0","0","ND","0,0","3","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","1,6","0","17,0","31,1","0","133,0","0,0","4","","","ND","",""
"-100,817","50,750","ROSSBURN 4 NORTH","501KE01","MB","","","ND","","","","","0,0","16","ND","0,0","16","ND","","0","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","6,0","0","ND","26,0","0","-9,2","0","","","ND","34,4","0","ND","","6","","","ND","358,9","0,0"
